block	trial	phase	pairtype	category	pairnum	fix_x_pos	fix_y_pos	fix_start_time	fix_end_time	fix_dwell_time	ia_side	ia_item_category	ia_item_type
1	8	study	AB	Face	4	744.9	409.1	2182	2441	259	Right	Object	Unique
1	8	study	AB	Face	4	303	365.8	2489	2744	255	Left	Face	Linking
1	8	study	AB	Face	4	280.6	373.3	2754	3004	250	Left	Face	Linking
1	8	study	AB	Face	4	272.7	412.8	3022	3291	269	Left	Face	Linking
1	8	study	AB	Face	4	784.4	438.8	3348	3897	549	Right	Object	Unique
1	8	study	AB	Face	4	325.1	414.4	3944	4156	212	Left	Face	Linking
1	8	study	AB	Face	4	304.1	415.1	4173	4447	274	Left	Face	Linking
1	8	study	AB	Face	4	270.1	445.8	4466	4684	218	Left	Face	Linking
1	9	study	BC	Face	7	326.3	384.1	1930	2210	280	Left	Object	Unique
1	9	study	BC	Face	7	249.4	396.6	2230	2341	111	Left	Object	Unique
1	9	study	BC	Face	7	815	431.9	2401	2575	174	Right	Face	Linking
1	9	study	BC	Face	7	792.5	413	2592	2870	278	Right	Face	Linking
1	9	study	BC	Face	7	792.1	405.1	2877	3074	197	Right	Face	Linking
1	9	study	BC	Face	7	328	387.6	3132	3359	227	Left	Object	Unique
1	9	study	BC	Face	7	237.9	443.9	3384	3538	154	Left	Object	Unique
1	9	study	BC	Face	7	211.6	463	3557	3922	365	Left	Object	Unique
1	9	study	BC	Face	7	282	368.5	3945	4529	584	Left	Object	Unique
1	10	study	BC	Face	1	302.6	391.5	3971	4166	195	Left	Face	Linking
1	10	study	BC	Face	1	775.9	407.9	4222	4442	220	Right	Object	Unique
1	10	study	BC	Face	1	744.5	403.7	4459	4591	132	Right	Object	Unique
1	10	study	BC	Face	1	298.5	397	4639	5269	630	Left	Face	Linking
1	10	study	BC	Face	1	296.1	387.5	5279	5764	485	Left	Face	Linking
1	10	study	BC	Face	1	288.4	431.7	5774	6066	292	Left	Face	Linking
1	10	study	BC	Face	1	286.7	405.8	6077	6702	625	Left	Face	Linking
1	11	study	BC	Face	2	308.6	404.7	7948	8129	181	Left	Face	Linking
1	11	study	BC	Face	2	282.7	389.7	8136	8917	781	Left	Face	Linking
1	11	study	BC	Face	2	827.1	418.4	8976	9173	197	Right	Object	Unique
1	11	study	BC	Face	2	789.9	423.3	9192	9412	220	Right	Object	Unique
1	11	study	BC	Face	2	296	393.2	9460	9869	409	Left	Face	Linking
1	11	study	BC	Face	2	816	441.8	9925	10156	231	Right	Object	Unique
1	11	study	BC	Face	2	331.8	399.4	10207	10384	177	Left	Face	Linking
1	11	study	BC	Face	2	281.6	390.7	10402	10692	290	Left	Face	Linking
1	12	study	BC	Face	6	286.3	375.3	1967	2859	892	Left	Face	Linking
1	12	study	BC	Face	6	799.2	418.8	2919	3185	266	Right	Object	Unique
1	12	study	BC	Face	6	309.5	390.1	3243	3415	172	Left	Face	Linking
1	12	study	BC	Face	6	291.9	390.3	3434	3635	201	Left	Face	Linking
1	12	study	BC	Face	6	811.1	441.5	3683	3926	243	Right	Object	Unique
1	12	study	BC	Face	6	400	455.3	3981	4317	336	Left	Face	Linking
1	12	study	BC	Face	6	665.5	453.5	4352	4477	125	Right	Object	Unique
1	12	study	BC	Face	6	335	423.6	4533	4701	168	Left	Face	Linking
1	13	study	BC	Face	4	327.8	375	1945	2155	210	Left	Object	Unique
1	13	study	BC	Face	4	761.1	402.2	2211	2590	379	Right	Face	Linking
1	13	study	BC	Face	4	216.8	384	2649	2817	168	Left	Object	Unique
1	13	study	BC	Face	4	272.2	395.8	2837	3156	319	Left	Object	Unique
1	13	study	BC	Face	4	297.2	414	3167	3441	274	Left	Object	Unique
1	13	study	BC	Face	4	783.7	405	3497	4131	634	Right	Face	Linking
1	14	study	BC	Face	5	307.1	400.4	3932	4124	192	Left	Face	Linking
1	14	study	BC	Face	5	772.5	394.3	4177	4442	265	Right	Object	Unique
1	14	study	BC	Face	5	308.7	388.4	4489	4670	181	Left	Face	Linking
1	14	study	BC	Face	5	288.2	386.7	4687	4890	203	Left	Face	Linking
1	14	study	BC	Face	5	808.6	430.3	4950	5167	217	Right	Object	Unique
1	14	study	BC	Face	5	779	413.2	5189	5384	195	Right	Object	Unique
1	14	study	BC	Face	5	315.8	376.2	5432	5653	221	Left	Face	Linking
1	14	study	BC	Face	5	293.7	383.8	5665	5946	281	Left	Face	Linking
1	14	study	BC	Face	5	283.5	421.8	5956	6275	319	Left	Face	Linking
1	14	study	BC	Face	5	282.8	396	6287	6383	96	Left	Face	Linking
1	14	study	BC	Face	5	285.6	358.3	6404	6696	292	Left	Face	Linking
1	15	study	BC	Face	3	305.7	375.4	3986	4264	278	Left	Object	Unique
1	15	study	BC	Face	3	778.5	394.5	4320	4588	268	Right	Face	Linking
1	15	study	BC	Face	3	243.2	366.6	4647	4879	232	Left	Object	Unique
1	15	study	BC	Face	3	301.8	376.8	4902	4963	61	Left	Object	Unique
1	15	study	BC	Face	3	735.7	492.5	5031	5139	108	Right	Face	Linking
1	15	study	BC	Face	3	788.5	410	5163	5490	327	Right	Face	Linking
1	15	study	BC	Face	3	280.3	405.6	5557	5699	142	Left	Object	Unique
1	15	study	BC	Face	3	309.9	366.8	5717	6165	448	Left	Object	Unique
1	15	study	BC	Face	3	321.3	529.1	6197	6449	252	Left	Object	Unique
1	16	study	BC	Face	8	333.6	394.6	6043	6241	198	Left	Object	Unique
1	16	study	BC	Face	8	798.1	431.9	6295	6547	252	Right	Face	Linking
1	16	study	BC	Face	8	334.6	378.7	6594	6829	235	Left	Object	Unique
1	16	study	BC	Face	8	302.9	361.7	6849	7314	465	Left	Object	Unique
1	16	study	BC	Face	8	799.8	412.7	7362	7902	540	Right	Face	Linking
1	16	study	BC	Face	8	787.2	485.1	7924	8117	193	Right	Face	Linking
1	16	study	BC	Face	8	313.3	431.1	8179	8486	307	Left	Object	Unique
1	16	study	BC	Face	8	307.8	403.1	8502	8692	190	Left	Object	Unique
2	1	study	AB	Scene	5	305.2	423.8	4303	4654	351	Left	Object	Unique
2	1	study	AB	Scene	5	732.2	405.9	4769	5017	248	Right	Scene	Linking
2	1	study	AB	Scene	5	771.8	388.4	5033	5368	335	Right	Scene	Linking
2	1	study	AB	Scene	5	334.7	392.2	5428	5864	436	Left	Object	Unique
2	1	study	AB	Scene	5	300.7	410	5880	6063	183	Left	Object	Unique
2	1	study	AB	Scene	5	780.1	427.6	6120	6680	560	Right	Scene	Linking
2	1	study	AB	Scene	5	335	423.6	6737	7030	293	Left	Object	Unique
2	2	study	AB	Scene	7	322.7	403.1	8018	8313	295	Left	Object	Unique
2	2	study	AB	Scene	7	288.5	371	8333	8578	245	Left	Object	Unique
2	2	study	AB	Scene	7	794.1	423	8637	9002	365	Right	Scene	Linking
2	2	study	AB	Scene	7	289.3	348	9050	9397	347	Left	Object	Unique
2	2	study	AB	Scene	7	796.1	458.3	9452	9710	258	Right	Scene	Linking
2	2	study	AB	Scene	7	790	449.7	9721	10680	959	Right	Scene	Linking
2	3	study	AB	Scene	1	276.3	423.5	1995	2370	375	Left	Scene	Linking
2	3	study	AB	Scene	1	306.4	432.7	2379	2456	77	Left	Scene	Linking
2	3	study	AB	Scene	1	779.8	475.3	2506	2853	347	Right	Object	Unique
2	3	study	AB	Scene	1	793.7	512.8	2865	3365	500	Right	Object	Unique
2	3	study	AB	Scene	1	337.5	443.3	3415	3690	275	Left	Scene	Linking
2	3	study	AB	Scene	1	280.1	443.8	3709	4713	1004	Left	Scene	Linking
2	4	study	AB	Scene	2	268.3	419.5	1967	2201	234	Left	Scene	Linking
2	4	study	AB	Scene	2	304.7	433.9	2213	2385	172	Left	Scene	Linking
2	4	study	AB	Scene	2	813.8	440.8	2438	2777	339	Right	Object	Unique
2	4	study	AB	Scene	2	797.6	395.6	2794	2938	144	Right	Object	Unique
2	4	study	AB	Scene	2	848.9	375.4	2960	3274	314	Right	Object	Unique
2	4	study	AB	Scene	2	358.2	426.3	3327	3509	182	Left	Scene	Linking
2	4	study	AB	Scene	2	310.7	441.8	3537	3769	232	Left	Scene	Linking
2	4	study	AB	Scene	2	311.4	428.8	3779	3954	175	Left	Scene	Linking
2	4	study	AB	Scene	2	309.6	405.3	3967	4299	332	Left	Scene	Linking
2	4	study	AB	Scene	2	651.7	512.4	4345	4680	335	Right	Object	Unique
2	5	study	AB	Scene	3	307.1	431.8	1914	2106	192	Left	Scene	Linking
2	5	study	AB	Scene	3	304.4	410.3	2119	2338	219	Left	Scene	Linking
2	5	study	AB	Scene	3	753.5	453.5	2384	2762	378	Right	Object	Unique
2	5	study	AB	Scene	3	330.8	431	2819	3115	296	Left	Scene	Linking
2	5	study	AB	Scene	3	334.8	424.3	3124	3718	594	Left	Scene	Linking
2	5	study	AB	Scene	3	237.4	423.5	3739	3951	212	Left	Scene	Linking
2	5	study	AB	Scene	3	762	463.1	4009	4280	271	Right	Object	Unique
2	5	study	AB	Scene	3	738.2	486.7	4298	4492	194	Right	Object	Unique
2	5	study	AB	Scene	3	369.1	471.3	4547	4679	132	Left	Scene	Linking
2	6	study	AB	Scene	6	301	386.2	3909	4090	181	Left	Object	Unique
2	6	study	AB	Scene	6	273.4	401	4108	4317	209	Left	Object	Unique
2	6	study	AB	Scene	6	751.1	401.9	4366	4565	199	Right	Scene	Linking
2	6	study	AB	Scene	6	805.1	379.9	4584	5012	428	Right	Scene	Linking
2	6	study	AB	Scene	6	809.9	355.3	5023	5198	175	Right	Scene	Linking
2	6	study	AB	Scene	6	311.1	360.7	5256	5450	194	Left	Object	Unique
2	6	study	AB	Scene	6	275.7	379.7	5474	5562	88	Left	Object	Unique
2	6	study	AB	Scene	6	790.9	380.4	5621	5890	269	Right	Scene	Linking
2	6	study	AB	Scene	6	785.6	465.1	5912	6146	234	Right	Scene	Linking
2	6	study	AB	Scene	6	716.3	476.5	6169	6609	440	Right	Scene	Linking
2	6	study	AB	Scene	6	687.1	480.9	6620	6674	54	Right	Scene	Linking
2	7	study	AB	Scene	4	293.1	405.9	3906	4183	277	Left	Object	Unique
2	7	study	AB	Scene	4	752.7	404.7	4231	4558	327	Right	Scene	Linking
2	7	study	AB	Scene	4	822.8	420.8	4577	4897	320	Right	Scene	Linking
2	7	study	AB	Scene	4	294.6	421.5	4959	5362	403	Left	Object	Unique
2	7	study	AB	Scene	4	776.8	464.7	5410	5630	220	Right	Scene	Linking
2	7	study	AB	Scene	4	765.8	440.3	5646	5815	169	Right	Scene	Linking
2	7	study	AB	Scene	4	327.4	457.7	5860	6039	179	Left	Object	Unique
2	7	study	AB	Scene	4	290.5	447.3	6057	6309	252	Left	Object	Unique
2	7	study	AB	Scene	4	299	441.6	6317	6475	158	Left	Object	Unique
2	7	study	AB	Scene	4	728	476.4	6522	6678	156	Right	Scene	Linking
2	8	study	AB	Scene	8	301.2	410	1891	2172	281	Left	Scene	Linking
2	8	study	AB	Scene	8	807.6	398.4	2220	2649	429	Right	Object	Unique
2	8	study	AB	Scene	8	763.8	389	2667	2914	247	Right	Object	Unique
2	8	study	AB	Scene	8	299	397.7	2967	3190	223	Left	Scene	Linking
2	8	study	AB	Scene	8	290.7	423.8	3204	3644	440	Left	Scene	Linking
2	8	study	AB	Scene	8	268.5	445.4	3659	3935	276	Left	Scene	Linking
2	8	study	AB	Scene	8	335.9	462.1	3954	4310	356	Left	Scene	Linking
2	8	study	AB	Scene	8	779.5	403.9	4360	4581	221	Right	Object	Unique
2	8	study	AB	Scene	8	837.6	412.4	4599	4650	51	Right	Object	Unique
2	9	study	BC	Scene	4	332.5	396.9	5983	6150	167	Left	Scene	Linking
2	9	study	BC	Scene	4	749.9	387.2	6204	6441	237	Right	Object	Unique
2	9	study	BC	Scene	4	289.5	382.2	6494	6778	284	Left	Scene	Linking
2	9	study	BC	Scene	4	328.4	392.9	6796	7497	701	Left	Scene	Linking
2	9	study	BC	Scene	4	751.4	413	7554	7872	318	Right	Object	Unique
2	9	study	BC	Scene	4	347.9	445.3	7927	8295	368	Left	Scene	Linking
2	9	study	BC	Scene	4	331.1	419.6	8304	8718	414	Left	Scene	Linking
2	10	study	BC	Scene	7	312.3	374.4	1935	2206	271	Left	Scene	Linking
2	10	study	BC	Scene	7	803.3	402.7	2255	2513	258	Right	Object	Unique
2	10	study	BC	Scene	7	775.7	392.8	2531	2797	266	Right	Object	Unique
2	10	study	BC	Scene	7	321	378.6	2854	3242	388	Left	Scene	Linking
2	10	study	BC	Scene	7	287.2	376.6	3252	3779	527	Left	Scene	Linking
2	10	study	BC	Scene	7	318.9	406.1	3792	4075	283	Left	Scene	Linking
2	10	study	BC	Scene	7	344.6	423.4	4085	4400	315	Left	Scene	Linking
2	10	study	BC	Scene	7	713.5	469.9	4447	4698	251	Right	Object	Unique
2	11	study	BC	Scene	8	286.4	355.8	3965	4129	164	Left	Object	Unique
2	11	study	BC	Scene	8	784	391.3	4177	4393	216	Right	Scene	Linking
2	11	study	BC	Scene	8	763.5	426.7	4409	4558	149	Right	Scene	Linking
2	11	study	BC	Scene	8	310.1	361.8	4617	4790	173	Left	Object	Unique
2	11	study	BC	Scene	8	279.7	332.8	4813	5533	720	Left	Object	Unique
2	11	study	BC	Scene	8	317.9	442.9	5564	5983	419	Left	Object	Unique
2	11	study	BC	Scene	8	332.9	514.1	6007	6233	226	Left	Object	Unique
2	12	study	BC	Scene	6	322.3	381.1	1943	2191	248	Left	Scene	Linking
2	12	study	BC	Scene	6	789.2	419.4	2250	2594	344	Right	Object	Unique
2	12	study	BC	Scene	6	784.8	373.8	2613	3295	682	Right	Object	Unique
2	12	study	BC	Scene	6	782.3	437.8	3314	3417	103	Right	Object	Unique
2	12	study	BC	Scene	6	330.1	367.6	3476	3695	219	Left	Scene	Linking
2	12	study	BC	Scene	6	296.5	343.6	3711	3976	265	Left	Scene	Linking
2	12	study	BC	Scene	6	749.4	440.7	4033	4278	245	Right	Object	Unique
2	12	study	BC	Scene	6	777.9	437	4286	4483	197	Right	Object	Unique
2	12	study	BC	Scene	6	780.9	386.1	4504	4704	200	Right	Object	Unique
2	13	study	BC	Scene	2	315.9	335	7954	8128	174	Left	Object	Unique
2	13	study	BC	Scene	2	794.1	345.6	8183	8526	343	Right	Scene	Linking
2	13	study	BC	Scene	2	335.4	317.9	8571	8780	209	Left	Object	Unique
2	13	study	BC	Scene	2	269.4	333.1	8803	8974	171	Left	Object	Unique
2	13	study	BC	Scene	2	796.1	323.3	9157	9398	241	Right	Scene	Linking
2	13	study	BC	Scene	2	800.2	317.5	9408	9537	129	Right	Scene	Linking
2	13	study	BC	Scene	2	293.8	256.6	9959	10200	241	Left	Object	Unique
2	13	study	BC	Scene	2	340.4	283.5	10215	10714	499	Left	Object	Unique
2	14	study	BC	Scene	5	319.4	441.8	3978	4229	251	Left	Scene	Linking
2	14	study	BC	Scene	5	298.6	417.8	4245	4311	66	Left	Scene	Linking
2	14	study	BC	Scene	5	763.1	428.3	4360	4527	167	Right	Object	Unique
2	14	study	BC	Scene	5	788.4	390	4547	4984	437	Right	Object	Unique
2	14	study	BC	Scene	5	264.5	442.2	5253	5827	574	Left	Scene	Linking
2	14	study	BC	Scene	5	292.2	510.6	5839	6110	271	Left	Scene	Linking
2	14	study	BC	Scene	5	308.7	477.1	6127	6701	574	Left	Scene	Linking
2	15	study	BC	Scene	1	338.9	453.5	1953	2129	176	Left	Object	Unique
2	15	study	BC	Scene	1	780.1	478.9	2176	2600	424	Right	Scene	Linking
2	15	study	BC	Scene	1	272.3	449.4	2648	2995	347	Left	Object	Unique
2	15	study	BC	Scene	1	764.2	492.1	3050	3369	319	Right	Scene	Linking
2	15	study	BC	Scene	1	774.6	476.5	3378	3677	299	Right	Scene	Linking
2	15	study	BC	Scene	1	727.5	479.2	3698	3980	282	Right	Scene	Linking
2	15	study	BC	Scene	1	859.9	495.3	4006	4226	220	Right	Scene	Linking
2	15	study	BC	Scene	1	262.3	463.6	4285	4627	342	Left	Object	Unique
2	15	study	BC	Scene	1	273.2	509.7	4641	4715	74	Left	Object	Unique
2	16	study	BC	Scene	3	305.7	375	5902	6104	202	Left	Object	Unique
2	16	study	BC	Scene	3	275.4	396.9	6123	6279	156	Left	Object	Unique
2	16	study	BC	Scene	3	769.2	385	6329	6661	332	Right	Scene	Linking
2	16	study	BC	Scene	3	281.5	441.6	6715	8520	1805	Left	Object	Unique
3	1	study	AB	Face	2	306.3	366.2	8257	8723	466	Left	Face	Linking
3	1	study	AB	Face	2	716.4	372.9	8776	9201	425	Right	Object	Unique
3	1	study	AB	Face	2	753.4	366.7	9217	9341	124	Right	Object	Unique
3	1	study	AB	Face	2	375.9	347.5	9400	9533	133	Left	Face	Linking
3	1	study	AB	Face	2	335.9	362.4	9558	9703	145	Left	Face	Linking
3	1	study	AB	Face	2	767.6	452.7	9759	9987	228	Right	Object	Unique
3	1	study	AB	Face	2	781.3	400.4	10013	10246	233	Right	Object	Unique
3	1	study	AB	Face	2	835.8	411.6	10264	10487	223	Right	Object	Unique
3	1	study	AB	Face	2	866.2	395.7	10500	10717	217	Right	Object	Unique
3	1	study	AB	Face	2	344	422.1	10763	10936	173	Left	Face	Linking
3	1	study	AB	Face	2	308.5	412.7	10957	11035	78	Left	Face	Linking
3	2	study	AB	Face	5	334.7	360.4	1879	2071	192	Left	Object	Unique
3	2	study	AB	Face	5	795.2	409.8	2135	2582	447	Right	Face	Linking
3	2	study	AB	Face	5	322.3	396.7	2863	3049	186	Left	Object	Unique
3	2	study	AB	Face	5	315.1	378.4	3062	3307	245	Left	Object	Unique
3	2	study	AB	Face	5	773.2	410.6	3364	3578	214	Right	Face	Linking
3	2	study	AB	Face	5	802.6	409.1	3590	4088	498	Right	Face	Linking
3	2	study	AB	Face	5	791.6	405.6	4095	4658	563	Right	Face	Linking
3	3	study	AB	Face	4	278	404.7	5945	6157	212	Left	Face	Linking
3	3	study	AB	Face	4	266.4	402	6164	6364	200	Left	Face	Linking
3	3	study	AB	Face	4	775.5	383.3	6424	6778	354	Right	Object	Unique
3	3	study	AB	Face	4	311.3	390.7	6828	7001	173	Left	Face	Linking
3	3	study	AB	Face	4	287.6	397.3	7023	7500	477	Left	Face	Linking
3	3	study	AB	Face	4	760.1	371.7	7558	8061	503	Right	Object	Unique
3	3	study	AB	Face	4	805.8	397.1	8074	8405	331	Right	Object	Unique
3	3	study	AB	Face	4	713.7	391.4	8426	8654	228	Right	Object	Unique
3	4	study	AB	Face	1	274.5	394.7	3945	4182	237	Left	Face	Linking
3	4	study	AB	Face	1	736.4	401.6	4238	4426	188	Right	Object	Unique
3	4	study	AB	Face	1	754.2	352.9	4443	4859	416	Right	Object	Unique
3	4	study	AB	Face	1	800.7	431.3	4885	5005	120	Right	Object	Unique
3	4	study	AB	Face	1	298.8	384.3	5054	5220	166	Left	Face	Linking
3	4	study	AB	Face	1	261.9	392.8	5243	5570	327	Left	Face	Linking
3	4	study	AB	Face	1	279.5	440.4	5582	6571	989	Left	Face	Linking
3	4	study	AB	Face	1	284.9	423.4	6582	6703	121	Left	Face	Linking
3	5	study	AB	Face	3	332.1	395.7	1931	2072	141	Left	Object	Unique
3	5	study	AB	Face	3	799.5	408.4	2128	2398	270	Right	Face	Linking
3	5	study	AB	Face	3	781.7	411.4	2417	2838	421	Right	Face	Linking
3	5	study	AB	Face	3	298.6	407.9	2895	3801	906	Left	Object	Unique
3	5	study	AB	Face	3	744.5	405.1	3851	4054	203	Right	Face	Linking
3	5	study	AB	Face	3	784.3	408.2	4065	4429	364	Right	Face	Linking
3	5	study	AB	Face	3	775.8	437.9	4443	4706	263	Right	Face	Linking
3	6	study	AB	Face	6	278.6	421.4	1868	2015	147	Left	Object	Unique
3	6	study	AB	Face	6	794.2	399.9	2063	2284	221	Right	Face	Linking
3	6	study	AB	Face	6	773.5	409.2	2302	2660	358	Right	Face	Linking
3	6	study	AB	Face	6	273.8	382	2726	3230	504	Left	Object	Unique
3	6	study	AB	Face	6	725.1	410.4	3286	3437	151	Right	Face	Linking
3	6	study	AB	Face	6	776.5	414.3	3451	4088	637	Right	Face	Linking
3	6	study	AB	Face	6	775.1	416.4	4099	4274	175	Right	Face	Linking
3	6	study	AB	Face	6	313.8	401.8	4328	4506	178	Left	Object	Unique
3	6	study	AB	Face	6	292.1	385	4520	4610	90	Left	Object	Unique
3	7	study	AB	Face	7	317.2	400.4	5877	6133	256	Left	Face	Linking
3	7	study	AB	Face	7	784.9	407.4	6189	6382	193	Right	Object	Unique
3	7	study	AB	Face	7	822.7	406.7	6395	6595	200	Right	Object	Unique
3	7	study	AB	Face	7	330	408.1	6641	6787	146	Left	Face	Linking
3	7	study	AB	Face	7	283.6	403.8	6801	8258	1457	Left	Face	Linking
3	8	study	AB	Face	8	332.4	344.2	3983	4136	153	Left	Object	Unique
3	8	study	AB	Face	8	784	390.9	4185	4641	456	Right	Face	Linking
3	8	study	AB	Face	8	266.6	358.3	4697	4978	281	Left	Object	Unique
3	8	study	AB	Face	8	297.5	371.7	4988	5242	254	Left	Object	Unique
3	8	study	AB	Face	8	356	335.9	5261	5618	357	Left	Object	Unique
3	8	study	AB	Face	8	296.1	379.7	5639	5809	170	Left	Object	Unique
3	8	study	AB	Face	8	777.8	425.4	5859	6055	196	Right	Face	Linking
3	8	study	AB	Face	8	781.4	409.7	6066	6480	414	Right	Face	Linking
3	9	study	BC	Face	1	328.9	384.5	7943	8168	225	Left	Object	Unique
3	9	study	BC	Face	1	268.7	385.5	8183	8516	333	Left	Object	Unique
3	9	study	BC	Face	1	721.9	403.5	8567	8726	159	Right	Face	Linking
3	9	study	BC	Face	1	769.1	381.8	8747	9095	348	Right	Face	Linking
3	9	study	BC	Face	1	329.9	333.8	9143	9291	148	Left	Object	Unique
3	9	study	BC	Face	1	238	365.3	9314	10202	888	Left	Object	Unique
3	9	study	BC	Face	1	733.5	437.8	10254	10359	105	Right	Face	Linking
3	9	study	BC	Face	1	741.9	378.3	10384	10581	197	Right	Face	Linking
3	9	study	BC	Face	1	767	323.7	10595	10714	119	Right	Face	Linking
3	10	study	BC	Face	8	317.6	357.8	1871	2050	179	Left	Face	Linking
3	10	study	BC	Face	8	288.5	359.5	2068	2307	239	Left	Face	Linking
3	10	study	BC	Face	8	747.1	386.1	2356	2616	260	Right	Object	Unique
3	10	study	BC	Face	8	764.5	367.5	2625	3003	378	Right	Object	Unique
3	10	study	BC	Face	8	309.6	345.3	3058	3232	174	Left	Face	Linking
3	10	study	BC	Face	8	289.3	363	3249	3419	170	Left	Face	Linking
3	10	study	BC	Face	8	724.4	327.3	3549	3790	241	Right	Object	Unique
3	10	study	BC	Face	8	787.7	344	3808	4072	264	Right	Object	Unique
3	10	study	BC	Face	8	782.8	340.9	4080	4442	362	Right	Object	Unique
3	10	study	BC	Face	8	317.4	369.5	4491	4658	167	Left	Face	Linking
3	11	study	BC	Face	6	278.9	397.6	7973	8182	209	Left	Face	Linking
3	11	study	BC	Face	6	717.2	388.4	8228	8541	313	Right	Object	Unique
3	11	study	BC	Face	6	769.9	434.6	8558	8714	156	Right	Object	Unique
3	11	study	BC	Face	6	739.6	450.8	8730	8994	264	Right	Object	Unique
3	11	study	BC	Face	6	732.6	407.2	9011	9351	340	Right	Object	Unique
3	11	study	BC	Face	6	704.8	462.5	9389	9570	181	Right	Object	Unique
3	11	study	BC	Face	6	299	393	9630	9860	230	Left	Face	Linking
3	11	study	BC	Face	6	282.6	398.6	9877	10012	135	Left	Face	Linking
3	11	study	BC	Face	6	726.5	407.7	10162	10531	369	Right	Object	Unique
3	11	study	BC	Face	6	720	372.6	10555	10723	168	Right	Object	Unique
3	12	study	BC	Face	3	297.6	382.4	1938	2168	230	Left	Face	Linking
3	12	study	BC	Face	3	758	406	2225	2471	246	Right	Object	Unique
3	12	study	BC	Face	3	771.7	373.4	2489	2736	247	Right	Object	Unique
3	12	study	BC	Face	3	301.8	395.6	2788	2972	184	Left	Face	Linking
3	12	study	BC	Face	3	271.1	394.7	2979	3601	622	Left	Face	Linking
3	12	study	BC	Face	3	396.4	518.2	3849	4545	696	Left	Face	Linking
3	12	study	BC	Face	3	334.9	450.7	4579	4723	144	Left	Face	Linking
3	13	study	BC	Face	4	272.6	378.6	1999	2254	255	Left	Object	Unique
3	13	study	BC	Face	4	234.5	357.8	2267	2456	189	Left	Object	Unique
3	13	study	BC	Face	4	772.5	416.9	2511	2698	187	Right	Face	Linking
3	13	study	BC	Face	4	778	404.9	2705	4471	1766	Right	Face	Linking
3	14	study	BC	Face	2	307.1	379.4	7933	8247	314	Left	Object	Unique
3	14	study	BC	Face	2	774.3	389.6	8297	8672	375	Right	Face	Linking
3	14	study	BC	Face	2	280.1	386	8717	8991	274	Left	Object	Unique
3	14	study	BC	Face	2	770.2	400.8	9051	9711	660	Right	Face	Linking
3	14	study	BC	Face	2	782.7	438.3	9720	10007	287	Right	Face	Linking
3	14	study	BC	Face	2	329	405.1	10055	10262	207	Left	Object	Unique
3	14	study	BC	Face	2	284.8	412.5	10276	10695	419	Left	Object	Unique
