block	trial	phase	pairtype	category	pairnum	fix_x_pos	fix_y_pos	fix_start_time	fix_end_time	fix_dwell_time	ia_side	ia_item_category	ia_item_type
1	4	study	AB	Face	6	848.7	385.7	4827	4956	129	Right	Face	Linking
1	4	study	AB	Face	6	821.8	389	4968	5776	808	Right	Face	Linking
1	5	study	AB	Face	2	808.8	342.9	1967	2177	210	Right	Face	Linking
1	5	study	AB	Face	2	278.7	332.5	2235	2515	280	Left	Object	Unique
1	5	study	AB	Face	2	307.7	309.1	2538	2672	134	Left	Object	Unique
1	5	study	AB	Face	2	828.5	355.1	2721	2928	207	Right	Face	Linking
1	5	study	AB	Face	2	285.4	321.8	2975	3161	186	Left	Object	Unique
1	5	study	AB	Face	2	879.5	398.4	3221	3348	127	Right	Face	Linking
1	5	study	AB	Face	2	838.4	409.6	3368	4676	1308	Right	Face	Linking
1	6	study	AB	Face	1	762.3	384.4	4052	4319	267	Right	Face	Linking
1	6	study	AB	Face	1	280.1	392.7	4375	4602	227	Left	Object	Unique
1	6	study	AB	Face	1	817.3	385.4	4662	4829	167	Right	Face	Linking
1	6	study	AB	Face	1	792.2	393.9	4843	5806	963	Right	Face	Linking
1	6	study	AB	Face	1	296.1	400.9	5863	6302	439	Left	Object	Unique
1	7	study	AB	Face	5	783.8	365.9	2066	2335	269	Right	Face	Linking
1	7	study	AB	Face	5	290.4	390.3	2392	2644	252	Left	Object	Unique
1	7	study	AB	Face	5	330.2	358.1	2663	3070	407	Left	Object	Unique
1	7	study	AB	Face	5	793.7	384.2	3128	3359	231	Right	Face	Linking
1	7	study	AB	Face	5	261.9	381.4	3405	3962	557	Left	Object	Unique
1	7	study	AB	Face	5	817.8	380.3	4010	4169	159	Right	Face	Linking
1	7	study	AB	Face	5	784.2	376.7	4179	4692	513	Right	Face	Linking
1	8	study	AB	Face	4	747.2	389.5	1979	2317	338	Right	Object	Unique
1	8	study	AB	Face	4	267	379.4	2375	2900	525	Left	Face	Linking
1	8	study	AB	Face	4	782.7	383.9	2951	3175	224	Right	Object	Unique
1	8	study	AB	Face	4	277.7	373.2	3229	3480	251	Left	Face	Linking
1	8	study	AB	Face	4	265.7	401.2	3492	3883	391	Left	Face	Linking
1	9	study	BC	Face	7	269.5	378.3	1964	2171	207	Left	Object	Unique
1	9	study	BC	Face	7	832.2	401.2	2230	2367	137	Right	Face	Linking
1	9	study	BC	Face	7	807	403.4	2382	2630	248	Right	Face	Linking
1	9	study	BC	Face	7	317.9	395.1	2852	3028	176	Left	Object	Unique
1	9	study	BC	Face	7	808.2	386.6	3082	3312	230	Right	Face	Linking
1	9	study	BC	Face	7	278	378.3	3369	3795	426	Left	Object	Unique
1	9	study	BC	Face	7	276.7	354.9	3811	4633	822	Left	Object	Unique
1	10	study	BC	Face	1	278.6	379.8	4016	4248	232	Left	Face	Linking
1	10	study	BC	Face	1	762.6	393.2	4305	4700	395	Right	Object	Unique
1	10	study	BC	Face	1	261.6	394.7	4760	4961	201	Left	Face	Linking
1	10	study	BC	Face	1	295.9	368.6	4982	5130	148	Left	Face	Linking
1	10	study	BC	Face	1	620.3	452.9	5173	5421	248	Right	Object	Unique
1	11	study	BC	Face	2	224.3	357.2	7927	8082	155	Left	Face	Linking
1	11	study	BC	Face	2	779.5	382.2	8140	8557	417	Right	Object	Unique
1	11	study	BC	Face	2	281.4	397.3	8613	8813	200	Left	Face	Linking
1	11	study	BC	Face	2	284.6	389.5	8823	9059	236	Left	Face	Linking
1	11	study	BC	Face	2	790.4	376.9	9109	9755	646	Right	Object	Unique
1	12	study	BC	Face	6	726.9	338.8	2006	2134	128	Right	Object	Unique
1	12	study	BC	Face	6	277	357.9	2187	2837	650	Left	Face	Linking
1	12	study	BC	Face	6	770.8	369.9	2894	3262	368	Right	Object	Unique
1	12	study	BC	Face	6	784.6	343.3	3553	3621	68	Right	Object	Unique
1	12	study	BC	Face	6	755.4	366.4	3878	4257	379	Right	Object	Unique
1	13	study	BC	Face	4	778.1	350.1	1923	2089	166	Right	Face	Linking
1	13	study	BC	Face	4	307.7	353.2	2134	2359	225	Left	Object	Unique
1	13	study	BC	Face	4	346.4	346.9	2376	2896	520	Left	Object	Unique
1	13	study	BC	Face	4	211.2	342.1	2922	3557	635	Left	Object	Unique
1	13	study	BC	Face	4	314.6	357.7	3592	3642	50	Left	Object	Unique
1	13	study	BC	Face	4	778.2	362.3	3694	4346	652	Right	Face	Linking
1	13	study	BC	Face	4	294.8	329.8	4558	4670	112	Left	Object	Unique
1	13	study	BC	Face	4	348.5	344.8	4690	4709	19	Left	Object	Unique
1	14	study	BC	Face	5	770	355.2	4007	4361	354	Right	Object	Unique
1	14	study	BC	Face	5	265.9	391.3	4422	4861	439	Left	Face	Linking
1	14	study	BC	Face	5	717.8	389.8	4908	5173	265	Right	Object	Unique
1	14	study	BC	Face	5	260.1	394.9	5230	5457	227	Left	Face	Linking
1	14	study	BC	Face	5	275.7	394.3	5469	5946	477	Left	Face	Linking
1	15	study	BC	Face	3	794	365.6	4051	4280	229	Right	Face	Linking
1	15	study	BC	Face	3	278.4	338.9	4341	4752	411	Left	Object	Unique
1	15	study	BC	Face	3	841.9	410.8	4829	4931	102	Right	Face	Linking
1	15	study	BC	Face	3	788.2	379.5	4952	5485	533	Right	Face	Linking
1	15	study	BC	Face	3	261.5	313.7	5535	5910	375	Left	Object	Unique
1	16	study	BC	Face	8	291.9	321.3	6035	6281	246	Left	Object	Unique
1	16	study	BC	Face	8	794.3	373.4	6339	6764	425	Right	Face	Linking
1	16	study	BC	Face	8	254.5	338.9	6822	7071	249	Left	Object	Unique
1	16	study	BC	Face	8	268.1	297.5	7093	7506	413	Left	Object	Unique
1	16	study	BC	Face	8	788.8	372.7	7559	7829	270	Right	Face	Linking
1	16	study	BC	Face	8	800.7	380.1	7837	8514	677	Right	Face	Linking
1	16	study	BC	Face	8	223.5	333	8564	8719	155	Left	Object	Unique
2	1	study	AB	Scene	5	401.5	378.9	4279	4461	182	Left	Object	Unique
2	1	study	AB	Scene	5	776.9	361.6	4501	4895	394	Right	Scene	Linking
2	1	study	AB	Scene	5	709.3	395.8	4917	5005	88	Right	Scene	Linking
2	1	study	AB	Scene	5	277.5	432.5	5051	5531	480	Left	Object	Unique
2	1	study	AB	Scene	5	384.9	399.3	5555	5638	83	Left	Object	Unique
2	1	study	AB	Scene	5	806.6	448.1	5690	6039	349	Right	Scene	Linking
2	1	study	AB	Scene	5	752	422.9	6060	6265	205	Right	Scene	Linking
2	1	study	AB	Scene	5	755.9	425.7	6477	6718	241	Right	Scene	Linking
2	1	study	AB	Scene	5	751.7	415	6736	7028	292	Right	Scene	Linking
2	2	study	AB	Scene	7	790.1	390.1	8171	8614	443	Right	Scene	Linking
2	2	study	AB	Scene	7	308.2	374.6	8671	8849	178	Left	Object	Unique
2	2	study	AB	Scene	7	778.8	405.3	8909	9654	745	Right	Scene	Linking
2	2	study	AB	Scene	7	796.6	431.2	9857	10439	582	Right	Scene	Linking
2	2	study	AB	Scene	7	769	463.1	10454	10665	211	Right	Scene	Linking
2	3	study	AB	Scene	1	280.2	419.4	2120	2274	154	Left	Scene	Linking
2	3	study	AB	Scene	1	804.5	414.2	2320	3137	817	Right	Object	Unique
2	3	study	AB	Scene	1	794.9	521.5	3163	3335	172	Right	Object	Unique
2	3	study	AB	Scene	1	280.4	430.4	3391	3798	407	Left	Scene	Linking
2	3	study	AB	Scene	1	751.8	449.9	4004	4334	330	Right	Object	Unique
2	3	study	AB	Scene	1	809.2	478.3	4353	4664	311	Right	Object	Unique
2	4	study	AB	Scene	2	765	356.6	2058	2339	281	Right	Object	Unique
2	4	study	AB	Scene	2	333	342.5	2642	2920	278	Left	Scene	Linking
2	4	study	AB	Scene	2	822.8	410.1	2977	3258	281	Right	Object	Unique
2	4	study	AB	Scene	2	808.2	323.9	3291	3327	36	Right	Object	Unique
2	4	study	AB	Scene	2	271.9	401.2	3384	3627	243	Left	Scene	Linking
2	4	study	AB	Scene	2	306	369.2	3647	4018	371	Left	Scene	Linking
2	4	study	AB	Scene	2	263.7	383.3	4040	4707	667	Left	Scene	Linking
2	5	study	AB	Scene	3	766.5	357.2	1974	2256	282	Right	Object	Unique
2	5	study	AB	Scene	3	281.3	346.2	2304	2587	283	Left	Scene	Linking
2	5	study	AB	Scene	3	315.6	356.6	2601	2770	169	Left	Scene	Linking
2	5	study	AB	Scene	3	778.2	357	2817	3053	236	Right	Object	Unique
2	6	study	AB	Scene	6	298.8	342.4	3918	4335	417	Left	Object	Unique
2	6	study	AB	Scene	6	829.8	357.3	4390	4649	259	Right	Scene	Linking
2	6	study	AB	Scene	6	746	327.3	4672	4955	283	Right	Scene	Linking
2	6	study	AB	Scene	6	713.3	336.4	4971	5177	206	Right	Scene	Linking
2	6	study	AB	Scene	6	683.4	430.7	5203	5494	291	Right	Scene	Linking
2	6	study	AB	Scene	6	663.4	450.9	5515	5895	380	Right	Scene	Linking
2	6	study	AB	Scene	6	800.2	341.3	5932	6240	308	Right	Scene	Linking
2	6	study	AB	Scene	6	720.4	327.5	6261	6564	303	Right	Scene	Linking
2	7	study	AB	Scene	4	285.5	373.2	3840	4017	177	Left	Object	Unique
2	7	study	AB	Scene	4	272.6	423	4034	4274	240	Left	Object	Unique
2	7	study	AB	Scene	4	771.4	385.9	4324	4731	407	Right	Scene	Linking
2	7	study	AB	Scene	4	259.1	452.7	4789	5040	251	Left	Object	Unique
2	7	study	AB	Scene	4	256.5	432.5	5048	5316	268	Left	Object	Unique
2	7	study	AB	Scene	4	800.2	383	5367	5654	287	Right	Scene	Linking
2	7	study	AB	Scene	4	751.8	411.3	5672	5960	288	Right	Scene	Linking
2	7	study	AB	Scene	4	238.6	449.2	6007	6323	316	Left	Object	Unique
2	7	study	AB	Scene	4	221.7	468.9	6336	6499	163	Left	Object	Unique
2	7	study	AB	Scene	4	853	374	6555	6618	63	Right	Scene	Linking
2	8	study	AB	Scene	8	267.6	401.9	1903	2138	235	Left	Scene	Linking
2	8	study	AB	Scene	8	784.8	394.8	2196	2493	297	Right	Object	Unique
2	8	study	AB	Scene	8	727.6	387.9	2513	2810	297	Right	Object	Unique
2	8	study	AB	Scene	8	305.5	451.4	2853	2974	121	Left	Scene	Linking
2	8	study	AB	Scene	8	287.4	408.4	3215	3551	336	Left	Scene	Linking
2	8	study	AB	Scene	8	256.3	408.3	3574	4308	734	Left	Scene	Linking
2	9	study	BC	Scene	4	801.7	352.6	6024	6306	282	Right	Object	Unique
2	9	study	BC	Scene	4	273.8	380.6	6354	6646	292	Left	Scene	Linking
2	9	study	BC	Scene	4	291.3	388.8	6661	7009	348	Left	Scene	Linking
2	9	study	BC	Scene	4	298.9	355.4	7254	7547	293	Left	Scene	Linking
2	10	study	BC	Scene	7	731	344.7	2002	2376	374	Right	Object	Unique
2	10	study	BC	Scene	7	283.3	359.4	2437	2804	367	Left	Scene	Linking
2	10	study	BC	Scene	7	788	364.7	2852	3063	211	Right	Object	Unique
2	10	study	BC	Scene	7	749.4	354.8	3078	3788	710	Right	Object	Unique
2	10	study	BC	Scene	7	263.9	394.4	3836	4231	395	Left	Scene	Linking
2	11	study	BC	Scene	8	297.1	349.8	3941	4348	407	Left	Object	Unique
2	11	study	BC	Scene	8	283.3	335	4365	4533	168	Left	Object	Unique
2	11	study	BC	Scene	8	791.3	377.9	4584	4861	277	Right	Scene	Linking
2	11	study	BC	Scene	8	764.9	397.2	4873	5025	152	Right	Scene	Linking
2	11	study	BC	Scene	8	793.2	422.4	5262	5541	279	Right	Scene	Linking
2	11	study	BC	Scene	8	713.4	423.1	5566	5995	429	Right	Scene	Linking
2	11	study	BC	Scene	8	350	489.9	6047	6145	98	Left	Object	Unique
2	12	study	BC	Scene	6	750.2	395.1	2047	2515	468	Right	Object	Unique
2	12	study	BC	Scene	6	790.7	368	2530	2861	331	Right	Object	Unique
2	12	study	BC	Scene	6	298	360.3	2908	3244	336	Left	Scene	Linking
2	12	study	BC	Scene	6	206.5	356.6	3267	3647	380	Left	Scene	Linking
2	12	study	BC	Scene	6	789.2	386.8	3699	4007	308	Right	Object	Unique
2	12	study	BC	Scene	6	258.1	366.8	4053	4411	358	Left	Scene	Linking
2	13	study	BC	Scene	2	272.7	340.9	8028	8199	171	Left	Object	Unique
2	13	study	BC	Scene	2	747.5	349	8249	8674	425	Right	Scene	Linking
2	13	study	BC	Scene	2	770.7	411.5	8698	8840	142	Right	Scene	Linking
2	13	study	BC	Scene	2	814.2	373.8	9100	9303	203	Right	Scene	Linking
2	13	study	BC	Scene	2	397.9	466.7	9360	9737	377	Left	Object	Unique
2	14	study	BC	Scene	5	750.3	334.2	3996	4296	300	Right	Object	Unique
2	14	study	BC	Scene	5	757	311.2	4312	4422	110	Right	Object	Unique
2	14	study	BC	Scene	5	287.1	335.4	4466	4714	248	Left	Scene	Linking
2	14	study	BC	Scene	5	215.7	282.9	4736	5025	289	Left	Scene	Linking
2	14	study	BC	Scene	5	199.9	345.8	5050	5300	250	Left	Scene	Linking
2	14	study	BC	Scene	5	785.9	302.7	5356	5671	315	Right	Object	Unique
2	14	study	BC	Scene	5	757.4	297.1	5680	6370	690	Right	Object	Unique
2	14	study	BC	Scene	5	348.4	458	6428	6719	291	Left	Scene	Linking
2	15	study	BC	Scene	1	256.5	346.6	1956	2234	278	Left	Object	Unique
2	15	study	BC	Scene	1	816.4	353.2	2296	2551	255	Right	Scene	Linking
2	15	study	BC	Scene	1	736.1	377.2	2575	2993	418	Right	Scene	Linking
2	15	study	BC	Scene	1	756.5	368.4	3246	3567	321	Right	Scene	Linking
2	15	study	BC	Scene	1	680.7	381.9	3590	3662	72	Right	Scene	Linking
2	15	study	BC	Scene	1	267.8	392.8	3718	4020	302	Left	Object	Unique
2	15	study	BC	Scene	1	743.8	359.9	4074	4472	398	Right	Scene	Linking
2	15	study	BC	Scene	1	713.3	361.5	4492	4725	233	Right	Scene	Linking
2	16	study	BC	Scene	3	245.8	367.5	5913	6460	547	Left	Object	Unique
2	16	study	BC	Scene	3	222.4	254.5	6488	7082	594	Left	Object	Unique
2	16	study	BC	Scene	3	245.7	378.3	7118	7479	361	Left	Object	Unique
2	16	study	BC	Scene	3	818.6	349.8	7533	8036	503	Right	Scene	Linking
2	16	study	BC	Scene	3	269	386	8086	8553	467	Left	Object	Unique
2	16	study	BC	Scene	3	257.9	418.7	8563	8710	147	Left	Object	Unique
3	1	study	AB	Face	2	301.8	358.6	8327	8597	270	Left	Face	Linking
3	1	study	AB	Face	2	292.9	392	8615	9302	687	Left	Face	Linking
3	1	study	AB	Face	2	771.6	378.1	9350	10083	733	Right	Object	Unique
3	1	study	AB	Face	2	846.4	397.1	10103	10740	637	Right	Object	Unique
3	1	study	AB	Face	2	785.9	415.3	10926	11029	103	Right	Object	Unique
3	2	study	AB	Face	5	312.9	386.4	1905	2083	178	Left	Object	Unique
3	2	study	AB	Face	5	802.5	394.5	2138	2514	376	Right	Face	Linking
3	2	study	AB	Face	5	827.8	393.1	2523	2891	368	Right	Face	Linking
3	2	study	AB	Face	5	817.2	406.9	2898	3447	549	Right	Face	Linking
3	2	study	AB	Face	5	340.5	425.3	3504	3984	480	Left	Object	Unique
3	2	study	AB	Face	5	308	400.1	3993	4139	146	Left	Object	Unique
3	2	study	AB	Face	5	336.9	352.9	4366	4557	191	Left	Object	Unique
3	2	study	AB	Face	5	316.9	418.4	4575	4661	86	Left	Object	Unique
3	3	study	AB	Face	4	309.3	369.8	5991	6648	657	Left	Face	Linking
3	3	study	AB	Face	4	275.2	393.3	6671	6975	304	Left	Face	Linking
3	3	study	AB	Face	4	323.9	390.1	6995	7372	377	Left	Face	Linking
3	3	study	AB	Face	4	815	359.5	7431	7650	219	Right	Object	Unique
3	3	study	AB	Face	4	800.2	304	7895	7933	38	Right	Object	Unique
3	3	study	AB	Face	4	812.1	413.6	8256	8706	450	Right	Object	Unique
3	4	study	AB	Face	1	321.4	386.4	4048	4372	324	Left	Face	Linking
3	4	study	AB	Face	1	295.5	378.4	4381	4919	538	Left	Face	Linking
3	4	study	AB	Face	1	299.2	361	5098	5282	184	Left	Face	Linking
3	4	study	AB	Face	1	794.3	400.1	5330	5647	317	Right	Object	Unique
3	4	study	AB	Face	1	801.2	306.6	5894	5978	84	Right	Object	Unique
3	4	study	AB	Face	1	761.8	323.2	5998	6317	319	Right	Object	Unique
3	4	study	AB	Face	1	317.4	406.5	6373	6555	182	Left	Face	Linking
3	4	study	AB	Face	1	293	388.2	6561	6700	139	Left	Face	Linking
3	5	study	AB	Face	3	804.5	358.4	2028	2118	90	Right	Face	Linking
3	5	study	AB	Face	3	315.1	369.1	2174	2421	247	Left	Object	Unique
3	5	study	AB	Face	3	855.6	394.5	2481	2613	132	Right	Face	Linking
3	5	study	AB	Face	3	829.4	382.5	2631	3916	1285	Right	Face	Linking
3	6	study	AB	Face	6	823.4	376.9	1975	2380	405	Right	Face	Linking
3	6	study	AB	Face	6	822.7	398.4	2395	3028	633	Right	Face	Linking
3	6	study	AB	Face	6	301.6	388	3079	3569	490	Left	Object	Unique
3	6	study	AB	Face	6	318.1	351.7	3810	3989	179	Left	Object	Unique
3	6	study	AB	Face	6	296.6	359.4	4000	4641	641	Left	Object	Unique
3	7	study	AB	Face	7	342.2	344.8	6065	6212	147	Left	Face	Linking
3	7	study	AB	Face	7	808.1	347.8	6260	6488	228	Right	Object	Unique
3	7	study	AB	Face	7	295.1	369.8	6534	8289	1755	Left	Face	Linking
3	7	study	AB	Face	7	308.6	352.7	8495	8654	159	Left	Face	Linking
3	7	study	AB	Face	7	291.7	372.7	8662	8700	38	Left	Face	Linking
3	8	study	AB	Face	8	791.9	348	3924	4197	273	Right	Face	Linking
3	8	study	AB	Face	8	308.4	346.4	4255	4453	198	Left	Object	Unique
3	8	study	AB	Face	8	798.2	385.7	4510	6236	1726	Right	Face	Linking
3	8	study	AB	Face	8	297.8	360.5	6295	6604	309	Left	Object	Unique
3	8	study	AB	Face	8	339.9	335.4	6624	6694	70	Left	Object	Unique
3	9	study	BC	Face	1	792.2	323.4	7952	8164	212	Right	Face	Linking
3	9	study	BC	Face	1	794.9	366.9	8178	8368	190	Right	Face	Linking
3	9	study	BC	Face	1	237.4	385.9	8429	8785	356	Left	Object	Unique
3	9	study	BC	Face	1	808.9	356.5	8837	9272	435	Right	Face	Linking
3	9	study	BC	Face	1	247.8	390.7	9333	9814	481	Left	Object	Unique
3	9	study	BC	Face	1	809	385.3	9865	10730	865	Right	Face	Linking
3	10	study	BC	Face	8	271	379.5	1900	2063	163	Left	Face	Linking
3	10	study	BC	Face	8	299.7	380.3	2083	2232	149	Left	Face	Linking
3	10	study	BC	Face	8	783.5	365.4	2279	2661	382	Right	Object	Unique
3	10	study	BC	Face	8	813.6	345.4	2669	3465	796	Right	Object	Unique
3	10	study	BC	Face	8	317.6	376.6	3641	3955	314	Left	Face	Linking
3	10	study	BC	Face	8	794.7	324.2	4002	4376	374	Right	Object	Unique
3	10	study	BC	Face	8	304.6	369	4426	4698	272	Left	Face	Linking
3	11	study	BC	Face	6	280.6	337.3	7945	8243	298	Left	Face	Linking
3	11	study	BC	Face	6	751.5	328	8291	8542	251	Right	Object	Unique
3	11	study	BC	Face	6	717.1	332.6	8556	8961	405	Right	Object	Unique
3	11	study	BC	Face	6	771.7	329.2	9192	9501	309	Right	Object	Unique
3	11	study	BC	Face	6	708.4	368.5	9523	9936	413	Right	Object	Unique
3	11	study	BC	Face	6	733.8	435.9	9959	10412	453	Right	Object	Unique
3	11	study	BC	Face	6	748.8	431.5	10422	10706	284	Right	Object	Unique
3	11	study	BC	Face	6	713.5	341.9	10731	10732	1	Right	Object	Unique
3	12	study	BC	Face	3	301.1	345.1	1936	2095	159	Left	Face	Linking
3	12	study	BC	Face	3	753.1	354.1	2140	2382	242	Right	Object	Unique
3	12	study	BC	Face	3	315	365.1	2427	2598	171	Left	Face	Linking
3	12	study	BC	Face	3	296.1	363.4	2617	2827	210	Left	Face	Linking
3	12	study	BC	Face	3	821.7	341	2885	3246	361	Right	Object	Unique
3	12	study	BC	Face	3	795.5	316.7	3517	3650	133	Right	Object	Unique
3	12	study	BC	Face	3	310.8	352.4	3697	3997	300	Left	Face	Linking
3	12	study	BC	Face	3	293.5	358.3	4005	4718	713	Left	Face	Linking
3	13	study	BC	Face	4	690.8	284	2030	2061	31	Right	Face	Linking
3	13	study	BC	Face	4	775.5	320.1	2083	2200	117	Right	Face	Linking
3	13	study	BC	Face	4	285.9	339	2358	2625	267	Left	Object	Unique
3	13	study	BC	Face	4	834.7	380.2	2674	2807	133	Right	Face	Linking
3	13	study	BC	Face	4	796.7	369.4	2826	2969	143	Right	Face	Linking
3	13	study	BC	Face	4	259.4	317.2	3026	3128	102	Left	Object	Unique
3	13	study	BC	Face	4	256.6	326.5	3357	3604	247	Left	Object	Unique
3	13	study	BC	Face	4	326.6	314.6	3628	3954	326	Left	Object	Unique
3	13	study	BC	Face	4	276	332.3	3979	4417	438	Left	Object	Unique
3	13	study	BC	Face	4	334.1	326.8	4442	4725	283	Left	Object	Unique
3	14	study	BC	Face	2	790.7	342.7	8006	8268	262	Right	Face	Linking
3	14	study	BC	Face	2	302.3	325.6	8326	8665	339	Left	Object	Unique
3	14	study	BC	Face	2	308.4	374.2	8684	9194	510	Left	Object	Unique
3	14	study	BC	Face	2	317.7	319.7	9207	9490	283	Left	Object	Unique
3	14	study	BC	Face	2	290.9	361.6	9510	10160	650	Left	Object	Unique
3	15	study	BC	Face	5	774.2	343	1984	2220	236	Right	Object	Unique
3	15	study	BC	Face	5	287.7	364.1	2264	2649	385	Left	Face	Linking
3	15	study	BC	Face	5	786.2	343.6	2699	3574	875	Right	Object	Unique
3	15	study	BC	Face	5	753.1	368	3590	3784	194	Right	Object	Unique
3	15	study	BC	Face	5	784.1	342.9	4093	4405	312	Right	Object	Unique
3	15	study	BC	Face	5	398.1	345.3	4452	4558	106	Left	Face	Linking
3	15	study	BC	Face	5	288.2	350.6	4583	4727	144	Left	Face	Linking
3	16	study	BC	Face	7	742.8	338.2	2009	2226	217	Right	Face	Linking
3	16	study	BC	Face	7	791.2	382.1	2243	2548	305	Right	Face	Linking
3	16	study	BC	Face	7	289.6	401.1	2605	2819	214	Left	Object	Unique
3	16	study	BC	Face	7	351.1	392.4	2842	3080	238	Left	Object	Unique
3	16	study	BC	Face	7	263.3	337.4	3104	3503	399	Left	Object	Unique
3	16	study	BC	Face	7	260	334.2	4025	4395	370	Left	Object	Unique
3	16	study	BC	Face	7	221.7	364.3	4409	4701	292	Left	Object	Unique
4	1	study	AB	Scene	4	268.5	384.1	8348	8703	355	Left	Scene	Linking
4	1	study	AB	Scene	4	267	427.1	8719	9239	520	Left	Scene	Linking
4	1	study	AB	Scene	4	783	358.4	9297	9529	232	Right	Object	Unique
4	1	study	AB	Scene	4	257.1	411.1	9588	10063	475	Left	Scene	Linking
4	1	study	AB	Scene	4	232.6	339.7	10086	10491	405	Left	Scene	Linking
4	1	study	AB	Scene	4	221.6	433.3	10517	10784	267	Left	Scene	Linking
4	1	study	AB	Scene	4	346.5	435.8	10809	11033	224	Left	Scene	Linking
4	2	study	AB	Scene	5	304.6	322.4	1930	2082	152	Left	Object	Unique
4	2	study	AB	Scene	5	804.9	340.7	2139	2439	300	Right	Scene	Linking
4	2	study	AB	Scene	5	746.9	377.9	2463	2696	233	Right	Scene	Linking
4	2	study	AB	Scene	5	292.1	367	2752	3000	248	Left	Object	Unique
4	2	study	AB	Scene	5	791.9	387.5	3057	3663	606	Right	Scene	Linking
4	2	study	AB	Scene	5	808	355.8	3671	3802	131	Right	Scene	Linking
4	2	study	AB	Scene	5	294.3	340.3	3859	4379	520	Left	Object	Unique
4	2	study	AB	Scene	5	237.4	397.8	4402	4678	276	Left	Object	Unique
4	3	study	AB	Scene	7	282.9	353.9	7908	8116	208	Left	Object	Unique
4	3	study	AB	Scene	7	348.8	384.4	8137	8230	93	Left	Object	Unique
4	3	study	AB	Scene	7	859.1	403.5	8294	8506	212	Right	Scene	Linking
4	3	study	AB	Scene	7	768.5	388.4	8530	8938	408	Right	Scene	Linking
4	3	study	AB	Scene	7	329.6	410.9	8992	9164	172	Left	Object	Unique
4	3	study	AB	Scene	7	809.6	385	9211	9401	190	Right	Scene	Linking
4	3	study	AB	Scene	7	319.7	412.2	9947	10247	300	Left	Object	Unique
4	4	study	AB	Scene	1	855.4	352.8	2017	2440	423	Right	Object	Unique
4	4	study	AB	Scene	1	280.6	353.9	2488	2752	264	Left	Scene	Linking
4	4	study	AB	Scene	1	306	390.2	2771	3177	406	Left	Scene	Linking
4	4	study	AB	Scene	1	877.2	374.2	3230	3428	198	Right	Object	Unique
4	4	study	AB	Scene	1	833.1	376.1	3447	3662	215	Right	Object	Unique
4	4	study	AB	Scene	1	765.7	396.2	3684	4123	439	Right	Object	Unique
4	4	study	AB	Scene	1	851.7	376.6	4144	4626	482	Right	Object	Unique
4	5	study	AB	Scene	6	759.1	390.5	1903	2173	270	Right	Object	Unique
4	5	study	AB	Scene	6	309.6	409.5	2230	2457	227	Left	Scene	Linking
4	5	study	AB	Scene	6	263.3	479.2	2478	3042	564	Left	Scene	Linking
4	5	study	AB	Scene	6	310	502	3059	3400	341	Left	Scene	Linking
4	5	study	AB	Scene	6	258.7	467.3	3420	3680	260	Left	Scene	Linking
4	5	study	AB	Scene	6	846	393.2	3733	3965	232	Right	Object	Unique
