block	trial	phase	pairtype	category	pairnum	fix_x_pos	fix_y_pos	fix_start_time	fix_end_time	fix_dwell_time	ia_side	ia_item_category	ia_item_type
5	14	study	BC	Scene	2	754.1	252.2	9589	9643	54	Right	Object	Unique
5	14	study	BC	Scene	2	770.9	240.9	10342	10365	23	Right	Object	Unique
5	16	study	BC	Scene	5	820.3	360.2	2288	2332	44	Right	Scene	Linking
5	16	study	BC	Scene	5	830.1	346.7	2354	2615	261	Right	Scene	Linking
5	16	study	BC	Scene	5	852	333	2636	2669	33	Right	Scene	Linking
5	16	study	BC	Scene	5	848.8	332.5	2693	2718	25	Right	Scene	Linking
5	16	study	BC	Scene	5	850.5	326.6	2781	2865	84	Right	Scene	Linking
5	16	study	BC	Scene	5	850.4	324	2888	3016	128	Right	Scene	Linking
5	16	study	BC	Scene	5	855.8	315.2	3040	3089	49	Right	Scene	Linking
5	16	study	BC	Scene	5	330.3	421	3342	3383	41	Left	Object	Unique
5	16	study	BC	Scene	5	328.4	412.5	3405	3519	114	Left	Object	Unique
6	1	study	AB	Face	1	267.7	406.6	8448	8527	79	Left	Face	Linking
6	1	study	AB	Face	1	275.8	410.6	8549	8654	105	Left	Face	Linking
6	1	study	AB	Face	1	261.8	417.7	8670	9262	592	Left	Face	Linking
6	1	study	AB	Face	1	276.3	406.8	9293	9481	188	Left	Face	Linking
6	1	study	AB	Face	1	275.4	402.5	9502	9683	181	Left	Face	Linking
6	1	study	AB	Face	1	764.2	348.9	10029	10112	83	Right	Object	Unique
6	1	study	AB	Face	1	784.6	316.4	10354	10378	24	Right	Object	Unique
6	1	study	AB	Face	1	786.3	316.4	10534	10574	40	Right	Object	Unique
6	2	study	AB	Face	6	245.9	443.3	2413	2433	20	Left	Object	Unique
6	2	study	AB	Face	6	318.9	421.5	2557	2584	27	Left	Object	Unique
6	2	study	AB	Face	6	746.6	372	2991	3176	185	Right	Face	Linking
6	2	study	AB	Face	6	762.7	355.4	3183	3305	122	Right	Face	Linking
6	2	study	AB	Face	6	767.9	353.7	3330	3452	122	Right	Face	Linking
6	2	study	AB	Face	6	778.7	357.6	3507	3574	67	Right	Face	Linking
6	2	study	AB	Face	6	780.3	358.8	3595	3621	26	Right	Face	Linking
6	2	study	AB	Face	6	766.3	357.2	3863	3888	25	Right	Face	Linking
6	2	study	AB	Face	6	766.9	342.1	4016	4070	54	Right	Face	Linking
6	2	study	AB	Face	6	761.1	344.9	4093	4223	130	Right	Face	Linking
6	2	study	AB	Face	6	756.1	346.6	4246	4275	29	Right	Face	Linking
6	2	study	AB	Face	6	734.7	353.6	4331	4353	22	Right	Face	Linking
6	2	study	AB	Face	6	736	364.8	4374	4422	48	Right	Face	Linking
6	2	study	AB	Face	6	737.8	368.7	4485	4537	52	Right	Face	Linking
6	2	study	AB	Face	6	731	365.6	4582	4658	76	Right	Face	Linking
6	3	study	AB	Face	3	657.9	362.8	8042	8075	33	Right	Face	Linking
6	3	study	AB	Face	3	740.5	386.1	8177	8262	85	Right	Face	Linking
6	3	study	AB	Face	3	756.7	382.5	8283	8358	75	Right	Face	Linking
6	3	study	AB	Face	3	312.6	438.7	8547	8909	362	Left	Object	Unique
6	3	study	AB	Face	3	243.5	435.5	8947	9196	249	Left	Object	Unique
6	3	study	AB	Face	3	750.5	371.8	9307	9389	82	Right	Face	Linking
6	3	study	AB	Face	3	747.6	375.1	9465	9508	43	Right	Face	Linking
6	3	study	AB	Face	3	764.7	364.5	9643	9758	115	Right	Face	Linking
6	3	study	AB	Face	3	764.8	365.7	9780	9840	60	Right	Face	Linking
6	3	study	AB	Face	3	764.1	364.2	9861	9886	25	Right	Face	Linking
6	3	study	AB	Face	3	760.4	363.2	9913	9977	64	Right	Face	Linking
6	3	study	AB	Face	3	758.6	362.1	9998	10018	20	Right	Face	Linking
6	3	study	AB	Face	3	747.9	363.1	10217	10244	27	Right	Face	Linking
6	3	study	AB	Face	3	745.9	363.4	10266	10298	32	Right	Face	Linking
6	4	study	AB	Face	8	731.5	369.9	1921	1944	23	Right	Face	Linking
6	4	study	AB	Face	8	731.8	372.9	2009	2056	47	Right	Face	Linking
6	4	study	AB	Face	8	290.8	439.1	2167	2194	27	Left	Object	Unique
6	4	study	AB	Face	8	290.2	438.6	2215	2236	21	Left	Object	Unique
6	4	study	AB	Face	8	291.2	437.9	2257	2324	67	Left	Object	Unique
6	4	study	AB	Face	8	295.6	434	2347	2479	132	Left	Object	Unique
6	4	study	AB	Face	8	753.9	368.9	2776	2865	89	Right	Face	Linking
6	4	study	AB	Face	8	752.4	370.7	2920	2947	27	Right	Face	Linking
6	4	study	AB	Face	8	750.5	369.9	3009	3036	27	Right	Face	Linking
6	4	study	AB	Face	8	749	372.4	3058	3084	26	Right	Face	Linking
6	4	study	AB	Face	8	746.5	371.8	3106	3173	67	Right	Face	Linking
6	4	study	AB	Face	8	740.1	370.1	3195	3255	60	Right	Face	Linking
6	4	study	AB	Face	8	734.6	369.9	3276	3352	76	Right	Face	Linking
6	4	study	AB	Face	8	629.9	405.2	4136	4192	56	Right	Face	Linking
6	4	study	AB	Face	8	632	409	4236	4273	37	Right	Face	Linking
6	4	study	AB	Face	8	719.9	373	4293	4337	44	Right	Face	Linking
6	5	study	AB	Face	7	731.7	380.6	1977	2221	244	Right	Object	Unique
6	5	study	AB	Face	7	767.7	364.7	2231	2279	48	Right	Object	Unique
6	5	study	AB	Face	7	772.8	364.5	2322	2426	104	Right	Object	Unique
6	5	study	AB	Face	7	246.6	409.4	2485	2698	213	Left	Face	Linking
6	5	study	AB	Face	7	261	409.1	2768	2998	230	Left	Face	Linking
6	5	study	AB	Face	7	267.9	396.4	3036	3270	234	Left	Face	Linking
6	5	study	AB	Face	7	735.6	321.5	3326	3374	48	Right	Object	Unique
6	5	study	AB	Face	7	735.8	321.2	3395	3441	46	Right	Object	Unique
6	5	study	AB	Face	7	789.4	338.6	3604	3725	121	Right	Object	Unique
6	5	study	AB	Face	7	785	334.9	3751	3859	108	Right	Object	Unique
6	5	study	AB	Face	7	855.6	331.2	3984	4043	59	Right	Object	Unique
6	5	study	AB	Face	7	705.5	397	4171	4289	118	Right	Object	Unique
6	5	study	AB	Face	7	640.3	466.6	4357	4422	65	Right	Object	Unique
6	5	study	AB	Face	7	643.8	459.8	4446	4510	64	Right	Object	Unique
6	6	study	AB	Face	4	270.6	380	2023	2101	78	Left	Object	Unique
6	6	study	AB	Face	4	267.4	385.8	2143	2277	134	Left	Object	Unique
6	6	study	AB	Face	4	290.8	361.7	2289	2440	151	Left	Object	Unique
6	6	study	AB	Face	4	764.1	346.2	2491	2620	129	Right	Face	Linking
6	6	study	AB	Face	4	779.3	350.7	2642	4312	1670	Right	Face	Linking
6	6	study	AB	Face	4	787.4	344.1	4369	4396	27	Right	Face	Linking
6	6	study	AB	Face	4	788.1	344.7	4417	4490	73	Right	Face	Linking
6	7	study	AB	Face	2	399.5	395.5	3862	4013	151	Left	Face	Linking
6	7	study	AB	Face	2	291.5	407.6	4034	4182	148	Left	Face	Linking
6	7	study	AB	Face	2	271.3	409	4203	4538	335	Left	Face	Linking
6	7	study	AB	Face	2	725.9	369.6	4651	4693	42	Right	Object	Unique
6	7	study	AB	Face	2	725.3	369.2	4714	4752	38	Right	Object	Unique
6	7	study	AB	Face	2	728.4	369.3	4774	4800	26	Right	Object	Unique
6	7	study	AB	Face	2	734.4	369.4	4822	4854	32	Right	Object	Unique
6	7	study	AB	Face	2	785.8	351.4	4867	5073	206	Right	Object	Unique
6	7	study	AB	Face	2	793.9	346	5096	5175	79	Right	Object	Unique
6	7	study	AB	Face	2	791.9	346.2	5221	5354	133	Right	Object	Unique
6	7	study	AB	Face	2	756.6	352.3	5364	5440	76	Right	Object	Unique
6	7	study	AB	Face	2	749.5	354.6	5462	5666	204	Right	Object	Unique
6	7	study	AB	Face	2	274.2	430.5	5816	5842	26	Left	Face	Linking
6	7	study	AB	Face	2	273.9	427.1	5897	5938	41	Left	Face	Linking
6	7	study	AB	Face	2	253.2	413.2	5952	6052	100	Left	Face	Linking
6	7	study	AB	Face	2	260.8	406.5	6075	6142	67	Left	Face	Linking
6	7	study	AB	Face	2	265.8	410.8	6163	6184	21	Left	Face	Linking
6	7	study	AB	Face	2	675.5	424.7	6278	6328	50	Right	Object	Unique
6	7	study	AB	Face	2	656.2	474.3	6431	6465	34	Right	Object	Unique
6	7	study	AB	Face	2	683.1	516	6521	6594	73	Right	Object	Unique
6	8	study	AB	Face	5	622.1	380.7	4405	4484	79	Right	Object	Unique
6	8	study	AB	Face	5	620.3	381.3	4506	4571	65	Right	Object	Unique
6	8	study	AB	Face	5	667.5	360.2	4630	4671	41	Right	Object	Unique
6	8	study	AB	Face	5	668.1	357.8	4692	4767	75	Right	Object	Unique
6	8	study	AB	Face	5	265.8	392.8	4971	5134	163	Left	Face	Linking
6	8	study	AB	Face	5	235.2	418.6	5148	5168	20	Left	Face	Linking
6	8	study	AB	Face	5	254.3	402.2	5398	5436	38	Left	Face	Linking
6	8	study	AB	Face	5	278	405	5611	5699	88	Left	Face	Linking
6	8	study	AB	Face	5	277.4	397.6	5747	5819	72	Left	Face	Linking
6	8	study	AB	Face	5	697.5	369.5	6030	6280	250	Right	Object	Unique
6	8	study	AB	Face	5	739.5	348.2	6396	6416	20	Right	Object	Unique
6	8	study	AB	Face	5	752.7	335.4	6473	6531	58	Right	Object	Unique
6	8	study	AB	Face	5	754.7	328.5	6555	6616	61	Right	Object	Unique
6	9	study	BC	Face	1	377.7	413.2	2137	2230	93	Left	Object	Unique
6	9	study	BC	Face	1	294.5	409.7	2286	2311	25	Left	Object	Unique
6	9	study	BC	Face	1	287	411	2393	2422	29	Left	Object	Unique
6	9	study	BC	Face	1	283.7	405.6	2538	2566	28	Left	Object	Unique
6	9	study	BC	Face	1	329	396	2578	2789	211	Left	Object	Unique
6	9	study	BC	Face	1	329.6	390.2	2811	2837	26	Left	Object	Unique
6	9	study	BC	Face	1	333.6	388.1	2885	2956	71	Left	Object	Unique
6	9	study	BC	Face	1	336.9	385.9	3016	3046	30	Left	Object	Unique
6	9	study	BC	Face	1	331.6	385.6	3070	3101	31	Left	Object	Unique
6	9	study	BC	Face	1	284.2	425.6	3167	3287	120	Left	Object	Unique
6	10	study	BC	Face	3	199.8	498.7	3825	3877	52	Left	Face	Linking
6	12	study	BC	Face	8	276.3	335.1	2314	2358	44	Left	Face	Linking
6	14	study	BC	Face	7	163.3	415	8576	8603	27	Left	Object	Unique
6	15	study	BC	Face	2	186.5	292.1	5635	5679	44	Left	Object	Unique
6	16	study	BC	Face	4	208.6	268.4	1905	1937	32	Left	Face	Linking
6	16	study	BC	Face	4	178.6	268.7	1959	1986	27	Left	Face	Linking
6	16	study	BC	Face	4	167.9	308.3	2485	2552	67	Left	Face	Linking
6	16	study	BC	Face	4	158.8	288.1	2574	2613	39	Left	Face	Linking
6	16	study	BC	Face	4	138.8	255.4	2667	2902	235	Left	Face	Linking
6	16	study	BC	Face	4	114.1	247.2	2959	3006	47	Left	Face	Linking
6	16	study	BC	Face	4	130.5	262.1	3035	3236	201	Left	Face	Linking
7	1	study	AB	Scene	5	699.8	318.8	2392	2890	498	Right	Object	Unique
7	1	study	AB	Scene	5	647.6	322.3	2907	3138	231	Right	Object	Unique
7	1	study	AB	Scene	5	235.3	404.7	3193	3215	22	Left	Scene	Linking
7	1	study	AB	Scene	5	217.2	432.7	3564	3587	23	Left	Scene	Linking
7	1	study	AB	Scene	5	222.5	423.9	3676	3701	25	Left	Scene	Linking
7	1	study	AB	Scene	5	222	425.9	3724	3755	31	Left	Scene	Linking
7	1	study	AB	Scene	5	222.5	425.4	3781	3805	24	Left	Scene	Linking
7	1	study	AB	Scene	5	685.2	308.4	3863	4819	956	Right	Object	Unique
7	2	study	AB	Scene	6	239.9	349.3	3008	3047	39	Left	Scene	Linking
7	2	study	AB	Scene	6	245.8	363.8	3112	3150	38	Left	Scene	Linking
7	2	study	AB	Scene	6	249.1	370	3291	3314	23	Left	Scene	Linking
7	2	study	AB	Scene	6	145.1	450.5	3446	3526	80	Left	Scene	Linking
7	2	study	AB	Scene	6	149.5	457.4	3593	3658	65	Left	Scene	Linking
7	2	study	AB	Scene	6	154.1	460.1	3680	3705	25	Left	Scene	Linking
7	2	study	AB	Scene	6	301.8	340.5	3823	3849	26	Left	Scene	Linking
7	2	study	AB	Scene	6	282.9	321	3939	3988	49	Left	Scene	Linking
7	2	study	AB	Scene	6	224.6	314	4017	4165	148	Left	Scene	Linking
7	2	study	AB	Scene	6	228.8	323.2	4187	4231	44	Left	Scene	Linking
7	2	study	AB	Scene	6	700.1	235.5	4308	4350	42	Right	Object	Unique
7	2	study	AB	Scene	6	698.6	268.6	4366	4514	148	Right	Object	Unique
7	2	study	AB	Scene	6	678.6	281.8	4561	4595	34	Right	Object	Unique
7	3	study	AB	Scene	4	248.1	431.9	8330	8457	127	Left	Object	Unique
7	3	study	AB	Scene	4	152.1	455.9	8507	8676	169	Left	Object	Unique
7	3	study	AB	Scene	4	160.8	438	8698	8745	47	Left	Object	Unique
7	3	study	AB	Scene	4	250.7	410	8907	9007	100	Left	Object	Unique
7	3	study	AB	Scene	4	638.6	340.4	9071	9121	50	Right	Scene	Linking
7	3	study	AB	Scene	4	635.2	342.6	9195	9217	22	Right	Scene	Linking
7	3	study	AB	Scene	4	635.5	342.9	9250	9316	66	Right	Scene	Linking
7	3	study	AB	Scene	4	672.4	334.5	9781	9808	27	Right	Scene	Linking
7	3	study	AB	Scene	4	678.4	336.8	9830	9930	100	Right	Scene	Linking
7	3	study	AB	Scene	4	679.6	344.9	10139	10160	21	Right	Scene	Linking
7	3	study	AB	Scene	4	684.3	438.9	10606	10634	28	Right	Scene	Linking
7	4	study	AB	Scene	3	388	407.5	1664	1715	51	Left	Scene	Linking
7	4	study	AB	Scene	3	401.8	407.6	1940	1971	31	Left	Scene	Linking
7	4	study	AB	Scene	3	403.7	404.5	1996	2049	53	Left	Scene	Linking
7	4	study	AB	Scene	3	267.2	399.9	2655	2699	44	Left	Scene	Linking
7	4	study	AB	Scene	3	275.8	405.4	2721	2807	86	Left	Scene	Linking
7	4	study	AB	Scene	3	215.8	429	2829	2887	58	Left	Scene	Linking
7	4	study	AB	Scene	3	232.1	417.9	2919	3118	199	Left	Scene	Linking
7	4	study	AB	Scene	3	238.3	412	3143	3180	37	Left	Scene	Linking
7	4	study	AB	Scene	3	658	280.1	4023	4123	100	Right	Object	Unique
7	5	study	AB	Scene	1	267	374	5819	5840	21	Left	Scene	Linking
7	5	study	AB	Scene	1	205.3	400.5	6008	6406	398	Left	Scene	Linking
7	5	study	AB	Scene	1	196.5	407	6427	6652	225	Left	Scene	Linking
7	7	study	AB	Scene	8	220.1	411	3969	4168	199	Left	Object	Unique
7	7	study	AB	Scene	8	645.2	354	4728	4760	32	Right	Scene	Linking
7	7	study	AB	Scene	8	638.7	356.6	4782	4939	157	Right	Scene	Linking
7	7	study	AB	Scene	8	630.7	362.7	4960	5085	125	Right	Scene	Linking
7	7	study	AB	Scene	8	627.1	363.9	5132	5182	50	Right	Scene	Linking
7	7	study	AB	Scene	8	622.4	362	5248	5273	25	Right	Scene	Linking
7	7	study	AB	Scene	8	175.8	397.3	5322	5432	110	Left	Object	Unique
7	7	study	AB	Scene	8	184.1	375.8	5640	5664	24	Left	Object	Unique
7	7	study	AB	Scene	8	179.7	371.8	5691	5725	34	Left	Object	Unique
7	7	study	AB	Scene	8	657.4	376.7	6420	6491	71	Right	Scene	Linking
7	8	study	AB	Scene	2	166.8	388.5	1972	2193	221	Left	Object	Unique
7	8	study	AB	Scene	2	220.1	355.1	2588	2743	155	Left	Object	Unique
7	10	study	BC	Scene	8	224.7	362.8	1989	2222	233	Left	Scene	Linking
7	10	study	BC	Scene	8	157	406.4	2242	2367	125	Left	Scene	Linking
7	10	study	BC	Scene	8	637.9	288.4	2723	2745	22	Right	Object	Unique
7	10	study	BC	Scene	8	121.2	424.7	2870	3298	428	Left	Scene	Linking
7	10	study	BC	Scene	8	239.8	308.2	3480	3514	34	Left	Scene	Linking
7	12	study	BC	Scene	3	392.8	368.3	1737	1748	11	Left	Object	Unique
7	12	study	BC	Scene	3	386	364.6	1781	1962	181	Left	Object	Unique
7	12	study	BC	Scene	3	628.5	321.9	1998	2308	310	Right	Scene	Linking
7	12	study	BC	Scene	3	704.1	292.3	2472	2532	60	Right	Scene	Linking
7	12	study	BC	Scene	3	683.9	303.2	2830	2959	129	Right	Scene	Linking
7	12	study	BC	Scene	3	681	319.6	3116	3180	64	Right	Scene	Linking
7	12	study	BC	Scene	3	679.8	254.2	3617	3637	20	Right	Scene	Linking
7	12	study	BC	Scene	3	672.9	258	3659	3837	178	Right	Scene	Linking
7	12	study	BC	Scene	3	194.2	411.3	4006	4142	136	Left	Object	Unique
7	12	study	BC	Scene	3	203.9	404.6	4164	4566	402	Left	Object	Unique
7	12	study	BC	Scene	3	357.4	331	4603	4721	118	Left	Object	Unique
7	13	study	BC	Scene	7	136.7	381.4	6418	6779	361	Left	Scene	Linking
7	13	study	BC	Scene	7	117.2	380	6809	6829	20	Left	Scene	Linking
7	13	study	BC	Scene	7	107.3	364	6852	7175	323	Left	Scene	Linking
7	13	study	BC	Scene	7	161.2	338.9	7997	8028	31	Left	Scene	Linking
7	13	study	BC	Scene	7	153	336.1	8050	8104	54	Left	Scene	Linking
