block	trial	phase	pairtype	category	pairnum	fix_x_pos	fix_y_pos	fix_start_time	fix_end_time	fix_dwell_time	ia_side	ia_item_category	ia_item_type
2	9	study	BC	Scene	3	707.5	368.1	3316	3583	267	Right	Object	Unique
2	9	study	BC	Scene	3	741.1	359.2	3604	3912	308	Right	Object	Unique
2	9	study	BC	Scene	3	300	412.7	3976	4257	281	Left	Scene	Linking
2	9	study	BC	Scene	3	230.7	430.2	4283	4734	451	Left	Scene	Linking
2	10	study	BC	Scene	5	308.7	361.3	6026	6197	171	Left	Object	Unique
2	10	study	BC	Scene	5	720.9	390.3	6241	6612	371	Right	Scene	Linking
2	10	study	BC	Scene	5	741.9	400.1	6630	6719	89	Right	Scene	Linking
2	10	study	BC	Scene	5	288.4	370.2	6776	7023	247	Left	Object	Unique
2	10	study	BC	Scene	5	735.3	387.2	7070	7431	361	Right	Scene	Linking
2	10	study	BC	Scene	5	267.7	380.6	7487	7870	383	Left	Object	Unique
2	10	study	BC	Scene	5	245.5	438	7887	8668	781	Left	Object	Unique
2	10	study	BC	Scene	5	353.6	461.6	8700	8737	37	Left	Object	Unique
2	11	study	BC	Scene	6	311.8	396.3	2013	2231	218	Left	Object	Unique
2	11	study	BC	Scene	6	746.3	406.3	2273	2581	308	Right	Scene	Linking
2	11	study	BC	Scene	6	714.5	421.2	2602	2850	248	Right	Scene	Linking
2	11	study	BC	Scene	6	257.4	374.3	2905	3368	463	Left	Object	Unique
2	11	study	BC	Scene	6	310.7	475.8	3410	3659	249	Left	Object	Unique
2	12	study	BC	Scene	4	297.7	395	3986	4236	250	Left	Scene	Linking
2	12	study	BC	Scene	4	784.2	376.5	4290	4636	346	Right	Object	Unique
2	12	study	BC	Scene	4	732.2	402.7	4655	4865	210	Right	Object	Unique
2	12	study	BC	Scene	4	308.9	399.4	4921	5356	435	Left	Scene	Linking
2	12	study	BC	Scene	4	280.9	401.6	5380	5538	158	Left	Scene	Linking
2	12	study	BC	Scene	4	774.4	387.1	5601	5944	343	Right	Object	Unique
2	12	study	BC	Scene	4	350.9	422.6	5990	6454	464	Left	Scene	Linking
2	12	study	BC	Scene	4	709.7	411.1	6493	6719	226	Right	Object	Unique
2	12	study	BC	Scene	4	768.5	400.3	6738	6738	0	Right	Object	Unique
2	13	study	BC	Scene	1	322.3	391.1	2017	2166	149	Left	Scene	Linking
2	13	study	BC	Scene	1	760	391.7	2226	2471	245	Right	Object	Unique
2	13	study	BC	Scene	1	300.6	376.2	2531	2858	327	Left	Scene	Linking
2	13	study	BC	Scene	1	249.5	372.7	2887	3279	392	Left	Scene	Linking
2	13	study	BC	Scene	1	172.3	370.1	3303	3792	489	Left	Scene	Linking
2	13	study	BC	Scene	1	750.9	407.4	4014	4275	261	Right	Object	Unique
2	14	study	BC	Scene	8	269.5	411.8	3982	4190	208	Left	Object	Unique
2	14	study	BC	Scene	8	783.7	411	4253	4659	406	Right	Scene	Linking
2	14	study	BC	Scene	8	287.4	409.7	4717	4980	263	Left	Object	Unique
2	15	study	BC	Scene	7	303.8	397.1	1988	2187	199	Left	Object	Unique
2	15	study	BC	Scene	7	741	387.1	2233	2528	295	Right	Scene	Linking
2	15	study	BC	Scene	7	744.6	421.7	2543	3100	557	Right	Scene	Linking
2	15	study	BC	Scene	7	732.8	374.1	3118	3277	159	Right	Scene	Linking
2	15	study	BC	Scene	7	210.8	392.8	3339	3514	175	Left	Object	Unique
2	16	study	BC	Scene	2	754	387.8	3998	4302	304	Right	Object	Unique
2	16	study	BC	Scene	2	308.2	394.6	4355	4906	551	Left	Scene	Linking
2	16	study	BC	Scene	2	262.5	359	4926	5200	274	Left	Scene	Linking
2	16	study	BC	Scene	2	195.4	381	5222	5685	463	Left	Scene	Linking
2	16	study	BC	Scene	2	715.1	394.7	5742	6023	281	Right	Object	Unique
2	16	study	BC	Scene	2	335.9	430.2	6063	6493	430	Left	Scene	Linking
2	16	study	BC	Scene	2	729.6	479.8	6538	6710	172	Right	Object	Unique
3	1	study	AB	Face	4	285.8	406.4	2374	2606	232	Left	Face	Linking
3	1	study	AB	Face	4	246.6	413.4	2621	3065	444	Left	Face	Linking
3	1	study	AB	Face	4	253.6	390.4	3072	3662	590	Left	Face	Linking
3	1	study	AB	Face	4	697.1	357.9	3710	3974	264	Right	Object	Unique
3	1	study	AB	Face	4	690.1	393.2	3983	4387	404	Right	Object	Unique
3	1	study	AB	Face	4	243.2	338.8	4441	5034	593	Left	Face	Linking
3	2	study	AB	Face	5	281.7	378	1971	2290	319	Left	Object	Unique
3	2	study	AB	Face	5	269.6	286.8	2310	2477	167	Left	Object	Unique
3	2	study	AB	Face	5	775.8	341.4	2539	2663	124	Right	Face	Linking
3	2	study	AB	Face	5	753.9	379.1	2684	3109	425	Right	Face	Linking
3	2	study	AB	Face	5	230.5	380.7	3164	3411	247	Left	Object	Unique
3	2	study	AB	Face	5	754.7	372	3462	4416	954	Right	Face	Linking
3	2	study	AB	Face	5	758.3	388	4433	4639	206	Right	Face	Linking
3	2	study	AB	Face	5	339.9	365.9	4693	4693	0	Left	Object	Unique
3	3	study	AB	Face	2	314.7	402.3	7988	8271	283	Left	Object	Unique
3	3	study	AB	Face	2	708.7	378.5	8338	8701	363	Right	Face	Linking
3	3	study	AB	Face	2	756	380.6	8721	9083	362	Right	Face	Linking
3	3	study	AB	Face	2	252	400.5	9154	9790	636	Left	Object	Unique
3	3	study	AB	Face	2	245	484.3	9808	9975	167	Left	Object	Unique
3	3	study	AB	Face	2	324.3	484.7	9995	10112	117	Left	Object	Unique
3	3	study	AB	Face	2	293.5	484	10123	10199	76	Left	Object	Unique
3	3	study	AB	Face	2	679.4	400.1	10466	10614	148	Right	Face	Linking
3	3	study	AB	Face	2	744.2	399.5	10628	10686	58	Right	Face	Linking
3	4	study	AB	Face	6	262.4	427.6	1964	2229	265	Left	Object	Unique
3	4	study	AB	Face	6	680.1	370.6	2282	2462	180	Right	Face	Linking
3	4	study	AB	Face	6	746.5	383	2492	3041	549	Right	Face	Linking
3	4	study	AB	Face	6	267.6	346.2	3102	4078	976	Left	Object	Unique
3	4	study	AB	Face	6	687.5	347.7	4291	4426	135	Right	Face	Linking
3	4	study	AB	Face	6	753.9	371.8	4444	4670	226	Right	Face	Linking
3	5	study	AB	Face	1	258.6	427.7	3973	4162	189	Left	Object	Unique
3	5	study	AB	Face	1	194.7	451.5	4181	4290	109	Left	Object	Unique
3	5	study	AB	Face	1	735.7	355.4	4341	4495	154	Right	Face	Linking
3	5	study	AB	Face	1	782	367.8	4508	4922	414	Right	Face	Linking
3	5	study	AB	Face	1	745	376.6	4944	5482	538	Right	Face	Linking
3	5	study	AB	Face	1	213.7	515.8	5557	5904	347	Left	Object	Unique
3	6	study	AB	Face	3	301.6	377.1	3963	4306	343	Left	Face	Linking
3	6	study	AB	Face	3	242.2	382.5	4330	4817	487	Left	Face	Linking
3	6	study	AB	Face	3	722.5	322.8	4871	5112	241	Right	Object	Unique
3	6	study	AB	Face	3	792	315.9	5134	5592	458	Right	Object	Unique
3	6	study	AB	Face	3	795	312.1	5605	5640	35	Right	Object	Unique
3	6	study	AB	Face	3	273.1	376.6	5689	5907	218	Left	Face	Linking
3	6	study	AB	Face	3	222.6	430.1	5930	6046	116	Left	Face	Linking
3	6	study	AB	Face	3	254.2	419.2	6073	6362	289	Left	Face	Linking
3	6	study	AB	Face	3	657.1	310.2	6440	6586	146	Right	Object	Unique
3	6	study	AB	Face	3	734.8	317.3	6604	6696	92	Right	Object	Unique
3	7	study	AB	Face	7	324.2	317.3	3918	4072	154	Left	Face	Linking
3	7	study	AB	Face	7	255.3	350.4	4091	4277	186	Left	Face	Linking
3	7	study	AB	Face	7	658.6	323.8	4429	4602	173	Right	Object	Unique
3	7	study	AB	Face	7	675	426.6	4609	4629	20	Right	Object	Unique
3	7	study	AB	Face	7	110.6	523.7	5300	5326	26	Left	Face	Linking
3	7	study	AB	Face	7	156.2	425.9	5346	5372	26	Left	Face	Linking
3	7	study	AB	Face	7	214	296.4	5464	5541	77	Left	Face	Linking
3	7	study	AB	Face	7	219	345.5	5550	5695	145	Left	Face	Linking
3	7	study	AB	Face	7	211.2	463.8	5712	6165	453	Left	Face	Linking
3	7	study	AB	Face	7	271.1	467.4	6189	6353	164	Left	Face	Linking
3	7	study	AB	Face	7	241.1	462.2	6374	6513	139	Left	Face	Linking
3	7	study	AB	Face	7	225	465.2	6533	6642	109	Left	Face	Linking
3	7	study	AB	Face	7	206.7	426.1	6655	6691	36	Left	Face	Linking
3	8	study	AB	Face	8	275	367	1937	2222	285	Left	Face	Linking
3	8	study	AB	Face	8	250.3	343.5	2243	2617	374	Left	Face	Linking
3	8	study	AB	Face	8	229.8	363.1	2623	3309	686	Left	Face	Linking
3	8	study	AB	Face	8	296	364.7	3329	3692	363	Left	Face	Linking
3	8	study	AB	Face	8	730.5	329.1	3734	4032	298	Right	Object	Unique
3	8	study	AB	Face	8	708.6	345.8	4042	4310	268	Right	Object	Unique
3	8	study	AB	Face	8	343	350	4361	4510	149	Left	Face	Linking
3	8	study	AB	Face	8	292.5	362.8	4531	4717	186	Left	Face	Linking
3	9	study	BC	Face	4	237.6	362.9	5941	6259	318	Left	Object	Unique
3	9	study	BC	Face	4	786.9	368.3	6320	6461	141	Right	Face	Linking
3	9	study	BC	Face	4	765.1	368.1	6487	6970	483	Right	Face	Linking
3	9	study	BC	Face	4	230.6	350.8	7029	7357	328	Left	Object	Unique
3	9	study	BC	Face	4	180.9	362.4	7376	7744	368	Left	Object	Unique
3	10	study	BC	Face	7	284.3	364.5	1987	2218	231	Left	Object	Unique
3	10	study	BC	Face	7	258.8	382.7	2245	2393	148	Left	Object	Unique
3	10	study	BC	Face	7	817.3	454.3	2461	2633	172	Right	Face	Linking
3	10	study	BC	Face	7	767.6	419.5	2656	3040	384	Right	Face	Linking
3	10	study	BC	Face	7	249.1	514.9	3109	3346	237	Left	Object	Unique
3	11	study	BC	Face	5	314.9	371.9	1935	2104	169	Left	Face	Linking
3	11	study	BC	Face	5	267.3	374.7	2123	2363	240	Left	Face	Linking
3	11	study	BC	Face	5	696	384.9	2424	2579	155	Right	Object	Unique
3	11	study	BC	Face	5	726.6	387.8	2593	2811	218	Right	Object	Unique
3	11	study	BC	Face	5	717.2	384	2821	2853	32	Right	Object	Unique
3	11	study	BC	Face	5	361.8	379.9	2908	2992	84	Left	Face	Linking
3	11	study	BC	Face	5	272.7	393.7	3015	3137	122	Left	Face	Linking
3	11	study	BC	Face	5	249.5	398.5	3150	3470	320	Left	Face	Linking
3	11	study	BC	Face	5	378.3	377.6	3486	3550	64	Left	Face	Linking
3	11	study	BC	Face	5	382.7	358	3991	4089	98	Left	Face	Linking
3	11	study	BC	Face	5	336.5	373.3	4098	4221	123	Left	Face	Linking
3	11	study	BC	Face	5	289.1	383.9	4230	4423	193	Left	Face	Linking
3	11	study	BC	Face	5	249	391.4	4436	4712	276	Left	Face	Linking
3	12	study	BC	Face	3	389.2	255.7	2080	2152	72	Left	Object	Unique
3	12	study	BC	Face	3	276.5	298.2	2162	2432	270	Left	Object	Unique
3	12	study	BC	Face	3	305.6	274.8	2443	2498	55	Left	Object	Unique
3	12	study	BC	Face	3	386.7	257.8	2508	2540	32	Left	Object	Unique
3	12	study	BC	Face	3	666.8	251.8	2723	2865	142	Right	Face	Linking
3	12	study	BC	Face	3	766.2	261.5	2895	3065	170	Right	Face	Linking
3	12	study	BC	Face	3	749	263.3	3082	3175	93	Right	Face	Linking
3	12	study	BC	Face	3	739.6	277.3	3185	3643	458	Right	Face	Linking
3	12	study	BC	Face	3	402.5	347	3678	3871	193	Left	Object	Unique
3	12	study	BC	Face	3	305.4	385.8	3891	4227	336	Left	Object	Unique
3	12	study	BC	Face	3	271	356.6	4241	4711	470	Left	Object	Unique
3	13	study	BC	Face	2	393.7	506.7	5919	5953	34	Left	Face	Linking
3	13	study	BC	Face	2	389.7	442.6	5964	6002	38	Left	Face	Linking
3	13	study	BC	Face	2	365	269.4	6029	6154	125	Left	Face	Linking
3	13	study	BC	Face	2	244.7	291.7	6175	6647	472	Left	Face	Linking
3	13	study	BC	Face	2	246.2	370.1	6665	6702	37	Left	Face	Linking
3	13	study	BC	Face	2	244.5	482.1	6716	6738	22	Left	Face	Linking
3	13	study	BC	Face	2	211.4	508.3	7807	7849	42	Left	Face	Linking
3	13	study	BC	Face	2	341.4	430.9	7877	8185	308	Left	Face	Linking
3	13	study	BC	Face	2	313.8	512.7	8611	8705	94	Left	Face	Linking
3	14	study	BC	Face	1	263.6	367.6	1936	2438	502	Left	Face	Linking
3	14	study	BC	Face	1	250.9	359.7	2468	3265	797	Left	Face	Linking
3	14	study	BC	Face	1	227.5	293.7	3692	3909	217	Left	Face	Linking
3	14	study	BC	Face	1	390.5	370	3930	4172	242	Left	Face	Linking
3	14	study	BC	Face	1	300.1	392.8	4199	4501	302	Left	Face	Linking
3	14	study	BC	Face	1	268.6	388.2	4515	4694	179	Left	Face	Linking
3	15	study	BC	Face	6	219.1	425.7	8119	8258	139	Left	Face	Linking
3	15	study	BC	Face	6	177.6	431.7	8268	8385	117	Left	Face	Linking
3	15	study	BC	Face	6	233	426.8	8394	8512	118	Left	Face	Linking
3	15	study	BC	Face	6	356	372.8	8534	8542	8	Left	Face	Linking
3	15	study	BC	Face	6	709.5	310.9	8596	8999	403	Right	Object	Unique
3	15	study	BC	Face	6	720.7	332.6	9014	9216	202	Right	Object	Unique
3	15	study	BC	Face	6	691.2	351	9229	9317	88	Right	Object	Unique
3	15	study	BC	Face	6	253	326.6	9437	10037	600	Left	Face	Linking
3	15	study	BC	Face	6	273.2	420.6	10048	10397	349	Left	Face	Linking
3	15	study	BC	Face	6	254.3	432.1	10409	10691	282	Left	Face	Linking
3	16	study	BC	Face	8	315.7	446	2065	2265	200	Left	Object	Unique
3	16	study	BC	Face	8	648.1	266.3	2360	2450	90	Right	Face	Linking
3	16	study	BC	Face	8	735.9	272.1	2468	3193	725	Right	Face	Linking
3	16	study	BC	Face	8	372.5	397.8	3338	3814	476	Left	Object	Unique
3	16	study	BC	Face	8	682.6	317.7	3940	4695	755	Right	Face	Linking
4	1	study	AB	Scene	3	752.6	333.3	6320	6430	110	Right	Object	Unique
4	1	study	AB	Scene	3	276.4	344.3	6529	6913	384	Left	Scene	Linking
4	1	study	AB	Scene	3	340.5	340.9	6935	7295	360	Left	Scene	Linking
4	1	study	AB	Scene	3	300.2	349	7315	7573	258	Left	Scene	Linking
4	1	study	AB	Scene	3	768.6	379.4	7623	7881	258	Right	Object	Unique
4	1	study	AB	Scene	3	304.9	351.1	7937	8214	277	Left	Scene	Linking
4	1	study	AB	Scene	3	285	371.7	8240	8698	458	Left	Scene	Linking
