block	trial	phase	pairtype	category	pairnum	fix_x_pos	fix_y_pos	fix_start_time	fix_end_time	fix_dwell_time	ia_side	ia_item_category	ia_item_type
2	13	study	BC	Scene	2	638.6	527.4	9673	9858	185	Right	Scene	Linking
2	13	study	BC	Scene	2	785.1	431.1	9899	10171	272	Right	Scene	Linking
2	13	study	BC	Scene	2	828.1	374.6	10193	10470	277	Right	Scene	Linking
2	13	study	BC	Scene	2	370.6	530	10535	10728	193	Left	Object	Unique
2	14	study	BC	Scene	5	739.7	397.9	4011	4201	190	Right	Object	Unique
2	14	study	BC	Scene	5	299.6	384.5	4248	4563	315	Left	Scene	Linking
2	14	study	BC	Scene	5	210.6	354.3	4582	4809	227	Left	Scene	Linking
2	14	study	BC	Scene	5	739.4	335.2	4856	5139	283	Right	Object	Unique
2	14	study	BC	Scene	5	289.1	373.3	5188	5465	277	Left	Scene	Linking
2	14	study	BC	Scene	5	756.2	391.5	5516	5717	201	Right	Object	Unique
2	14	study	BC	Scene	5	272.1	440.1	5768	6243	475	Left	Scene	Linking
2	15	study	BC	Scene	1	279.2	381.3	1950	2166	216	Left	Object	Unique
2	15	study	BC	Scene	1	736.2	375.5	2215	2449	234	Right	Scene	Linking
2	15	study	BC	Scene	1	805.7	377.6	2474	2796	322	Right	Scene	Linking
2	15	study	BC	Scene	1	317.8	455.9	2858	3321	463	Left	Object	Unique
2	16	study	BC	Scene	3	320.9	392.2	5915	6138	223	Left	Object	Unique
2	16	study	BC	Scene	3	274.2	419.8	6160	6260	100	Left	Object	Unique
2	16	study	BC	Scene	3	775.7	381.3	6307	6704	397	Right	Scene	Linking
2	16	study	BC	Scene	3	306.3	435.8	6747	6968	221	Left	Object	Unique
2	16	study	BC	Scene	3	242.3	423	6994	7157	163	Left	Object	Unique
2	16	study	BC	Scene	3	226.7	312.6	7185	7530	345	Left	Object	Unique
2	16	study	BC	Scene	3	249.1	398.6	7569	8312	743	Left	Object	Unique
2	16	study	BC	Scene	3	224.6	327.8	8329	8507	178	Left	Object	Unique
2	16	study	BC	Scene	3	784.6	390.3	8571	8699	128	Right	Scene	Linking
3	1	study	AB	Face	2	163.4	291	8276	8509	233	Left	Face	Linking
3	1	study	AB	Face	2	625.1	320.9	8559	8833	274	Right	Object	Unique
3	1	study	AB	Face	2	683.9	286.1	8856	9157	301	Right	Object	Unique
3	1	study	AB	Face	2	199.5	366.9	9215	9988	773	Left	Face	Linking
3	1	study	AB	Face	2	685.3	394.9	10049	10323	274	Right	Object	Unique
3	1	study	AB	Face	2	401.2	388.8	10363	10530	167	Left	Face	Linking
3	1	study	AB	Face	2	657.9	384	10560	10709	149	Right	Object	Unique
3	1	study	AB	Face	2	194	352.2	10764	11026	262	Left	Face	Linking
3	2	study	AB	Face	5	714	348.3	1971	2512	541	Right	Face	Linking
3	2	study	AB	Face	5	216.4	332.6	2563	3176	613	Left	Object	Unique
3	2	study	AB	Face	5	193.4	336.6	3194	3454	260	Left	Object	Unique
3	2	study	AB	Face	5	708.2	355.2	3508	3921	413	Right	Face	Linking
3	2	study	AB	Face	5	207.9	372.7	3985	4708	723	Left	Object	Unique
3	3	study	AB	Face	4	280.4	382.2	5935	6006	71	Left	Face	Linking
3	3	study	AB	Face	4	803.1	380	6054	6246	192	Right	Object	Unique
3	3	study	AB	Face	4	263.5	374.8	6296	6845	549	Left	Face	Linking
3	3	study	AB	Face	4	224.1	353.2	6856	7311	455	Left	Face	Linking
3	3	study	AB	Face	4	765.9	346.1	7362	7768	406	Right	Object	Unique
3	3	study	AB	Face	4	696.6	314.8	7787	8180	393	Right	Object	Unique
3	3	study	AB	Face	4	210.9	394	8242	8694	452	Left	Face	Linking
3	4	study	AB	Face	1	280.6	371.2	3961	4121	160	Left	Face	Linking
3	4	study	AB	Face	1	734.5	381.1	4166	4536	370	Right	Object	Unique
3	4	study	AB	Face	1	268.4	402.9	4587	5050	463	Left	Face	Linking
3	4	study	AB	Face	1	708.4	393.4	5107	5373	266	Right	Object	Unique
3	4	study	AB	Face	1	796.1	368.9	5396	5686	290	Right	Object	Unique
3	4	study	AB	Face	1	293.2	442.5	5836	6157	321	Left	Face	Linking
3	5	study	AB	Face	3	703.5	377.4	1973	2210	237	Right	Face	Linking
3	5	study	AB	Face	3	775.4	393.9	2233	2456	223	Right	Face	Linking
3	5	study	AB	Face	3	241	370.9	2506	2806	300	Left	Object	Unique
3	5	study	AB	Face	3	755	363.8	2857	3161	304	Right	Face	Linking
3	5	study	AB	Face	3	285.3	370.3	3213	3668	455	Left	Object	Unique
3	5	study	AB	Face	3	790.5	411.5	3718	4225	507	Right	Face	Linking
3	6	study	AB	Face	6	282.2	371.3	1924	2024	100	Left	Object	Unique
3	6	study	AB	Face	6	757.2	378	2061	2337	276	Right	Face	Linking
3	6	study	AB	Face	6	791.5	383.1	2361	2566	205	Right	Face	Linking
3	6	study	AB	Face	6	320.2	423.5	2629	2882	253	Left	Object	Unique
3	6	study	AB	Face	6	754.1	393.3	2930	3382	452	Right	Face	Linking
3	6	study	AB	Face	6	259.1	457.9	3428	3806	378	Left	Object	Unique
3	7	study	AB	Face	7	267.5	388.8	5909	6019	110	Left	Face	Linking
3	7	study	AB	Face	7	785.3	362	6065	6264	199	Right	Object	Unique
3	7	study	AB	Face	7	286.5	385.1	6505	6732	227	Left	Face	Linking
3	7	study	AB	Face	7	208.9	357.2	6756	7153	397	Left	Face	Linking
3	7	study	AB	Face	7	687	360.9	7204	7422	218	Right	Object	Unique
3	7	study	AB	Face	7	776.7	378.5	7448	7762	314	Right	Object	Unique
3	7	study	AB	Face	7	335.1	461.9	7812	7999	187	Left	Face	Linking
3	7	study	AB	Face	7	224.7	369.9	8030	8697	667	Left	Face	Linking
3	8	study	AB	Face	8	707.9	356.1	4053	4258	205	Right	Face	Linking
3	8	study	AB	Face	8	253.8	334.5	4304	4778	474	Left	Object	Unique
3	8	study	AB	Face	8	729.4	425	4825	5125	300	Right	Face	Linking
3	8	study	AB	Face	8	766.1	502.6	5407	5985	578	Right	Face	Linking
3	8	study	AB	Face	8	730	443.7	6016	6293	277	Right	Face	Linking
3	8	study	AB	Face	8	760.1	381.2	6351	6378	27	Right	Face	Linking
3	8	study	AB	Face	8	757	373.5	6527	6559	32	Right	Face	Linking
3	8	study	AB	Face	8	758.7	370.7	6580	6644	64	Right	Face	Linking
3	8	study	AB	Face	8	760.8	371.4	6669	6695	26	Right	Face	Linking
3	9	study	BC	Face	1	295.3	351.8	8115	8269	154	Left	Object	Unique
3	9	study	BC	Face	1	186.4	369.1	8293	8673	380	Left	Object	Unique
3	9	study	BC	Face	1	314.8	356.3	8701	8853	152	Left	Object	Unique
3	9	study	BC	Face	1	729.8	377.3	8898	9347	449	Right	Face	Linking
3	9	study	BC	Face	1	681.9	334.5	9522	9718	196	Right	Face	Linking
3	9	study	BC	Face	1	233.6	356.4	9771	10184	413	Left	Object	Unique
3	9	study	BC	Face	1	188.4	379.6	10207	10580	373	Left	Object	Unique
3	9	study	BC	Face	1	708.6	384.8	10636	10728	92	Right	Face	Linking
3	10	study	BC	Face	8	703.2	336	2021	2334	313	Right	Object	Unique
3	10	study	BC	Face	8	330.3	326.6	2375	2498	123	Left	Face	Linking
3	10	study	BC	Face	8	232.4	353.7	2522	3102	580	Left	Face	Linking
3	10	study	BC	Face	8	712.6	391.9	3150	3719	569	Right	Object	Unique
3	10	study	BC	Face	8	698.6	406.4	3967	4131	164	Right	Object	Unique
3	10	study	BC	Face	8	251.8	412.2	4185	4486	301	Left	Face	Linking
3	10	study	BC	Face	8	231.8	378.6	4503	4720	217	Left	Face	Linking
3	11	study	BC	Face	6	748.6	330.8	8033	8290	257	Right	Object	Unique
3	11	study	BC	Face	6	710.3	357.7	8307	8450	143	Right	Object	Unique
3	11	study	BC	Face	6	235.9	380	8501	8762	261	Left	Face	Linking
3	11	study	BC	Face	6	705.6	365.1	8823	9073	250	Right	Object	Unique
3	11	study	BC	Face	6	754.6	400.8	9095	9492	397	Right	Object	Unique
3	11	study	BC	Face	6	665.6	442.8	9780	10049	269	Right	Object	Unique
3	11	study	BC	Face	6	698.6	356.9	10273	10443	170	Right	Object	Unique
3	11	study	BC	Face	6	776.3	336.9	10465	10731	266	Right	Object	Unique
3	12	study	BC	Face	3	231.2	376	1913	2035	122	Left	Face	Linking
3	12	study	BC	Face	3	712.1	373.2	2080	2372	292	Right	Object	Unique
3	12	study	BC	Face	3	712.8	335.6	2394	2564	170	Right	Object	Unique
3	12	study	BC	Face	3	715.8	373.5	2717	2891	174	Right	Object	Unique
3	12	study	BC	Face	3	260.6	365.9	2939	3124	185	Left	Face	Linking
3	12	study	BC	Face	3	712.8	362.9	3169	3754	585	Right	Object	Unique
3	12	study	BC	Face	3	719.9	407.8	3762	3973	211	Right	Object	Unique
3	12	study	BC	Face	3	258	405.5	4027	4387	360	Left	Face	Linking
3	12	study	BC	Face	3	203.6	388.6	4409	4619	210	Left	Face	Linking
3	12	study	BC	Face	3	676.9	421.4	4668	4706	38	Right	Object	Unique
3	13	study	BC	Face	4	246.2	369.6	1977	2081	104	Left	Object	Unique
3	13	study	BC	Face	4	738.6	343.7	2291	2636	345	Right	Face	Linking
3	13	study	BC	Face	4	278.6	444.6	2874	3141	267	Left	Object	Unique
3	13	study	BC	Face	4	249.3	419.2	3164	3495	331	Left	Object	Unique
3	13	study	BC	Face	4	309.1	343.6	3517	3710	193	Left	Object	Unique
3	13	study	BC	Face	4	761.6	345	3767	4111	344	Right	Face	Linking
3	13	study	BC	Face	4	773.6	345.3	4118	4312	194	Right	Face	Linking
3	13	study	BC	Face	4	317.6	346.5	4367	4731	364	Left	Object	Unique
3	14	study	BC	Face	2	287.2	315.6	8038	8385	347	Left	Object	Unique
3	14	study	BC	Face	2	735.7	350.6	8427	8708	281	Right	Face	Linking
3	14	study	BC	Face	2	277.3	378.7	8758	9015	257	Left	Object	Unique
3	14	study	BC	Face	2	229.4	391.4	9038	9200	162	Left	Object	Unique
3	14	study	BC	Face	2	761.5	399.6	9249	9566	317	Right	Face	Linking
3	14	study	BC	Face	2	188.9	406.9	9763	9976	213	Left	Object	Unique
3	14	study	BC	Face	2	222.7	380.6	9998	10164	166	Left	Object	Unique
3	14	study	BC	Face	2	740.9	400.3	10223	10509	286	Right	Face	Linking
3	14	study	BC	Face	2	237.5	345	10562	10713	151	Left	Object	Unique
3	15	study	BC	Face	5	294	379.1	1995	2069	74	Left	Face	Linking
3	15	study	BC	Face	5	766.4	381.6	2125	2430	305	Right	Object	Unique
3	15	study	BC	Face	5	212.7	372.7	2487	2821	334	Left	Face	Linking
3	15	study	BC	Face	5	713.9	338.7	2865	3241	376	Right	Object	Unique
3	15	study	BC	Face	5	242.7	395.4	3312	3567	255	Left	Face	Linking
3	15	study	BC	Face	5	736.2	357.7	3615	3942	327	Right	Object	Unique
3	15	study	BC	Face	5	250.2	406.2	3996	4462	466	Left	Face	Linking
3	16	study	BC	Face	7	307.7	430.3	2023	2114	91	Left	Object	Unique
3	16	study	BC	Face	7	763.2	412.6	2150	2517	367	Right	Face	Linking
3	16	study	BC	Face	7	226.7	452.7	2567	3062	495	Left	Object	Unique
3	16	study	BC	Face	7	769.5	436.2	3130	3366	236	Right	Face	Linking
4	1	study	AB	Scene	4	818.1	435.5	8371	8572	201	Right	Object	Unique
4	1	study	AB	Scene	4	319.5	449.8	8620	9029	409	Left	Scene	Linking
4	1	study	AB	Scene	4	365.8	482	9049	9371	322	Left	Scene	Linking
4	1	study	AB	Scene	4	795.1	461.4	9416	9814	398	Right	Object	Unique
4	1	study	AB	Scene	4	276.6	444.4	9879	10175	296	Left	Scene	Linking
4	1	study	AB	Scene	4	299.2	462.8	10204	10424	220	Left	Scene	Linking
4	1	study	AB	Scene	4	779.3	429.8	10476	11024	548	Right	Object	Unique
4	2	study	AB	Scene	5	324.8	410.9	1978	2123	145	Left	Object	Unique
4	2	study	AB	Scene	5	787.9	439.7	2173	2655	482	Right	Scene	Linking
4	2	study	AB	Scene	5	787.7	407.6	2821	2894	73	Right	Scene	Linking
4	2	study	AB	Scene	5	285.9	424.2	2939	3213	274	Left	Object	Unique
4	2	study	AB	Scene	5	189.2	448	3239	3795	556	Left	Object	Unique
4	2	study	AB	Scene	5	303.1	381.7	3826	4168	342	Left	Object	Unique
4	2	study	AB	Scene	5	797.4	430.8	4220	4706	486	Right	Scene	Linking
4	3	study	AB	Scene	7	666.9	473.9	8105	8153	48	Right	Scene	Linking
4	3	study	AB	Scene	7	330.6	468.8	8206	8465	259	Left	Object	Unique
4	3	study	AB	Scene	7	781.9	460.4	8512	8829	317	Right	Scene	Linking
4	3	study	AB	Scene	7	830.6	433.9	8851	9112	261	Right	Scene	Linking
4	3	study	AB	Scene	7	295.2	485.8	9172	9607	435	Left	Object	Unique
4	3	study	AB	Scene	7	785.1	481.6	10068	10714	646	Right	Scene	Linking
4	4	study	AB	Scene	1	830	440.1	2037	2200	163	Right	Object	Unique
4	4	study	AB	Scene	1	287	447.3	2262	2784	522	Left	Scene	Linking
4	4	study	AB	Scene	1	860.1	481.2	2838	3133	295	Right	Object	Unique
4	4	study	AB	Scene	1	782.2	505.4	3153	3409	256	Right	Object	Unique
4	4	study	AB	Scene	1	830.6	474.8	3430	3691	261	Right	Object	Unique
4	4	study	AB	Scene	1	257.6	485.9	3758	4185	427	Left	Scene	Linking
4	4	study	AB	Scene	1	821.8	438.1	4238	4682	444	Right	Object	Unique
4	5	study	AB	Scene	6	768.8	399.1	2003	2177	174	Right	Object	Unique
4	5	study	AB	Scene	6	269	455	2239	2842	603	Left	Scene	Linking
4	5	study	AB	Scene	6	800.4	420.4	2894	3204	310	Right	Object	Unique
4	5	study	AB	Scene	6	794.3	469.3	3227	3426	199	Right	Object	Unique
4	6	study	AB	Scene	2	722.8	456	2010	2143	133	Right	Object	Unique
4	6	study	AB	Scene	2	350.1	452	2179	2503	324	Left	Scene	Linking
4	6	study	AB	Scene	2	253.4	431.3	2524	2873	349	Left	Scene	Linking
4	6	study	AB	Scene	2	756.9	440.1	2919	3280	361	Right	Object	Unique
4	7	study	AB	Scene	8	255.3	374.1	3961	4178	217	Left	Object	Unique
4	7	study	AB	Scene	8	744.7	420.1	4229	4592	363	Right	Scene	Linking
4	7	study	AB	Scene	8	287.3	404.1	4763	5052	289	Left	Object	Unique
4	7	study	AB	Scene	8	741.8	413.4	5100	5665	565	Right	Scene	Linking
4	7	study	AB	Scene	8	299.4	448.1	6405	6641	236	Left	Object	Unique
4	7	study	AB	Scene	8	319.6	407.1	6662	6685	23	Left	Object	Unique
4	8	study	AB	Scene	3	375.2	420.4	4060	4201	141	Left	Object	Unique
4	8	study	AB	Scene	3	284.2	453.2	4417	4643	226	Left	Object	Unique
4	8	study	AB	Scene	3	772.5	442.7	4690	5001	311	Right	Scene	Linking
4	8	study	AB	Scene	3	241.3	439	5058	5308	250	Left	Object	Unique
4	8	study	AB	Scene	3	721.5	454	5354	5668	314	Right	Scene	Linking
4	8	study	AB	Scene	3	807.7	471.8	5693	5911	218	Right	Scene	Linking
4	8	study	AB	Scene	3	790.3	454.4	6080	6339	259	Right	Scene	Linking
4	8	study	AB	Scene	3	747.5	416.6	6361	6709	348	Right	Scene	Linking
4	9	study	BC	Scene	6	254.3	376.1	1966	2271	305	Left	Object	Unique
4	9	study	BC	Scene	6	762.1	420	2314	2728	414	Right	Scene	Linking
4	9	study	BC	Scene	6	214.2	410.5	2910	3290	380	Left	Object	Unique
4	9	study	BC	Scene	6	317.4	398.3	3313	3497	184	Left	Object	Unique
4	9	study	BC	Scene	6	749.7	495.3	3543	4007	464	Right	Scene	Linking
4	9	study	BC	Scene	6	259.5	416.5	4209	4712	503	Left	Object	Unique
4	10	study	BC	Scene	7	315.9	388	1955	2162	207	Left	Scene	Linking
