block	trial	phase	pairtype	category	pairnum	fix_x_pos	fix_y_pos	fix_start_time	fix_end_time	fix_dwell_time	ia_side	ia_item_category	ia_item_type
1	10	study	BC	Face	4	255.6	348.8	6038	6257	219	Left	Object	Unique
1	10	study	BC	Face	4	720.8	363.9	6314	6488	174	Right	Face	Linking
1	10	study	BC	Face	4	750.7	395.2	6510	6908	398	Right	Face	Linking
1	10	study	BC	Face	4	272.7	323.6	6954	7279	325	Left	Object	Unique
1	10	study	BC	Face	4	231.2	334.7	7292	7380	88	Left	Object	Unique
1	10	study	BC	Face	4	790.5	318.9	7627	7650	23	Right	Face	Linking
1	10	study	BC	Face	4	795.1	377.1	7659	7776	117	Right	Face	Linking
1	10	study	BC	Face	4	745.7	373	7789	8063	274	Right	Face	Linking
1	10	study	BC	Face	4	699.5	371.3	8073	8231	158	Right	Face	Linking
1	10	study	BC	Face	4	255.2	367.4	8278	8570	292	Left	Object	Unique
1	11	study	BC	Face	7	260.8	379.4	2169	2430	261	Left	Face	Linking
1	11	study	BC	Face	7	237.6	387.2	2438	2924	486	Left	Face	Linking
1	11	study	BC	Face	7	662.2	343.4	2973	3174	201	Right	Object	Unique
1	11	study	BC	Face	7	729.4	331.2	3194	3555	361	Right	Object	Unique
1	11	study	BC	Face	7	801.8	337.1	3575	3785	210	Right	Object	Unique
1	11	study	BC	Face	7	720.3	327.3	3803	4029	226	Right	Object	Unique
1	11	study	BC	Face	7	241.2	381	4085	4313	228	Left	Face	Linking
1	11	study	BC	Face	7	245.1	405.4	4325	4583	258	Left	Face	Linking
1	11	study	BC	Face	7	708	359.2	4630	4697	67	Right	Object	Unique
1	12	study	BC	Face	1	255.3	358	4054	4261	207	Left	Object	Unique
1	12	study	BC	Face	1	744	375.5	4311	4754	443	Right	Face	Linking
1	12	study	BC	Face	1	244.5	344.8	4806	5264	458	Left	Object	Unique
1	12	study	BC	Face	1	694.9	343.5	5325	5608	283	Right	Face	Linking
1	12	study	BC	Face	1	226.5	378.7	5658	5885	227	Left	Object	Unique
1	12	study	BC	Face	1	399.4	365.5	5920	6039	119	Left	Object	Unique
1	12	study	BC	Face	1	738.6	347	6090	6246	156	Right	Face	Linking
1	12	study	BC	Face	1	709.5	348.8	6256	6551	295	Right	Face	Linking
1	13	study	BC	Face	5	259.1	364.8	2006	2161	155	Left	Face	Linking
1	13	study	BC	Face	5	650	312.7	2204	2468	264	Right	Object	Unique
1	13	study	BC	Face	5	347	354.1	2509	2907	398	Left	Face	Linking
1	13	study	BC	Face	5	641.4	327.3	2956	3125	169	Right	Object	Unique
1	13	study	BC	Face	5	733.6	319.5	3147	3745	598	Right	Object	Unique
1	13	study	BC	Face	5	728.8	275.5	3756	4083	327	Right	Object	Unique
1	13	study	BC	Face	5	758	280.4	4093	4223	130	Right	Object	Unique
1	13	study	BC	Face	5	226.5	378.8	4275	4705	430	Left	Face	Linking
1	14	study	BC	Face	2	269.1	369.2	3993	4122	129	Left	Face	Linking
1	14	study	BC	Face	2	254.4	350.1	4295	4380	85	Left	Face	Linking
1	14	study	BC	Face	2	709.8	345.7	4433	5035	602	Right	Object	Unique
1	14	study	BC	Face	2	253.3	392.5	5081	5271	190	Left	Face	Linking
1	14	study	BC	Face	2	739.2	357.4	5325	5676	351	Right	Object	Unique
1	14	study	BC	Face	2	714.6	355.9	5685	6152	467	Right	Object	Unique
1	14	study	BC	Face	2	627	356.7	6176	6232	56	Right	Object	Unique
1	14	study	BC	Face	2	289.5	374.6	6275	6549	274	Left	Face	Linking
1	14	study	BC	Face	2	246.7	381.3	6564	6705	141	Left	Face	Linking
1	15	study	BC	Face	3	252	371.3	2024	2387	363	Left	Object	Unique
1	15	study	BC	Face	3	735.5	359	2439	2853	414	Right	Face	Linking
1	15	study	BC	Face	3	248.9	377.6	2904	3311	407	Left	Object	Unique
1	15	study	BC	Face	3	761.3	344.5	3359	3597	238	Right	Face	Linking
1	15	study	BC	Face	3	742.3	369.3	3612	3767	155	Right	Face	Linking
1	15	study	BC	Face	3	268.6	389.7	3814	4316	502	Left	Object	Unique
1	15	study	BC	Face	3	363.1	370.7	4341	4483	142	Left	Object	Unique
1	15	study	BC	Face	3	766.5	332.8	4535	4700	165	Right	Face	Linking
1	16	study	BC	Face	8	224.3	357.2	4060	4270	210	Left	Face	Linking
1	16	study	BC	Face	8	247.7	382.5	4278	4450	172	Left	Face	Linking
1	16	study	BC	Face	8	718.8	318.7	4496	4741	245	Right	Object	Unique
1	16	study	BC	Face	8	730.5	391.4	4781	5039	258	Right	Object	Unique
1	16	study	BC	Face	8	270.9	397.3	5088	5260	172	Left	Face	Linking
1	16	study	BC	Face	8	742.5	279.9	5312	6311	999	Right	Object	Unique
1	16	study	BC	Face	8	730.8	273.8	6317	6706	389	Right	Object	Unique
2	1	study	AB	Scene	6	263.2	369	2313	2570	257	Left	Scene	Linking
2	1	study	AB	Scene	6	754.2	327.4	2617	3118	501	Right	Object	Unique
2	1	study	AB	Scene	6	692.3	337.1	3146	3241	95	Right	Object	Unique
2	1	study	AB	Scene	6	253.9	399.4	3288	3599	311	Left	Scene	Linking
2	1	study	AB	Scene	6	206.9	414	3615	3933	318	Left	Scene	Linking
2	1	study	AB	Scene	6	190.7	431.6	3944	4128	184	Left	Scene	Linking
2	1	study	AB	Scene	6	747.4	333.8	4193	4433	240	Right	Object	Unique
2	1	study	AB	Scene	6	724.6	355	4455	4627	172	Right	Object	Unique
2	1	study	AB	Scene	6	300.4	401.7	4673	4948	275	Left	Scene	Linking
2	1	study	AB	Scene	6	218.6	422.3	4974	5037	63	Left	Scene	Linking
2	2	study	AB	Scene	7	710.7	343.2	1991	2308	317	Right	Scene	Linking
2	2	study	AB	Scene	7	746	363.9	2320	2379	59	Right	Scene	Linking
2	2	study	AB	Scene	7	235.3	376.5	2428	2769	341	Left	Object	Unique
2	2	study	AB	Scene	7	292.5	388.1	2787	2951	164	Left	Object	Unique
2	2	study	AB	Scene	7	763	338.6	3002	3269	267	Right	Scene	Linking
2	2	study	AB	Scene	7	697	333.4	3288	3531	243	Right	Scene	Linking
2	2	study	AB	Scene	7	349.8	302.8	3754	3832	78	Left	Object	Unique
2	2	study	AB	Scene	7	789.9	325.6	3885	4110	225	Right	Scene	Linking
2	2	study	AB	Scene	7	711.2	323.6	4132	4411	279	Right	Scene	Linking
2	2	study	AB	Scene	7	676.9	327.6	4426	4681	255	Right	Scene	Linking
2	3	study	AB	Scene	3	297.8	371.6	6051	6247	196	Left	Scene	Linking
2	3	study	AB	Scene	3	249.1	395.3	6264	6441	177	Left	Scene	Linking
2	3	study	AB	Scene	3	740.1	343.4	6497	6921	424	Right	Object	Unique
2	3	study	AB	Scene	3	724.4	374.8	6936	7296	360	Right	Object	Unique
2	3	study	AB	Scene	3	729.9	394.7	7304	7401	97	Right	Object	Unique
2	3	study	AB	Scene	3	226.9	418.6	7451	8057	606	Left	Scene	Linking
2	3	study	AB	Scene	3	216.6	363.7	8073	8488	415	Left	Scene	Linking
2	3	study	AB	Scene	3	721.6	339.7	8534	8681	147	Right	Object	Unique
2	4	study	AB	Scene	1	242.9	394.9	2067	2402	335	Left	Object	Unique
2	4	study	AB	Scene	1	284.5	373.7	2418	2658	240	Left	Object	Unique
2	4	study	AB	Scene	1	731	322	2705	3063	358	Right	Scene	Linking
2	4	study	AB	Scene	1	774.4	343.3	3076	3493	417	Right	Scene	Linking
2	4	study	AB	Scene	1	742.9	315.8	3504	3687	183	Right	Scene	Linking
2	4	study	AB	Scene	1	232.8	398.3	3740	3998	258	Left	Object	Unique
2	4	study	AB	Scene	1	293.6	385.2	4018	4326	308	Left	Object	Unique
2	4	study	AB	Scene	1	248.2	388.1	4337	4631	294	Left	Object	Unique
2	4	study	AB	Scene	1	212.9	391.7	4637	4669	32	Left	Object	Unique
2	5	study	AB	Scene	2	279.2	361.8	5958	6221	263	Left	Scene	Linking
2	5	study	AB	Scene	2	234.5	383.8	6236	6497	261	Left	Scene	Linking
2	5	study	AB	Scene	2	255	410.5	6508	6726	218	Left	Scene	Linking
2	5	study	AB	Scene	2	725.5	329	6771	6963	192	Right	Object	Unique
2	5	study	AB	Scene	2	767.2	330.6	6977	7223	246	Right	Object	Unique
2	5	study	AB	Scene	2	210.1	373.5	7369	8326	957	Left	Scene	Linking
2	5	study	AB	Scene	2	234.6	364.1	8343	8522	179	Left	Scene	Linking
2	5	study	AB	Scene	2	767.5	347.2	8579	8694	115	Right	Object	Unique
2	6	study	AB	Scene	4	242.7	376.9	1988	2335	347	Left	Object	Unique
2	6	study	AB	Scene	4	720.7	421.5	2386	2658	272	Right	Scene	Linking
2	6	study	AB	Scene	4	810.2	420.3	2682	3021	339	Right	Scene	Linking
2	6	study	AB	Scene	4	257.4	388	3072	3296	224	Left	Object	Unique
2	6	study	AB	Scene	4	189.9	423.5	3313	3677	364	Left	Object	Unique
2	6	study	AB	Scene	4	273.3	342.9	3941	4090	149	Left	Object	Unique
2	7	study	AB	Scene	8	241	400.1	6015	6346	331	Left	Scene	Linking
2	7	study	AB	Scene	8	768.2	330.4	6396	6673	277	Right	Object	Unique
2	7	study	AB	Scene	8	831.9	327.7	6693	7192	499	Right	Object	Unique
2	7	study	AB	Scene	8	715.6	397.8	7242	7647	405	Right	Object	Unique
2	7	study	AB	Scene	8	190.5	364.6	7703	8010	307	Left	Scene	Linking
2	7	study	AB	Scene	8	771.4	338.2	8070	8268	198	Right	Object	Unique
2	7	study	AB	Scene	8	200.2	376.5	8332	8641	309	Left	Scene	Linking
2	7	study	AB	Scene	8	263.7	407.4	8661	8715	54	Left	Scene	Linking
2	8	study	AB	Scene	5	248.2	348.6	1979	2207	228	Left	Object	Unique
2	8	study	AB	Scene	5	784.5	368	2262	2522	260	Right	Scene	Linking
2	8	study	AB	Scene	5	728.3	373.1	2536	2817	281	Right	Scene	Linking
2	8	study	AB	Scene	5	240.1	339.7	2866	3218	352	Left	Object	Unique
2	8	study	AB	Scene	5	275.5	383.9	3240	3569	329	Left	Object	Unique
2	8	study	AB	Scene	5	793.3	335.1	3617	3977	360	Right	Scene	Linking
2	8	study	AB	Scene	5	742.9	368.4	3997	4391	394	Right	Scene	Linking
2	8	study	AB	Scene	5	686.5	379.2	4409	4663	254	Right	Scene	Linking
2	9	study	BC	Scene	2	257.6	369.4	1986	2226	240	Left	Object	Unique
2	9	study	BC	Scene	2	262.1	349.4	2233	2467	234	Left	Object	Unique
2	9	study	BC	Scene	2	202	403.3	2490	2780	290	Left	Object	Unique
2	9	study	BC	Scene	2	331.2	405.3	2806	2962	156	Left	Object	Unique
2	9	study	BC	Scene	2	693.1	387.7	3008	3221	213	Right	Scene	Linking
2	9	study	BC	Scene	2	772.5	375.5	3239	3717	478	Right	Scene	Linking
2	9	study	BC	Scene	2	302.5	350.1	3773	4067	294	Left	Object	Unique
2	9	study	BC	Scene	2	312.3	458.5	4090	4179	89	Left	Object	Unique
2	10	study	BC	Scene	3	281.2	342.7	5919	6214	295	Left	Object	Unique
2	10	study	BC	Scene	3	736.5	353.2	6260	6825	565	Right	Scene	Linking
2	10	study	BC	Scene	3	253.7	341.5	6873	7404	531	Left	Object	Unique
2	11	study	BC	Scene	1	298.5	355.4	2022	2392	370	Left	Scene	Linking
2	11	study	BC	Scene	1	702.6	378.7	2438	2899	461	Right	Object	Unique
2	11	study	BC	Scene	1	680.3	386	2908	3058	150	Right	Object	Unique
2	11	study	BC	Scene	1	167.3	309.9	3108	3247	139	Left	Scene	Linking
2	11	study	BC	Scene	1	180.1	326.4	3255	3315	60	Left	Scene	Linking
2	11	study	BC	Scene	1	257.6	335.3	3333	3572	239	Left	Scene	Linking
2	11	study	BC	Scene	1	309.9	331.2	3582	3753	171	Left	Scene	Linking
2	11	study	BC	Scene	1	245.1	314	3771	4139	368	Left	Scene	Linking
2	12	study	BC	Scene	6	250	269.5	8036	8245	209	Left	Object	Unique
2	12	study	BC	Scene	6	740.2	287.9	8294	8997	703	Right	Scene	Linking
2	12	study	BC	Scene	6	706.3	272.8	9025	9373	348	Right	Scene	Linking
2	12	study	BC	Scene	6	234	250.1	9610	9978	368	Left	Object	Unique
2	12	study	BC	Scene	6	218.9	302.8	9995	10080	85	Left	Object	Unique
2	12	study	BC	Scene	6	784.3	299.8	10127	10663	536	Right	Scene	Linking
2	12	study	BC	Scene	6	701.4	298.5	10685	10718	33	Right	Scene	Linking
2	13	study	BC	Scene	8	276.6	281	2018	2211	193	Left	Object	Unique
2	13	study	BC	Scene	8	771.7	321.8	2266	2623	357	Right	Scene	Linking
2	13	study	BC	Scene	8	227.9	272.9	2673	2952	279	Left	Object	Unique
2	13	study	BC	Scene	8	243.9	252.1	2962	3455	493	Left	Object	Unique
2	13	study	BC	Scene	8	248.5	285.5	3467	3744	277	Left	Object	Unique
2	13	study	BC	Scene	8	247.7	264.6	3756	4706	950	Left	Object	Unique
2	14	study	BC	Scene	7	269.3	331.4	1977	2241	264	Left	Scene	Linking
2	14	study	BC	Scene	7	212.8	331.7	2257	2375	118	Left	Scene	Linking
2	14	study	BC	Scene	7	748.3	323.8	2430	3119	689	Right	Object	Unique
2	14	study	BC	Scene	7	266.9	346.1	3170	3384	214	Left	Scene	Linking
2	14	study	BC	Scene	7	201.9	376.6	3401	3819	418	Left	Scene	Linking
2	14	study	BC	Scene	7	631.8	311.3	3872	4016	144	Right	Object	Unique
2	14	study	BC	Scene	7	754.1	331.5	4038	4412	374	Right	Object	Unique
2	14	study	BC	Scene	7	839.8	283.2	4434	4664	230	Right	Object	Unique
2	14	study	BC	Scene	7	767.3	267.9	4684	4701	17	Right	Object	Unique
2	15	study	BC	Scene	5	281.9	320	4124	4357	233	Left	Scene	Linking
2	15	study	BC	Scene	5	233.9	338	4374	4861	487	Left	Scene	Linking
2	15	study	BC	Scene	5	269.7	343.4	4877	5097	220	Left	Scene	Linking
2	15	study	BC	Scene	5	686.7	303.8	5143	5490	347	Right	Object	Unique
2	15	study	BC	Scene	5	735.3	297.2	5508	5782	274	Right	Object	Unique
2	15	study	BC	Scene	5	756.6	304.1	5790	5892	102	Right	Object	Unique
2	15	study	BC	Scene	5	243.8	337	5940	6724	784	Left	Scene	Linking
2	16	study	BC	Scene	4	249.3	381.5	3940	4143	203	Left	Scene	Linking
2	16	study	BC	Scene	4	283.6	388.7	4157	4338	181	Left	Scene	Linking
2	16	study	BC	Scene	4	746.1	348.2	4381	4723	342	Right	Object	Unique
2	16	study	BC	Scene	4	771.1	391.6	4738	5085	347	Right	Object	Unique
2	16	study	BC	Scene	4	235.2	406.5	5141	5356	215	Left	Scene	Linking
2	16	study	BC	Scene	4	161.9	409.4	5373	5657	284	Left	Scene	Linking
2	16	study	BC	Scene	4	741	347	5709	5889	180	Right	Object	Unique
2	16	study	BC	Scene	4	686.4	395.9	5903	6110	207	Right	Object	Unique
2	16	study	BC	Scene	4	314.8	455.6	6302	6705	403	Left	Scene	Linking
3	1	study	AB	Face	5	700.2	310.9	6375	6475	100	Right	Face	Linking
3	1	study	AB	Face	5	189.2	352.1	6523	6692	169	Left	Object	Unique
3	1	study	AB	Face	5	233.7	330.1	6708	7208	500	Left	Object	Unique
3	1	study	AB	Face	5	232.5	360.9	7224	7789	565	Left	Object	Unique
3	1	study	AB	Face	5	669.1	291.8	7843	7989	146	Right	Face	Linking
3	1	study	AB	Face	5	731.9	321.2	8137	8168	31	Right	Face	Linking
3	1	study	AB	Face	5	275.8	323	8213	8628	415	Left	Object	Unique
3	1	study	AB	Face	5	237.2	365.6	8650	9030	380	Left	Object	Unique
3	2	study	AB	Face	2	244.2	407.1	1969	2150	181	Left	Face	Linking
3	2	study	AB	Face	2	241.1	433.7	2176	2259	83	Left	Face	Linking
3	2	study	AB	Face	2	744.7	314.4	2313	2962	649	Right	Object	Unique
3	2	study	AB	Face	2	297.2	408.4	3013	3306	293	Left	Face	Linking
3	2	study	AB	Face	2	241.3	432.6	3325	3626	301	Left	Face	Linking
3	2	study	AB	Face	2	251.9	460.1	3638	4465	827	Left	Face	Linking
3	2	study	AB	Face	2	730.1	337.5	4520	4704	184	Right	Object	Unique
3	3	study	AB	Face	3	730.5	378.7	3852	4026	174	Right	Face	Linking
3	3	study	AB	Face	3	757.7	398.3	4040	4191	151	Right	Face	Linking
3	3	study	AB	Face	3	240.9	440.6	4242	4737	495	Left	Object	Unique
3	3	study	AB	Face	3	301.8	442.3	4757	5051	294	Left	Object	Unique
3	3	study	AB	Face	3	197.7	438.9	5075	5180	105	Left	Object	Unique
3	3	study	AB	Face	3	802.7	379.3	5238	5430	192	Right	Face	Linking
3	3	study	AB	Face	3	740.1	376.6	5456	6269	813	Right	Face	Linking
3	3	study	AB	Face	3	674	388	6281	6566	285	Right	Face	Linking
3	4	study	AB	Face	6	262.7	376.6	3917	4336	419	Left	Object	Unique
3	4	study	AB	Face	6	756.8	407.3	4384	4907	523	Right	Face	Linking
3	4	study	AB	Face	6	290.3	371	4956	5282	326	Left	Object	Unique
3	4	study	AB	Face	6	761.2	365.6	5332	5658	326	Right	Face	Linking
3	4	study	AB	Face	6	723.4	364.6	5671	5765	94	Right	Face	Linking
3	4	study	AB	Face	6	257.6	381.1	5813	6139	326	Left	Object	Unique
3	4	study	AB	Face	6	246.3	428.4	6155	6261	106	Left	Object	Unique
3	4	study	AB	Face	6	340.7	466.9	6284	6559	275	Left	Object	Unique
3	5	study	AB	Face	8	276	394.9	1770	2109	339	Left	Face	Linking
3	5	study	AB	Face	8	259.2	424.6	2116	2288	172	Left	Face	Linking
3	5	study	AB	Face	8	749.1	360.1	2343	2707	364	Right	Object	Unique
3	5	study	AB	Face	8	265.3	401.9	2756	4509	1753	Left	Face	Linking
3	6	study	AB	Face	4	695.7	386.1	5844	5975	131	Right	Face	Linking
3	6	study	AB	Face	4	764.8	395.7	5989	6245	256	Right	Face	Linking
3	6	study	AB	Face	4	231.9	381.5	6301	6658	357	Left	Object	Unique
3	6	study	AB	Face	4	809.9	427	6711	6894	183	Right	Face	Linking
3	6	study	AB	Face	4	764.6	434.6	6904	7719	815	Right	Face	Linking
3	6	study	AB	Face	4	267.5	425.2	7782	8549	767	Left	Object	Unique
3	7	study	AB	Face	1	286	381.1	9990	10213	223	Left	Face	Linking
3	7	study	AB	Face	1	686.4	311.8	10260	10508	248	Right	Object	Unique
3	7	study	AB	Face	1	742.3	292.5	10529	10948	419	Right	Object	Unique
3	7	study	AB	Face	1	767.9	324.9	10961	11079	118	Right	Object	Unique
3	7	study	AB	Face	1	240.1	398.4	11130	11362	232	Left	Face	Linking
3	7	study	AB	Face	1	255.4	415	11371	12071	700	Left	Face	Linking
3	7	study	AB	Face	1	799.4	330.5	12150	12393	243	Right	Object	Unique
3	7	study	AB	Face	1	756	324.1	12408	12691	283	Right	Object	Unique
3	8	study	AB	Face	7	256.7	389.3	1871	2052	181	Left	Face	Linking
3	8	study	AB	Face	7	743.7	344.7	2105	2310	205	Right	Object	Unique
3	8	study	AB	Face	7	695.3	371.7	2328	2653	325	Right	Object	Unique
3	8	study	AB	Face	7	678.2	379.7	2660	2723	63	Right	Object	Unique
3	8	study	AB	Face	7	265.6	404.8	2770	3348	578	Left	Face	Linking
3	8	study	AB	Face	7	719.9	391.5	3397	3674	277	Right	Object	Unique
3	8	study	AB	Face	7	686.3	393.8	3682	3939	257	Right	Object	Unique
3	8	study	AB	Face	7	258.2	383.8	3988	4442	454	Left	Face	Linking
3	8	study	AB	Face	7	264.7	379.8	4452	4569	117	Left	Face	Linking
3	9	study	BC	Face	3	299.4	376.8	1801	1975	174	Left	Face	Linking
3	9	study	BC	Face	3	265.3	405.6	1993	2540	547	Left	Face	Linking
3	9	study	BC	Face	3	619.7	365.7	2606	2727	121	Right	Object	Unique
3	9	study	BC	Face	3	736.8	391.9	2761	3323	562	Right	Object	Unique
3	9	study	BC	Face	3	711.1	396.5	3330	3459	129	Right	Object	Unique
3	9	study	BC	Face	3	232.4	396.2	3505	3709	204	Left	Face	Linking
3	9	study	BC	Face	3	274.3	400.4	3724	4336	612	Left	Face	Linking
3	10	study	BC	Face	2	718.1	373.1	3883	4075	192	Right	Face	Linking
3	10	study	BC	Face	2	763.3	378.6	4091	4179	88	Right	Face	Linking
3	10	study	BC	Face	2	252.1	372.5	4230	4469	239	Left	Object	Unique
3	10	study	BC	Face	2	191	398	4489	4852	363	Left	Object	Unique
3	10	study	BC	Face	2	319.3	349.3	4876	5051	175	Left	Object	Unique
3	10	study	BC	Face	2	233.4	382.1	5068	5141	73	Left	Object	Unique
3	10	study	BC	Face	2	161.9	435.2	5161	5644	483	Left	Object	Unique
3	10	study	BC	Face	2	313.6	377.4	5669	5800	131	Left	Object	Unique
3	10	study	BC	Face	2	733.4	397.1	5851	6107	256	Right	Face	Linking
3	10	study	BC	Face	2	755	411.5	6118	6452	334	Right	Face	Linking
3	10	study	BC	Face	2	306.2	389.7	6498	6552	54	Left	Object	Unique
3	11	study	BC	Face	5	327.4	393.6	1744	1944	200	Left	Face	Linking
3	11	study	BC	Face	5	272.7	399.4	1959	2090	131	Left	Face	Linking
3	11	study	BC	Face	5	752.2	372.5	2136	3789	1653	Right	Object	Unique
3	11	study	BC	Face	5	712.8	363.3	3803	3916	113	Right	Object	Unique
3	11	study	BC	Face	5	279.1	390.1	3967	4426	459	Left	Face	Linking
3	11	study	BC	Face	5	743.2	385.3	4481	4518	37	Right	Object	Unique
3	12	study	BC	Face	1	325.1	364.4	1941	2159	218	Left	Object	Unique
3	12	study	BC	Face	1	699.3	379.8	2203	2352	149	Right	Face	Linking
3	12	study	BC	Face	1	745.8	388.6	2364	2675	311	Right	Face	Linking
3	12	study	BC	Face	1	763.1	404.1	2683	3644	961	Right	Face	Linking
3	12	study	BC	Face	1	712	408.4	3663	3776	113	Right	Face	Linking
3	12	study	BC	Face	1	259	347	3822	4437	615	Left	Object	Unique
3	12	study	BC	Face	1	679.7	395.9	4488	4618	130	Right	Face	Linking
