block	trial	phase	pairtype	category	pairnum	fix_x_pos	fix_y_pos	fix_start_time	fix_end_time	fix_dwell_time	ia_side	ia_item_category	ia_item_type
1	8	study	AB	Scene	5	711.3	377.7	4510	4708	198	Right	Scene	Linking
1	9	study	BC	Scene	2	231.7	362.4	1954	2156	202	Left	Object	Unique
1	9	study	BC	Scene	2	289.5	378.1	2176	2316	140	Left	Object	Unique
1	9	study	BC	Scene	2	797.5	408.1	2372	2677	305	Right	Scene	Linking
1	9	study	BC	Scene	2	261.2	381.2	2734	2980	246	Left	Object	Unique
1	9	study	BC	Scene	2	214.4	395.7	2995	3167	172	Left	Object	Unique
1	9	study	BC	Scene	2	189.7	435.8	3184	3331	147	Left	Object	Unique
1	9	study	BC	Scene	2	782.1	397	3389	3810	421	Right	Scene	Linking
1	9	study	BC	Scene	2	741.2	388	3830	3967	137	Right	Scene	Linking
1	9	study	BC	Scene	2	731.2	427.8	3974	3997	23	Right	Scene	Linking
1	9	study	BC	Scene	2	755.1	292.4	4134	4166	32	Right	Scene	Linking
1	9	study	BC	Scene	2	658.7	283.8	4301	4402	101	Right	Scene	Linking
1	9	study	BC	Scene	2	822.6	342.9	4436	4681	245	Right	Scene	Linking
1	10	study	BC	Scene	3	280.2	349.4	5994	6137	143	Left	Object	Unique
1	10	study	BC	Scene	3	749.9	391.5	6190	6583	393	Right	Scene	Linking
1	10	study	BC	Scene	3	250.5	365.9	6641	6941	300	Left	Object	Unique
1	10	study	BC	Scene	3	751.5	401.5	6999	7198	199	Right	Scene	Linking
1	10	study	BC	Scene	3	727.2	410	7222	7365	143	Right	Scene	Linking
1	10	study	BC	Scene	3	227.6	401.4	7423	7612	189	Left	Object	Unique
1	10	study	BC	Scene	3	320.9	449.1	8140	8546	406	Left	Object	Unique
1	11	study	BC	Scene	1	253.5	394.6	2041	2333	292	Left	Scene	Linking
1	11	study	BC	Scene	1	693.5	424.7	2386	2654	268	Right	Object	Unique
1	11	study	BC	Scene	1	668.7	446.5	2669	2896	227	Right	Object	Unique
1	11	study	BC	Scene	1	231.9	398.3	2958	3284	326	Left	Scene	Linking
1	11	study	BC	Scene	1	160.1	385.6	3309	3578	269	Left	Scene	Linking
1	11	study	BC	Scene	1	693.8	433.7	3633	3890	257	Right	Object	Unique
1	11	study	BC	Scene	1	811.7	407.3	3915	4166	251	Right	Object	Unique
1	11	study	BC	Scene	1	257.8	393.6	4227	4459	232	Left	Scene	Linking
1	11	study	BC	Scene	1	253.9	352.7	4586	4707	121	Left	Scene	Linking
1	12	study	BC	Scene	6	763.2	380.7	7744	7893	149	Right	Scene	Linking
1	12	study	BC	Scene	6	373.2	388.2	7943	8052	109	Left	Object	Unique
1	12	study	BC	Scene	6	272.7	383.7	8085	8389	304	Left	Object	Unique
1	12	study	BC	Scene	6	759.4	434.3	8442	8777	335	Right	Scene	Linking
1	12	study	BC	Scene	6	695.8	440.3	8797	8966	169	Right	Scene	Linking
1	12	study	BC	Scene	6	232.4	399.5	9023	9373	350	Left	Object	Unique
1	12	study	BC	Scene	6	251.2	365.9	9386	9685	299	Left	Object	Unique
1	12	study	BC	Scene	6	219.4	478.9	9715	10000	285	Left	Object	Unique
1	12	study	BC	Scene	6	248.7	433.3	10019	10181	162	Left	Object	Unique
1	12	study	BC	Scene	6	255.8	356.7	10207	10397	190	Left	Object	Unique
1	12	study	BC	Scene	6	767.6	433.5	10443	10728	285	Right	Scene	Linking
1	13	study	BC	Scene	8	328.5	358.4	2008	2202	194	Left	Object	Unique
1	13	study	BC	Scene	8	286	355.1	2214	2489	275	Left	Object	Unique
1	13	study	BC	Scene	8	748.3	433	2542	2850	308	Right	Scene	Linking
1	13	study	BC	Scene	8	260.7	363	2906	3236	330	Left	Object	Unique
1	13	study	BC	Scene	8	240.2	339.8	3249	3498	249	Left	Object	Unique
1	13	study	BC	Scene	8	247.4	521.5	3539	3916	377	Left	Object	Unique
1	13	study	BC	Scene	8	259.9	385.9	3943	4103	160	Left	Object	Unique
1	13	study	BC	Scene	8	255.5	351.7	4123	4711	588	Left	Object	Unique
1	14	study	BC	Scene	7	773.4	391	2150	2332	182	Right	Object	Unique
1	14	study	BC	Scene	7	259.3	422.7	2396	2737	341	Left	Scene	Linking
1	14	study	BC	Scene	7	766	440.7	2793	3226	433	Right	Object	Unique
1	14	study	BC	Scene	7	236.7	436.8	3292	3543	251	Left	Scene	Linking
1	14	study	BC	Scene	7	771.3	448.1	3597	3799	202	Right	Object	Unique
1	14	study	BC	Scene	7	212.3	442.7	3859	4156	297	Left	Scene	Linking
1	14	study	BC	Scene	7	263.7	418.7	4171	4380	209	Left	Scene	Linking
1	14	study	BC	Scene	7	210.6	394.5	4400	4645	245	Left	Scene	Linking
1	14	study	BC	Scene	7	206.4	477.6	4679	4720	41	Left	Scene	Linking
1	15	study	BC	Scene	5	781.5	314.3	4096	4346	250	Right	Object	Unique
1	15	study	BC	Scene	5	331	359.9	4400	4612	212	Left	Scene	Linking
1	15	study	BC	Scene	5	249.1	384.7	4636	4753	117	Left	Scene	Linking
1	15	study	BC	Scene	5	718.2	372.7	4805	5070	265	Right	Object	Unique
1	15	study	BC	Scene	5	791	411.1	5093	5434	341	Right	Object	Unique
1	15	study	BC	Scene	5	716.5	383.2	5455	5929	474	Right	Object	Unique
1	15	study	BC	Scene	5	402.3	365.6	5976	6137	161	Left	Scene	Linking
1	15	study	BC	Scene	5	253.7	400.2	6167	6467	300	Left	Scene	Linking
1	15	study	BC	Scene	5	736.4	408.2	6522	6718	196	Right	Object	Unique
1	16	study	BC	Scene	4	717.3	417	4033	4167	134	Right	Object	Unique
1	16	study	BC	Scene	4	757.4	442.1	4183	4326	143	Right	Object	Unique
1	16	study	BC	Scene	4	770.4	387.3	4345	4484	139	Right	Object	Unique
1	16	study	BC	Scene	4	308.5	420.3	4539	4802	263	Left	Scene	Linking
1	16	study	BC	Scene	4	214.6	428.9	4827	5011	184	Left	Scene	Linking
1	16	study	BC	Scene	4	743.6	392.7	5068	5283	215	Right	Object	Unique
1	16	study	BC	Scene	4	764.5	361.8	5298	5579	281	Right	Object	Unique
1	16	study	BC	Scene	4	764.4	437.7	5604	5821	217	Right	Object	Unique
1	16	study	BC	Scene	4	766.7	386	5845	6664	819	Right	Object	Unique
1	16	study	BC	Scene	4	763.5	384.7	6684	6709	25	Right	Object	Unique
2	1	study	AB	Face	7	711.9	456.5	8320	8493	173	Right	Face	Linking
2	1	study	AB	Face	7	207.5	404.8	8552	8740	188	Left	Object	Unique
2	1	study	AB	Face	7	190.7	399.8	8750	8832	82	Left	Object	Unique
2	1	study	AB	Face	7	731.8	425.5	8886	9090	204	Right	Face	Linking
2	1	study	AB	Face	7	155.8	384.7	9140	9382	242	Left	Object	Unique
2	1	study	AB	Face	7	657.2	421.9	9437	9553	116	Right	Face	Linking
2	1	study	AB	Face	7	741.7	437.8	9577	10416	839	Right	Face	Linking
2	1	study	AB	Face	7	217.8	396.7	10474	10605	131	Left	Object	Unique
2	1	study	AB	Face	7	726.2	455.2	10660	11031	371	Right	Face	Linking
2	2	study	AB	Face	8	780.3	437	7970	8084	114	Right	Face	Linking
2	2	study	AB	Face	8	270.5	406.2	8140	8357	217	Left	Object	Unique
2	2	study	AB	Face	8	181.2	429.7	8380	8484	104	Left	Object	Unique
2	2	study	AB	Face	8	748.5	458.2	8548	9041	493	Right	Face	Linking
2	2	study	AB	Face	8	202.4	419.6	9101	9458	357	Left	Object	Unique
2	2	study	AB	Face	8	777.2	474.9	9876	10097	221	Right	Face	Linking
2	2	study	AB	Face	8	724.8	480	10371	10622	251	Right	Face	Linking
2	3	study	AB	Face	4	229.7	393.8	1968	2088	120	Left	Face	Linking
2	3	study	AB	Face	4	723.6	407.5	2151	2355	204	Right	Object	Unique
2	3	study	AB	Face	4	749.9	388.1	2367	2534	167	Right	Object	Unique
2	3	study	AB	Face	4	229.2	411	2592	2828	236	Left	Face	Linking
2	3	study	AB	Face	4	212.3	436.8	2843	2995	152	Left	Face	Linking
2	3	study	AB	Face	4	738.1	422.8	3052	3208	156	Right	Object	Unique
2	3	study	AB	Face	4	231.1	449.9	3266	3601	335	Left	Face	Linking
2	4	study	AB	Face	3	279.2	427.7	3981	4108	127	Left	Face	Linking
2	4	study	AB	Face	3	723.6	414.8	4162	4355	193	Right	Object	Unique
2	4	study	AB	Face	3	270.9	428.2	4410	4677	267	Left	Face	Linking
2	4	study	AB	Face	3	749.3	359.1	4799	4855	56	Right	Object	Unique
2	4	study	AB	Face	3	716.3	332.1	5004	5257	253	Right	Object	Unique
2	4	study	AB	Face	3	267.5	388.1	5312	5610	298	Left	Face	Linking
2	4	study	AB	Face	3	698.5	410.8	5663	5862	199	Right	Object	Unique
2	4	study	AB	Face	3	249.3	419.1	5919	6232	313	Left	Face	Linking
2	5	study	AB	Face	6	256.4	401.9	5987	6105	118	Left	Face	Linking
2	5	study	AB	Face	6	711.3	412.2	6159	6374	215	Right	Object	Unique
2	5	study	AB	Face	6	256.6	423.2	6428	7170	742	Left	Face	Linking
2	5	study	AB	Face	6	225.8	437.4	7181	7618	437	Left	Face	Linking
2	5	study	AB	Face	6	241.4	529.8	8273	8391	118	Left	Face	Linking
2	5	study	AB	Face	6	241.6	454.1	8409	8620	211	Left	Face	Linking
2	5	study	AB	Face	6	684.5	482.6	8676	8716	40	Right	Object	Unique
2	6	study	AB	Face	5	752.6	447.6	1878	2048	170	Right	Face	Linking
2	6	study	AB	Face	5	228.4	390.9	2105	2220	115	Left	Object	Unique
2	6	study	AB	Face	5	710.2	434.6	2273	2614	341	Right	Face	Linking
2	6	study	AB	Face	5	234.4	381	2672	2895	223	Left	Object	Unique
2	6	study	AB	Face	5	212	397.3	2919	3080	161	Left	Object	Unique
2	6	study	AB	Face	5	743.6	462	3134	3632	498	Right	Face	Linking
2	7	study	AB	Face	1	721	462.4	3935	4087	152	Right	Object	Unique
2	7	study	AB	Face	1	749.1	450.7	4097	4237	140	Right	Object	Unique
2	7	study	AB	Face	1	714.7	444.4	4249	4333	84	Right	Object	Unique
2	7	study	AB	Face	1	220.9	446.9	4389	4723	334	Left	Face	Linking
2	7	study	AB	Face	1	669.1	431.4	4776	4930	154	Right	Object	Unique
2	7	study	AB	Face	1	241.1	428.4	4984	5299	315	Left	Face	Linking
2	7	study	AB	Face	1	215.6	433.5	5315	5685	370	Left	Face	Linking
2	7	study	AB	Face	1	692.5	440	5739	6067	328	Right	Object	Unique
2	7	study	AB	Face	1	721.2	495.5	6615	6661	46	Right	Object	Unique
2	8	study	AB	Face	2	737.8	436	7999	8147	148	Right	Face	Linking
2	8	study	AB	Face	2	272.2	368	8202	8429	227	Left	Object	Unique
2	8	study	AB	Face	2	210.2	372.9	8448	8541	93	Left	Object	Unique
2	8	study	AB	Face	2	727.9	421.6	8598	8943	345	Right	Face	Linking
2	8	study	AB	Face	2	199.3	355.6	8998	9145	147	Left	Object	Unique
2	8	study	AB	Face	2	692.7	431.3	9199	9376	177	Right	Face	Linking
2	8	study	AB	Face	2	726	440.1	9390	9551	161	Right	Face	Linking
2	8	study	AB	Face	2	201	377.5	9605	10053	448	Left	Object	Unique
2	9	study	BC	Face	6	747.4	410.3	1960	2115	155	Right	Face	Linking
2	9	study	BC	Face	6	241	371.1	2169	2480	311	Left	Object	Unique
2	9	study	BC	Face	6	241.8	389.4	2487	2930	443	Left	Object	Unique
2	9	study	BC	Face	6	228.1	384.6	2945	3180	235	Left	Object	Unique
2	9	study	BC	Face	6	304.1	404.9	3201	3406	205	Left	Object	Unique
2	9	study	BC	Face	6	722.2	441.5	3459	4386	927	Right	Face	Linking
2	9	study	BC	Face	6	285.8	400.4	4439	4716	277	Left	Object	Unique
2	10	study	BC	Face	4	767	398.7	5919	6280	361	Right	Face	Linking
2	10	study	BC	Face	4	267.6	361.7	6338	6494	156	Left	Object	Unique
2	10	study	BC	Face	4	726.7	429	6549	6857	308	Right	Face	Linking
2	10	study	BC	Face	4	744.4	419.6	6867	6942	75	Right	Face	Linking
2	10	study	BC	Face	4	242.1	358.1	6999	7259	260	Left	Object	Unique
2	10	study	BC	Face	4	199.5	354	7282	7743	461	Left	Object	Unique
2	10	study	BC	Face	4	723.4	461.8	7923	8166	243	Right	Face	Linking
2	10	study	BC	Face	4	748.9	496.1	8596	8699	103	Right	Face	Linking
2	11	study	BC	Face	7	315.5	370.6	1972	2100	128	Left	Face	Linking
2	11	study	BC	Face	7	713.2	368.4	2156	2517	361	Right	Object	Unique
2	11	study	BC	Face	7	744.1	395.9	2529	2751	222	Right	Object	Unique
2	11	study	BC	Face	7	265.7	389.9	2809	3002	193	Left	Face	Linking
2	11	study	BC	Face	7	744.4	438	3056	3384	328	Right	Object	Unique
2	11	study	BC	Face	7	746.3	347.4	3415	3741	326	Right	Object	Unique
2	11	study	BC	Face	7	237.5	377.1	3804	3973	169	Left	Face	Linking
2	11	study	BC	Face	7	758.2	401.8	4031	4356	325	Right	Object	Unique
2	11	study	BC	Face	7	762.7	487.2	4381	4694	313	Right	Object	Unique
2	12	study	BC	Face	1	722.8	419	3974	4114	140	Right	Face	Linking
2	12	study	BC	Face	1	223.7	372.8	4171	4707	536	Left	Object	Unique
2	12	study	BC	Face	1	734.7	410.7	4756	5094	338	Right	Face	Linking
2	12	study	BC	Face	1	269.3	342.8	5149	5404	255	Left	Object	Unique
2	12	study	BC	Face	1	215.2	361.2	5426	5709	283	Left	Object	Unique
2	12	study	BC	Face	1	759.7	438	5764	6706	942	Right	Face	Linking
2	13	study	BC	Face	5	261.8	372.3	1987	2094	107	Left	Face	Linking
2	13	study	BC	Face	5	773.8	376.9	2142	2314	172	Right	Object	Unique
2	13	study	BC	Face	5	751.4	359.6	2329	2518	189	Right	Object	Unique
2	13	study	BC	Face	5	756.7	333.8	2537	2832	295	Right	Object	Unique
2	13	study	BC	Face	5	225.6	383.1	2893	3261	368	Left	Face	Linking
2	13	study	BC	Face	5	697.4	386.8	3317	3564	247	Right	Object	Unique
2	13	study	BC	Face	5	735	361.7	3581	3815	234	Right	Object	Unique
2	13	study	BC	Face	5	750.3	349.2	3825	4010	185	Right	Object	Unique
2	13	study	BC	Face	5	250	427.8	4323	4560	237	Left	Face	Linking
2	13	study	BC	Face	5	218.2	424.2	4580	4708	128	Left	Face	Linking
2	14	study	BC	Face	2	712.9	440.3	4021	4206	185	Right	Object	Unique
2	14	study	BC	Face	2	741.8	424.4	4217	4298	81	Right	Object	Unique
2	14	study	BC	Face	2	238.9	417.3	4356	4928	572	Left	Face	Linking
2	14	study	BC	Face	2	713.7	442.7	4971	5542	571	Right	Object	Unique
2	14	study	BC	Face	2	224.5	394.6	5605	5749	144	Left	Face	Linking
2	14	study	BC	Face	2	700.8	396.3	5800	6269	469	Right	Object	Unique
2	14	study	BC	Face	2	321.4	389.7	6327	6511	184	Left	Face	Linking
2	14	study	BC	Face	2	690.5	398.9	6559	6722	163	Right	Object	Unique
2	15	study	BC	Face	3	762.7	439.4	1987	2198	211	Right	Face	Linking
2	15	study	BC	Face	3	237.4	388.6	2256	2583	327	Left	Object	Unique
2	15	study	BC	Face	3	754.9	448.1	2639	2890	251	Right	Face	Linking
2	15	study	BC	Face	3	239.5	383.5	2948	3085	137	Left	Object	Unique
2	15	study	BC	Face	3	708.5	435.9	3139	3345	206	Right	Face	Linking
2	15	study	BC	Face	3	747.9	447	3367	3512	145	Right	Face	Linking
2	15	study	BC	Face	3	243.9	409.6	3569	3942	373	Left	Object	Unique
2	16	study	BC	Face	8	723	377.5	4029	4188	159	Right	Object	Unique
2	16	study	BC	Face	8	760	352.8	4201	4351	150	Right	Object	Unique
2	16	study	BC	Face	8	737.9	336.3	4360	4451	91	Right	Object	Unique
2	16	study	BC	Face	8	227.1	411	4509	4775	266	Left	Face	Linking
2	16	study	BC	Face	8	220.2	388.4	4784	4926	142	Left	Face	Linking
2	16	study	BC	Face	8	696.6	372.2	4973	5200	227	Right	Object	Unique
2	16	study	BC	Face	8	709	342.5	5210	5405	195	Right	Object	Unique
2	16	study	BC	Face	8	718.7	423.7	5426	5752	326	Right	Object	Unique
2	16	study	BC	Face	8	746.9	408	5766	6141	375	Right	Object	Unique
2	16	study	BC	Face	8	702.8	480	6162	6503	341	Right	Object	Unique
2	16	study	BC	Face	8	288.9	426.9	6558	6714	156	Left	Face	Linking
3	1	study	AB	Scene	8	708.8	362.2	6340	6516	176	Right	Object	Unique
3	1	study	AB	Scene	8	322.5	364.3	6572	6785	213	Left	Scene	Linking
3	1	study	AB	Scene	8	731.1	372	6842	7648	806	Right	Object	Unique
3	1	study	AB	Scene	8	749.3	382.2	7658	7798	140	Right	Object	Unique
3	1	study	AB	Scene	8	264.5	425.7	7862	8254	392	Left	Scene	Linking
3	1	study	AB	Scene	8	210.6	441.6	8278	8423	145	Left	Scene	Linking
3	1	study	AB	Scene	8	211.2	352.1	8448	8630	182	Left	Scene	Linking
3	1	study	AB	Scene	8	742.7	384.8	8685	9028	343	Right	Object	Unique
3	2	study	AB	Scene	2	343.8	331.6	7976	8119	143	Left	Scene	Linking
3	2	study	AB	Scene	2	258.6	353.2	8143	8377	234	Left	Scene	Linking
3	2	study	AB	Scene	2	213	334.2	8391	8559	168	Left	Scene	Linking
3	2	study	AB	Scene	2	160.4	319.3	8576	8665	89	Left	Scene	Linking
3	2	study	AB	Scene	2	700.2	332.7	8721	8859	138	Right	Object	Unique
3	2	study	AB	Scene	2	756.4	327.8	8878	9002	124	Right	Object	Unique
3	2	study	AB	Scene	2	198.8	349.8	9061	9359	298	Left	Scene	Linking
3	2	study	AB	Scene	2	167.7	357	9382	9548	166	Left	Scene	Linking
3	2	study	AB	Scene	2	223.6	325.3	9567	9822	255	Left	Scene	Linking
3	2	study	AB	Scene	2	729.6	385.9	10011	10221	210	Right	Object	Unique
3	2	study	AB	Scene	2	762.8	389.2	10234	10359	125	Right	Object	Unique
3	2	study	AB	Scene	2	219.2	348.5	10407	10674	267	Left	Scene	Linking
3	3	study	AB	Scene	1	261.1	325.8	2002	2098	96	Left	Object	Unique
3	3	study	AB	Scene	1	757.3	354.2	2141	2515	374	Right	Scene	Linking
3	3	study	AB	Scene	1	806.4	404.2	2529	2800	271	Right	Scene	Linking
3	3	study	AB	Scene	1	673.3	366.3	2837	3011	174	Right	Scene	Linking
3	3	study	AB	Scene	1	243.3	350	3065	3238	173	Left	Object	Unique
3	3	study	AB	Scene	1	788.2	355.9	3298	3635	337	Right	Scene	Linking
3	3	study	AB	Scene	1	740.1	358.2	3653	3770	117	Right	Scene	Linking
3	3	study	AB	Scene	1	804.4	380.1	3788	4240	452	Right	Scene	Linking
3	3	study	AB	Scene	1	721.3	396	4263	4628	365	Right	Scene	Linking
3	3	study	AB	Scene	1	817.6	488.2	4659	4679	20	Right	Scene	Linking
3	4	study	AB	Scene	3	785.6	388.8	4001	4444	443	Right	Object	Unique
3	4	study	AB	Scene	3	756.6	363.6	4457	4580	123	Right	Object	Unique
3	4	study	AB	Scene	3	282.4	372.7	4635	4934	299	Left	Scene	Linking
3	4	study	AB	Scene	3	211.6	390.8	4955	5274	319	Left	Scene	Linking
3	4	study	AB	Scene	3	256.4	332.3	5300	5566	266	Left	Scene	Linking
3	4	study	AB	Scene	3	234.5	323.4	5578	5803	225	Left	Scene	Linking
3	4	study	AB	Scene	3	720.5	373.5	5858	6071	213	Right	Object	Unique
3	4	study	AB	Scene	3	785.9	379	6091	6687	596	Right	Object	Unique
3	5	study	AB	Scene	6	273.4	346.4	1954	2115	161	Left	Object	Unique
3	5	study	AB	Scene	6	725.5	383.7	2170	2498	328	Right	Scene	Linking
3	5	study	AB	Scene	6	752.1	389.1	2515	2937	422	Right	Scene	Linking
3	5	study	AB	Scene	6	749.7	351.1	2955	3153	198	Right	Scene	Linking
3	5	study	AB	Scene	6	718.7	331.8	3176	3334	158	Right	Scene	Linking
3	5	study	AB	Scene	6	251.4	346.9	3383	3630	247	Left	Object	Unique
3	5	study	AB	Scene	6	229.3	444	3655	3852	197	Left	Object	Unique
3	5	study	AB	Scene	6	733.8	366.2	3906	4268	362	Right	Scene	Linking
3	5	study	AB	Scene	6	778.7	409.8	4282	4546	264	Right	Scene	Linking
3	5	study	AB	Scene	6	689.4	347.2	4583	4671	88	Right	Scene	Linking
3	6	study	AB	Scene	4	772.4	371.4	3968	4281	313	Right	Object	Unique
3	6	study	AB	Scene	4	306.9	356.2	4335	4596	261	Left	Scene	Linking
3	6	study	AB	Scene	4	213.2	382.2	4619	4923	304	Left	Scene	Linking
3	6	study	AB	Scene	4	148.9	368	4940	5253	313	Left	Scene	Linking
3	6	study	AB	Scene	4	275.6	376.2	5278	5520	242	Left	Scene	Linking
3	6	study	AB	Scene	4	803	332.4	5649	5865	216	Right	Object	Unique
3	6	study	AB	Scene	4	727	376.7	5886	6120	234	Right	Object	Unique
3	6	study	AB	Scene	4	275.8	374.6	6175	6503	328	Left	Scene	Linking
3	7	study	AB	Scene	5	335.2	290.3	2107	2250	143	Left	Object	Unique
3	7	study	AB	Scene	5	735.2	368.7	2303	2596	293	Right	Scene	Linking
3	7	study	AB	Scene	5	798.4	407.8	2616	2919	303	Right	Scene	Linking
3	7	study	AB	Scene	5	839.3	401.4	2934	3240	306	Right	Scene	Linking
3	7	study	AB	Scene	5	720.1	390.7	3274	3559	285	Right	Scene	Linking
3	7	study	AB	Scene	5	668.6	383.9	3577	3892	315	Right	Scene	Linking
3	7	study	AB	Scene	5	768.7	421.5	3914	4364	450	Right	Scene	Linking
3	7	study	AB	Scene	5	318.7	390.8	4421	4691	270	Left	Object	Unique
3	8	study	AB	Scene	7	250	365.6	1987	2114	127	Left	Object	Unique
3	8	study	AB	Scene	7	748.7	400	2170	2401	231	Right	Scene	Linking
3	8	study	AB	Scene	7	793	245.3	2715	2898	183	Right	Scene	Linking
3	8	study	AB	Scene	7	626.2	314.5	2935	2981	46	Right	Scene	Linking
3	8	study	AB	Scene	7	263.4	345.2	3032	3211	179	Left	Object	Unique
3	8	study	AB	Scene	7	707.8	397.2	3263	3582	319	Right	Scene	Linking
