block	trial	phase	pairtype	category	pairnum	fix_x_pos	fix_y_pos	fix_start_time	fix_end_time	fix_dwell_time	ia_side	ia_item_category	ia_item_type
1	6	study	AB	Scene	6	792.6	391.8	4510	4842	332	Right	Scene	Linking
1	6	study	AB	Scene	6	803.2	322.5	4926	4992	66	Right	Scene	Linking
1	6	study	AB	Scene	6	800.3	336.3	5007	5080	73	Right	Scene	Linking
1	6	study	AB	Scene	6	794	364.3	5109	5205	96	Right	Scene	Linking
1	6	study	AB	Scene	6	723	471.7	5249	5376	127	Right	Scene	Linking
1	6	study	AB	Scene	6	721.1	492.9	5398	5973	575	Right	Scene	Linking
1	7	study	AB	Scene	4	243.1	385.1	4006	4199	193	Left	Object	Unique
1	7	study	AB	Scene	4	269.7	400.7	4213	4546	333	Left	Object	Unique
1	7	study	AB	Scene	4	250.1	399.2	4580	4648	68	Left	Object	Unique
1	7	study	AB	Scene	4	768.5	395.4	4712	4934	222	Right	Scene	Linking
1	7	study	AB	Scene	4	795.7	258.8	5034	5346	312	Right	Scene	Linking
1	7	study	AB	Scene	4	838.5	302	5396	5466	70	Right	Scene	Linking
1	7	study	AB	Scene	4	839	302.9	5476	5549	73	Right	Scene	Linking
1	7	study	AB	Scene	4	838.7	309.4	5572	5649	77	Right	Scene	Linking
1	7	study	AB	Scene	4	260.7	435	5867	6339	472	Left	Object	Unique
1	8	study	AB	Scene	8	260.4	428.6	1991	2394	403	Left	Scene	Linking
1	8	study	AB	Scene	8	796.3	433.2	2460	2737	277	Right	Object	Unique
1	8	study	AB	Scene	8	742.8	406.4	2760	2976	216	Right	Object	Unique
1	8	study	AB	Scene	8	705	401.5	2990	3264	274	Right	Object	Unique
1	8	study	AB	Scene	8	732.3	396.8	3279	3483	204	Right	Object	Unique
1	8	study	AB	Scene	8	860.2	401.3	3522	3806	284	Right	Object	Unique
1	8	study	AB	Scene	8	886.5	389.4	3819	4185	366	Right	Object	Unique
1	8	study	AB	Scene	8	888.5	375.8	4220	4245	25	Right	Object	Unique
1	8	study	AB	Scene	8	732.8	333.3	4323	4610	287	Right	Object	Unique
1	8	study	AB	Scene	8	721.4	316.6	4644	4687	43	Right	Object	Unique
1	9	study	BC	Scene	4	220.8	394.2	6034	6248	214	Left	Scene	Linking
1	9	study	BC	Scene	4	234	375.5	6264	6429	165	Left	Scene	Linking
1	9	study	BC	Scene	4	770.6	385.2	6496	6853	357	Right	Object	Unique
1	9	study	BC	Scene	4	710.6	386.6	6887	7107	220	Right	Object	Unique
1	9	study	BC	Scene	4	205.4	396.4	7170	7515	345	Left	Scene	Linking
1	10	study	BC	Scene	7	250.3	379.1	2395	2445	50	Left	Scene	Linking
1	10	study	BC	Scene	7	782.6	392.6	2511	2790	279	Right	Object	Unique
1	10	study	BC	Scene	7	776	347	2845	2884	39	Right	Object	Unique
1	10	study	BC	Scene	7	778.1	332.9	2914	3246	332	Right	Object	Unique
1	10	study	BC	Scene	7	275.6	366.5	3310	3566	256	Left	Scene	Linking
1	10	study	BC	Scene	7	220.4	390.7	3595	3872	277	Left	Scene	Linking
1	11	study	BC	Scene	8	238.9	341.1	4241	4261	20	Left	Object	Unique
1	11	study	BC	Scene	8	328.9	325.2	4393	4429	36	Left	Object	Unique
1	11	study	BC	Scene	8	810.6	388	4490	4860	370	Right	Scene	Linking
1	11	study	BC	Scene	8	779.5	411.1	4877	4970	93	Right	Scene	Linking
1	11	study	BC	Scene	8	251	360.8	5032	5260	228	Left	Object	Unique
1	11	study	BC	Scene	8	271.3	333.9	5280	5349	69	Left	Object	Unique
1	11	study	BC	Scene	8	272.5	334.6	5358	5381	23	Left	Object	Unique
1	11	study	BC	Scene	8	277.4	349	5499	6324	825	Left	Object	Unique
1	11	study	BC	Scene	8	272.7	497.3	6358	6725	367	Left	Object	Unique
1	12	study	BC	Scene	6	250	397.1	2017	2232	215	Left	Scene	Linking
1	12	study	BC	Scene	6	261.9	400	2247	2636	389	Left	Scene	Linking
1	12	study	BC	Scene	6	794.9	429.7	2702	2910	208	Right	Object	Unique
1	12	study	BC	Scene	6	797.3	449.9	2921	3136	215	Right	Object	Unique
1	12	study	BC	Scene	6	791.3	307.5	3189	3218	29	Right	Object	Unique
1	12	study	BC	Scene	6	790.7	306.6	3283	3539	256	Right	Object	Unique
1	12	study	BC	Scene	6	802	247.3	3571	3742	171	Right	Object	Unique
1	12	study	BC	Scene	6	792.1	389.7	3773	3938	165	Right	Object	Unique
1	12	study	BC	Scene	6	786.6	376.3	3948	4259	311	Right	Object	Unique
1	12	study	BC	Scene	6	760.4	333.8	4278	4606	328	Right	Object	Unique
1	13	study	BC	Scene	2	232.4	398.3	8028	8213	185	Left	Object	Unique
1	13	study	BC	Scene	2	284	419.7	8244	8370	126	Left	Object	Unique
1	13	study	BC	Scene	2	811.6	427.6	8436	8834	398	Right	Scene	Linking
1	13	study	BC	Scene	2	845.6	404.8	8865	9101	236	Right	Scene	Linking
1	13	study	BC	Scene	2	768.7	441.8	9126	10043	917	Right	Scene	Linking
1	14	study	BC	Scene	5	789.1	375.2	4003	4215	212	Right	Object	Unique
1	14	study	BC	Scene	5	797.5	357.5	4260	4344	84	Right	Object	Unique
1	14	study	BC	Scene	5	228.3	390.6	4413	4627	214	Left	Scene	Linking
1	14	study	BC	Scene	5	270.4	398.2	4659	4977	318	Left	Scene	Linking
1	14	study	BC	Scene	5	807.9	358.3	5074	5320	246	Right	Object	Unique
1	14	study	BC	Scene	5	773.6	341.8	5348	5488	140	Right	Object	Unique
1	14	study	BC	Scene	5	255.9	434.6	5563	6721	1158	Left	Scene	Linking
1	15	study	BC	Scene	1	248.4	521.2	3461	3839	378	Left	Object	Unique
1	15	study	BC	Scene	1	315.5	499.8	3870	4344	474	Left	Object	Unique
1	15	study	BC	Scene	1	747.6	519.5	4407	4716	309	Right	Scene	Linking
1	16	study	BC	Scene	3	272.6	360.4	6340	6364	24	Left	Object	Unique
1	16	study	BC	Scene	3	275	366.4	6424	6466	42	Left	Object	Unique
1	16	study	BC	Scene	3	251.2	398.6	6627	6757	130	Left	Object	Unique
1	16	study	BC	Scene	3	806.2	369.2	6843	7098	255	Right	Scene	Linking
1	16	study	BC	Scene	3	842.7	373	7125	7468	343	Right	Scene	Linking
1	16	study	BC	Scene	3	294.5	421.1	7536	7697	161	Left	Object	Unique
1	16	study	BC	Scene	3	269	423.8	7713	8013	300	Left	Object	Unique
1	16	study	BC	Scene	3	233.5	331.4	8054	8457	403	Left	Object	Unique
1	16	study	BC	Scene	3	242.9	414.5	8620	8718	98	Left	Object	Unique
2	1	study	AB	Face	8	248.8	311.1	6650	6725	75	Left	Face	Linking
2	1	study	AB	Face	8	667.9	350.4	6811	6980	169	Right	Object	Unique
2	1	study	AB	Face	8	782.8	390.3	7014	7714	700	Right	Object	Unique
2	1	study	AB	Face	8	315	396.3	7768	7933	165	Left	Face	Linking
2	1	study	AB	Face	8	265.1	430.8	7966	8230	264	Left	Face	Linking
2	1	study	AB	Face	8	235.9	429.6	8252	8835	583	Left	Face	Linking
2	2	study	AB	Face	7	233.2	395.3	7973	8194	221	Left	Face	Linking
2	2	study	AB	Face	7	729.5	369.6	8386	8533	147	Right	Object	Unique
2	2	study	AB	Face	7	786.1	372.5	8564	8846	282	Right	Object	Unique
2	2	study	AB	Face	7	772	479	8891	9073	182	Right	Object	Unique
2	2	study	AB	Face	7	761.5	507.3	9081	9694	613	Right	Object	Unique
2	2	study	AB	Face	7	770.5	372.3	9739	10007	268	Right	Object	Unique
2	2	study	AB	Face	7	779.3	410.1	10024	10662	638	Right	Object	Unique
2	3	study	AB	Face	3	269	390.3	1916	2124	208	Left	Face	Linking
2	3	study	AB	Face	3	256.1	380.4	2134	2237	103	Left	Face	Linking
2	3	study	AB	Face	3	806.9	345	2301	2584	283	Right	Object	Unique
2	3	study	AB	Face	3	807	360.6	2592	2612	20	Right	Object	Unique
2	3	study	AB	Face	3	311.8	409.7	2678	2828	150	Left	Face	Linking
2	3	study	AB	Face	3	261.2	427.3	2852	3109	257	Left	Face	Linking
2	3	study	AB	Face	3	242.2	403.9	3148	3585	437	Left	Face	Linking
2	4	study	AB	Face	6	803.2	343.3	3975	4111	136	Right	Face	Linking
2	4	study	AB	Face	6	299.5	298.6	4147	4481	334	Left	Object	Unique
2	4	study	AB	Face	6	326.6	291.4	4502	4627	125	Left	Object	Unique
2	4	study	AB	Face	6	814.9	343.1	4692	4986	294	Right	Face	Linking
2	4	study	AB	Face	6	261.9	335.3	5036	5443	407	Left	Object	Unique
2	4	study	AB	Face	6	758.3	349.7	5501	5804	303	Right	Face	Linking
2	4	study	AB	Face	6	761.9	355.6	5815	6011	196	Right	Face	Linking
2	5	study	AB	Face	2	264.8	389.7	1980	2148	168	Left	Object	Unique
2	5	study	AB	Face	2	251.5	339.9	2207	2259	52	Left	Object	Unique
2	5	study	AB	Face	2	234.8	275.9	2512	2833	321	Left	Object	Unique
2	5	study	AB	Face	2	258.8	388.6	3067	3147	80	Left	Object	Unique
2	5	study	AB	Face	2	251.1	361	3182	3262	80	Left	Object	Unique
2	5	study	AB	Face	2	780.1	426.6	3343	3476	133	Right	Face	Linking
2	5	study	AB	Face	2	781.6	426.3	3514	3542	28	Right	Face	Linking
2	5	study	AB	Face	2	753.1	397.4	3604	3666	62	Right	Face	Linking
2	5	study	AB	Face	2	747	391.4	3688	3758	70	Right	Face	Linking
2	5	study	AB	Face	2	747.4	399.7	3775	3877	102	Right	Face	Linking
2	5	study	AB	Face	2	749.7	420.9	3899	3949	50	Right	Face	Linking
2	6	study	AB	Face	1	222.6	352.4	3994	4196	202	Left	Object	Unique
2	6	study	AB	Face	1	757.1	443	4625	4848	223	Right	Face	Linking
2	6	study	AB	Face	1	746	439.7	4873	5243	370	Right	Face	Linking
2	6	study	AB	Face	1	769.5	447.4	5261	5401	140	Right	Face	Linking
2	6	study	AB	Face	1	774.2	453.3	5422	5472	50	Right	Face	Linking
2	6	study	AB	Face	1	291.5	496.4	5538	5837	299	Left	Object	Unique
2	6	study	AB	Face	1	285.9	493.6	5862	5897	35	Left	Object	Unique
2	7	study	AB	Face	5	228.9	366.5	1987	2163	176	Left	Object	Unique
2	7	study	AB	Face	5	322.2	367.2	2199	2374	175	Left	Object	Unique
2	7	study	AB	Face	5	801.7	412.7	2498	2557	59	Right	Face	Linking
2	7	study	AB	Face	5	771.7	420.1	2648	2827	179	Right	Face	Linking
2	7	study	AB	Face	5	756.4	400.5	2843	2959	116	Right	Face	Linking
2	7	study	AB	Face	5	759.7	404.3	2982	3021	39	Right	Face	Linking
2	7	study	AB	Face	5	758.9	414.7	3028	3648	620	Right	Face	Linking
2	7	study	AB	Face	5	755.2	444.2	3666	3769	103	Right	Face	Linking
2	7	study	AB	Face	5	692.7	480.4	3853	4221	368	Right	Face	Linking
2	7	study	AB	Face	5	690.6	486.7	4242	4303	61	Right	Face	Linking
2	7	study	AB	Face	5	692.7	490.6	4312	4678	366	Right	Face	Linking
2	8	study	AB	Face	4	765.2	460.9	1992	2037	45	Right	Object	Unique
2	8	study	AB	Face	4	771.1	465.5	2142	2185	43	Right	Object	Unique
2	8	study	AB	Face	4	777.5	474.5	2211	2233	22	Right	Object	Unique
2	8	study	AB	Face	4	741.4	468.9	2258	2315	57	Right	Object	Unique
2	8	study	AB	Face	4	740.5	478.4	2350	2381	31	Right	Object	Unique
2	8	study	AB	Face	4	252.6	486.9	2451	2841	390	Left	Face	Linking
2	8	study	AB	Face	4	226.9	367.2	2900	3526	626	Left	Face	Linking
2	8	study	AB	Face	4	721.2	477	3635	3674	39	Right	Object	Unique
2	8	study	AB	Face	4	724.2	491	3720	3962	242	Right	Object	Unique
2	9	study	BC	Face	7	256.3	363.1	2030	2241	211	Left	Object	Unique
2	9	study	BC	Face	7	150.4	375.3	2267	2356	89	Left	Object	Unique
2	9	study	BC	Face	7	147.9	441.5	2388	2428	40	Left	Object	Unique
2	9	study	BC	Face	7	761.8	467	2642	2770	128	Right	Face	Linking
2	9	study	BC	Face	7	759.2	459.8	2968	3059	91	Right	Face	Linking
2	9	study	BC	Face	7	754	462.9	3080	3161	81	Right	Face	Linking
2	9	study	BC	Face	7	292.6	456.1	3295	3341	46	Left	Object	Unique
2	9	study	BC	Face	7	290.3	471.3	3406	3432	26	Left	Object	Unique
2	9	study	BC	Face	7	288.6	468.9	3453	3526	73	Left	Object	Unique
2	9	study	BC	Face	7	791.3	485.1	4231	4277	46	Right	Face	Linking
2	9	study	BC	Face	7	776.3	531	4396	4460	64	Right	Face	Linking
2	9	study	BC	Face	7	772.9	520.5	4559	4626	67	Right	Face	Linking
2	9	study	BC	Face	7	769.5	520.4	4648	4729	81	Right	Face	Linking
2	10	study	BC	Face	1	309.7	365.8	4032	4180	148	Left	Face	Linking
2	10	study	BC	Face	1	759	415.9	4273	4350	77	Right	Object	Unique
2	10	study	BC	Face	1	757.9	419.8	4372	4470	98	Right	Object	Unique
2	10	study	BC	Face	1	757.5	433.3	4514	4571	57	Right	Object	Unique
2	10	study	BC	Face	1	756.5	446.6	4580	4654	74	Right	Object	Unique
2	10	study	BC	Face	1	248	502.3	4919	5064	145	Left	Face	Linking
2	10	study	BC	Face	1	233.4	364.3	5271	5431	160	Left	Face	Linking
2	10	study	BC	Face	1	224.1	367.6	5441	5499	58	Left	Face	Linking
2	10	study	BC	Face	1	733.9	464.1	5611	5945	334	Right	Object	Unique
2	10	study	BC	Face	1	737.7	454.1	5977	6011	34	Right	Object	Unique
2	10	study	BC	Face	1	737.8	455.6	6031	6271	240	Right	Object	Unique
2	10	study	BC	Face	1	734.6	476.4	6335	6396	61	Right	Object	Unique
2	10	study	BC	Face	1	319.9	457.7	6574	6640	66	Left	Face	Linking
2	10	study	BC	Face	1	320.8	461.9	6698	6706	8	Left	Face	Linking
2	11	study	BC	Face	2	224.1	370.5	8008	8489	481	Left	Face	Linking
2	11	study	BC	Face	2	794.6	378.3	8559	8787	228	Right	Object	Unique
2	11	study	BC	Face	2	730.7	412.6	8822	9069	247	Right	Object	Unique
2	11	study	BC	Face	2	733.4	429	9075	9414	339	Right	Object	Unique
2	11	study	BC	Face	2	291.6	370.4	9455	9636	181	Left	Face	Linking
2	11	study	BC	Face	2	233	386.8	9685	9805	120	Left	Face	Linking
2	11	study	BC	Face	2	234.2	393.5	9811	10119	308	Left	Face	Linking
2	11	study	BC	Face	2	403.5	399.2	10146	10662	516	Left	Face	Linking
2	11	study	BC	Face	2	247.3	373.6	10698	10718	20	Left	Face	Linking
2	12	study	BC	Face	6	286.4	357	2007	2179	172	Left	Face	Linking
2	12	study	BC	Face	6	734.8	406.5	2315	2348	33	Right	Object	Unique
2	12	study	BC	Face	6	826	390.9	2547	2652	105	Right	Object	Unique
2	12	study	BC	Face	6	233.6	389.7	2777	2905	128	Left	Face	Linking
2	12	study	BC	Face	6	218.8	426.4	3575	3654	79	Left	Face	Linking
2	12	study	BC	Face	6	213.6	432.4	3709	3742	33	Left	Face	Linking
2	12	study	BC	Face	6	723.9	502.4	4168	4365	197	Right	Object	Unique
2	12	study	BC	Face	6	246.9	373.5	4716	4721	5	Left	Face	Linking
2	13	study	BC	Face	4	251.3	361.2	2003	2242	239	Left	Object	Unique
2	13	study	BC	Face	4	284.4	376.7	2260	2498	238	Left	Object	Unique
2	13	study	BC	Face	4	782.6	469.6	2671	2710	39	Right	Face	Linking
2	13	study	BC	Face	4	775.7	479.8	2761	2836	75	Right	Face	Linking
2	13	study	BC	Face	4	749.7	452.2	2867	2930	63	Right	Face	Linking
2	13	study	BC	Face	4	746.7	449.4	2952	3097	145	Right	Face	Linking
2	13	study	BC	Face	4	726.1	434.9	3136	3236	100	Right	Face	Linking
2	13	study	BC	Face	4	723.8	443.9	3259	3466	207	Right	Face	Linking
2	13	study	BC	Face	4	274.6	457.9	3540	3615	75	Left	Object	Unique
2	13	study	BC	Face	4	280.7	464.8	3693	3767	74	Left	Object	Unique
2	13	study	BC	Face	4	241.5	466	3787	3882	95	Left	Object	Unique
2	13	study	BC	Face	4	228.7	374.2	4025	4067	42	Left	Object	Unique
2	13	study	BC	Face	4	371.1	391.7	4105	4408	303	Left	Object	Unique
2	13	study	BC	Face	4	296.3	392.8	4446	4708	262	Left	Object	Unique
2	14	study	BC	Face	5	208.4	356.4	3981	4439	458	Left	Face	Linking
2	14	study	BC	Face	5	241.9	348.8	4461	4597	136	Left	Face	Linking
2	14	study	BC	Face	5	748.2	424.1	4982	5009	27	Right	Object	Unique
2	14	study	BC	Face	5	788.8	361.5	5036	5292	256	Right	Object	Unique
2	14	study	BC	Face	5	361.6	372.6	5350	5477	127	Left	Face	Linking
2	14	study	BC	Face	5	227	384	5514	5950	436	Left	Face	Linking
2	14	study	BC	Face	5	205.3	355.5	5976	6657	681	Left	Face	Linking
2	14	study	BC	Face	5	209.8	369.7	6695	6702	7	Left	Face	Linking
2	15	study	BC	Face	3	225.2	325.1	4018	4360	342	Left	Object	Unique
2	15	study	BC	Face	3	745.2	375.3	4683	4717	34	Right	Face	Linking
2	15	study	BC	Face	3	753.7	354.3	4849	4884	35	Right	Face	Linking
2	15	study	BC	Face	3	760.8	347.6	4956	5161	205	Right	Face	Linking
2	15	study	BC	Face	3	765.2	355.6	5185	5311	126	Right	Face	Linking
2	15	study	BC	Face	3	770.8	356.8	5323	5376	53	Right	Face	Linking
2	15	study	BC	Face	3	758.4	366.4	5812	5835	23	Right	Face	Linking
2	15	study	BC	Face	3	779.2	390.1	6297	6327	30	Right	Face	Linking
2	15	study	BC	Face	3	783.8	394.1	6395	6425	30	Right	Face	Linking
2	16	study	BC	Face	8	237.1	354.1	6042	6296	254	Left	Object	Unique
2	16	study	BC	Face	8	240.5	338	6303	6566	263	Left	Object	Unique
2	16	study	BC	Face	8	768.4	380	6633	6907	274	Right	Face	Linking
2	16	study	BC	Face	8	748.9	385.7	6915	7330	415	Right	Face	Linking
2	16	study	BC	Face	8	776.3	403.8	7376	7419	43	Right	Face	Linking
2	16	study	BC	Face	8	776.7	408.1	7441	7506	65	Right	Face	Linking
2	16	study	BC	Face	8	784.5	405.5	7603	7686	83	Right	Face	Linking
2	16	study	BC	Face	8	795.8	410.9	7749	7773	24	Right	Face	Linking
2	16	study	BC	Face	8	792.8	409.9	7803	7823	20	Right	Face	Linking
2	16	study	BC	Face	8	798.1	409.4	7845	7886	41	Right	Face	Linking
2	16	study	BC	Face	8	287.5	498.9	8209	8339	130	Left	Object	Unique
2	16	study	BC	Face	8	219.9	352	8506	8529	23	Left	Object	Unique
2	16	study	BC	Face	8	221.1	345.1	8552	8702	150	Left	Object	Unique
3	1	study	AB	Scene	4	262.2	327.1	8361	8403	42	Left	Scene	Linking
3	1	study	AB	Scene	4	259.4	334.8	8414	8505	91	Left	Scene	Linking
3	1	study	AB	Scene	4	262	347.3	8513	8551	38	Left	Scene	Linking
3	1	study	AB	Scene	4	217.5	346.3	8582	8820	238	Left	Scene	Linking
3	1	study	AB	Scene	4	247	334	8844	8988	144	Left	Scene	Linking
3	1	study	AB	Scene	4	814.2	268.9	9052	9316	264	Right	Object	Unique
3	1	study	AB	Scene	4	767.4	272.5	9338	9589	251	Right	Object	Unique
3	1	study	AB	Scene	4	755.9	313.2	9596	9952	356	Right	Object	Unique
3	1	study	AB	Scene	4	275	353.4	10014	10283	269	Left	Scene	Linking
3	1	study	AB	Scene	4	242.7	375.5	10312	10413	101	Left	Scene	Linking
3	1	study	AB	Scene	4	235.7	384.8	10424	10625	201	Left	Scene	Linking
3	1	study	AB	Scene	4	239.4	382.9	10675	11036	361	Left	Scene	Linking
3	2	study	AB	Scene	5	236.1	371.1	2004	2140	136	Left	Object	Unique
3	2	study	AB	Scene	5	234.6	370.1	2162	2205	43	Left	Object	Unique
3	2	study	AB	Scene	5	255.5	366.7	2244	2409	165	Left	Object	Unique
3	2	study	AB	Scene	5	260.4	366.8	2420	2441	21	Left	Object	Unique
3	2	study	AB	Scene	5	732.4	397.7	2482	2839	357	Right	Scene	Linking
3	2	study	AB	Scene	5	807.1	344.8	2879	3245	366	Right	Scene	Linking
3	2	study	AB	Scene	5	730.9	333.4	3273	3519	246	Right	Scene	Linking
3	2	study	AB	Scene	5	268.9	347.2	3567	3778	211	Left	Object	Unique
3	2	study	AB	Scene	5	177	364.9	3814	4017	203	Left	Object	Unique
3	2	study	AB	Scene	5	159.9	388.2	4053	4475	422	Left	Object	Unique
3	2	study	AB	Scene	5	738.1	438.2	4560	4681	121	Right	Scene	Linking
3	3	study	AB	Scene	7	226.1	412.7	7968	8076	108	Left	Object	Unique
3	3	study	AB	Scene	7	213.4	404.7	8099	8163	64	Left	Object	Unique
3	3	study	AB	Scene	7	219.3	427.2	8208	8246	38	Left	Object	Unique
3	3	study	AB	Scene	7	221.4	427	8265	8341	76	Left	Object	Unique
3	3	study	AB	Scene	7	760.5	442.4	8396	8736	340	Right	Scene	Linking
3	3	study	AB	Scene	7	800.3	365.1	8816	8892	76	Right	Scene	Linking
3	3	study	AB	Scene	7	794	391.8	8899	9013	114	Right	Scene	Linking
3	3	study	AB	Scene	7	765.3	435.7	9028	9291	263	Right	Scene	Linking
3	3	study	AB	Scene	7	278.5	485	9406	9708	302	Left	Object	Unique
3	3	study	AB	Scene	7	270.5	489.7	9719	10265	546	Left	Object	Unique
3	3	study	AB	Scene	7	257.6	509	10315	10395	80	Left	Object	Unique
3	4	study	AB	Scene	1	244.5	408	1989	2207	218	Left	Scene	Linking
3	4	study	AB	Scene	1	274.3	422.9	2256	2478	222	Left	Scene	Linking
3	4	study	AB	Scene	1	846.7	355.6	2580	2916	336	Right	Object	Unique
3	4	study	AB	Scene	1	852.4	354.5	2923	3064	141	Right	Object	Unique
3	4	study	AB	Scene	1	854.1	356.6	3075	3175	100	Right	Object	Unique
3	4	study	AB	Scene	1	769.1	396.7	3199	3403	204	Right	Object	Unique
3	4	study	AB	Scene	1	268.6	378.8	3464	3877	413	Left	Scene	Linking
3	4	study	AB	Scene	1	861.7	352.5	3944	4424	480	Right	Object	Unique
3	4	study	AB	Scene	1	760.9	439	4452	4669	217	Right	Object	Unique
3	5	study	AB	Scene	6	296.5	375.2	2014	2215	201	Left	Scene	Linking
3	5	study	AB	Scene	6	234.8	405.2	2238	2438	200	Left	Scene	Linking
3	5	study	AB	Scene	6	233.4	415.9	2474	2647	173	Left	Scene	Linking
3	5	study	AB	Scene	6	229.8	407.7	2653	2697	44	Left	Scene	Linking
3	5	study	AB	Scene	6	802.1	382.6	2785	3368	583	Right	Object	Unique
3	5	study	AB	Scene	6	730.1	396.6	3398	3559	161	Right	Object	Unique
3	5	study	AB	Scene	6	282.4	419.9	4644	4680	36	Left	Scene	Linking
3	6	study	AB	Scene	2	241.2	373.3	1995	2249	254	Left	Scene	Linking
3	6	study	AB	Scene	2	207.2	433.8	2346	2533	187	Left	Scene	Linking
3	6	study	AB	Scene	2	790.9	444.1	2601	2787	186	Right	Object	Unique
3	6	study	AB	Scene	2	696.1	431.6	2831	3057	226	Right	Object	Unique
3	6	study	AB	Scene	2	273.8	421.2	3119	3430	311	Left	Scene	Linking
3	6	study	AB	Scene	2	211.2	449.6	3468	3846	378	Left	Scene	Linking
3	6	study	AB	Scene	2	753.6	457.1	4565	4689	124	Right	Object	Unique
3	7	study	AB	Scene	8	217.4	353.7	3989	4364	375	Left	Object	Unique
3	7	study	AB	Scene	8	211.5	365.7	4382	4541	159	Left	Object	Unique
3	7	study	AB	Scene	8	736.3	417.8	4658	5200	542	Right	Scene	Linking
3	7	study	AB	Scene	8	818.7	403.5	5234	5703	469	Right	Scene	Linking
3	7	study	AB	Scene	8	691.6	412	5738	6006	268	Right	Scene	Linking
3	7	study	AB	Scene	8	253.5	409.1	6082	6125	43	Left	Object	Unique
3	7	study	AB	Scene	8	251.1	409.8	6132	6267	135	Left	Object	Unique
3	7	study	AB	Scene	8	256.8	409.3	6273	6404	131	Left	Object	Unique
3	8	study	AB	Scene	3	274.1	408.4	4069	4190	121	Left	Object	Unique
3	8	study	AB	Scene	3	290.8	437.1	4216	4445	229	Left	Object	Unique
3	8	study	AB	Scene	3	721.6	457.7	4507	4838	331	Right	Scene	Linking
3	8	study	AB	Scene	3	816.5	454.5	4876	5207	331	Right	Scene	Linking
3	8	study	AB	Scene	3	259.1	431	5269	5563	294	Left	Object	Unique
3	8	study	AB	Scene	3	297.9	448.5	5622	5666	44	Left	Object	Unique
3	8	study	AB	Scene	3	303.1	452.1	5678	5858	180	Left	Object	Unique
3	8	study	AB	Scene	3	307.8	449.7	5874	5935	61	Left	Object	Unique
3	8	study	AB	Scene	3	728.8	488.9	6005	6601	596	Right	Scene	Linking
3	9	study	BC	Scene	6	259.8	396.5	2014	2110	96	Left	Object	Unique
3	9	study	BC	Scene	6	253	399.3	2131	2223	92	Left	Object	Unique
3	9	study	BC	Scene	6	266.6	412.3	2301	2588	287	Left	Object	Unique
3	9	study	BC	Scene	6	289.1	433.3	2623	2740	117	Left	Object	Unique
3	9	study	BC	Scene	6	769.6	474.1	2804	2870	66	Right	Scene	Linking
3	9	study	BC	Scene	6	765	481	2884	3147	263	Right	Scene	Linking
3	9	study	BC	Scene	6	728	432.1	3175	3542	367	Right	Scene	Linking
3	9	study	BC	Scene	6	274.3	418.4	3597	3710	113	Left	Object	Unique
3	9	study	BC	Scene	6	268	420.9	3727	4340	613	Left	Object	Unique
3	9	study	BC	Scene	6	252	415.7	4366	4597	231	Left	Object	Unique
3	9	study	BC	Scene	6	250.3	413.6	4603	4701	98	Left	Object	Unique
3	10	study	BC	Scene	7	239.9	413.4	2015	2085	70	Left	Scene	Linking
