block	trial	phase	pairtype	category	pairnum	fix_x_pos	fix_y_pos	fix_start_time	fix_end_time	fix_dwell_time	ia_side	ia_item_category	ia_item_type
1	11	study	BC	Scene	2	218.7	427.1	3796	3960	164	Left	Scene	Linking
1	11	study	BC	Scene	2	798.1	434.5	4011	4311	300	Right	Object	Unique
1	11	study	BC	Scene	2	193.4	408.8	4362	4658	296	Left	Scene	Linking
1	11	study	BC	Scene	2	259.2	446.8	4677	4716	39	Left	Scene	Linking
1	12	study	BC	Scene	3	269.3	398.5	2000	2266	266	Left	Object	Unique
1	12	study	BC	Scene	3	793.4	404.8	2312	2614	302	Right	Scene	Linking
1	12	study	BC	Scene	3	775.6	362.7	2622	2977	355	Right	Scene	Linking
1	12	study	BC	Scene	3	828.7	388	2992	3318	326	Right	Scene	Linking
1	12	study	BC	Scene	3	848.1	398.8	3327	3694	367	Right	Scene	Linking
1	12	study	BC	Scene	3	235.8	344	3743	4071	328	Left	Object	Unique
1	12	study	BC	Scene	3	269.2	314.8	4083	4238	155	Left	Object	Unique
1	12	study	BC	Scene	3	768.9	334	4284	4640	356	Right	Scene	Linking
1	12	study	BC	Scene	3	722.6	339.9	4656	4716	60	Right	Scene	Linking
1	13	study	BC	Scene	7	294.4	493.2	6049	6265	216	Left	Scene	Linking
1	13	study	BC	Scene	7	755.3	448.4	6308	6719	411	Right	Object	Unique
1	13	study	BC	Scene	7	774.7	441.1	6740	6979	239	Right	Object	Unique
1	13	study	BC	Scene	7	770.2	467.5	6993	7190	197	Right	Object	Unique
1	13	study	BC	Scene	7	788.4	315.1	7215	7597	382	Right	Object	Unique
1	13	study	BC	Scene	7	785.1	397.8	7619	7840	221	Right	Object	Unique
1	13	study	BC	Scene	7	785.6	504.4	7862	8128	266	Right	Object	Unique
1	13	study	BC	Scene	7	265.7	388.3	8178	8576	398	Left	Scene	Linking
1	13	study	BC	Scene	7	214.3	339.1	8590	8706	116	Left	Scene	Linking
1	14	study	BC	Scene	1	244.7	441.4	2077	2181	104	Left	Object	Unique
1	14	study	BC	Scene	1	779.6	519	2230	2542	312	Right	Scene	Linking
1	14	study	BC	Scene	1	741.7	510.1	2558	2772	214	Right	Scene	Linking
1	14	study	BC	Scene	1	285.6	475.5	2821	3009	188	Left	Object	Unique
1	14	study	BC	Scene	1	776.3	494.1	3056	3139	83	Right	Scene	Linking
1	15	study	BC	Scene	5	311.5	455	8087	8296	209	Left	Object	Unique
1	15	study	BC	Scene	5	771.5	444.1	8343	8813	470	Right	Scene	Linking
1	15	study	BC	Scene	5	282.8	376.1	8860	9221	361	Left	Object	Unique
1	15	study	BC	Scene	5	229.7	357.4	9238	9510	272	Left	Object	Unique
1	15	study	BC	Scene	5	287.2	331.6	9529	9738	209	Left	Object	Unique
1	15	study	BC	Scene	5	337.3	318.5	9753	9873	120	Left	Object	Unique
1	15	study	BC	Scene	5	284.1	323.3	9891	10426	535	Left	Object	Unique
1	15	study	BC	Scene	5	344.1	365.5	10441	10475	34	Left	Object	Unique
1	15	study	BC	Scene	5	730.2	352.2	10525	10691	166	Right	Scene	Linking
1	16	study	BC	Scene	6	341.7	493.5	1970	2342	372	Left	Object	Unique
1	16	study	BC	Scene	6	796.9	501.8	2711	3003	292	Right	Scene	Linking
1	16	study	BC	Scene	6	315.4	455.3	3052	3363	311	Left	Object	Unique
1	16	study	BC	Scene	6	758.9	442.5	3406	3913	507	Right	Scene	Linking
1	16	study	BC	Scene	6	626.3	495.2	3936	4107	171	Right	Scene	Linking
2	1	study	AB	Face	2	256.4	325.7	4371	4583	212	Left	Object	Unique
2	1	study	AB	Face	2	738	309.9	4628	4809	181	Right	Face	Linking
2	1	study	AB	Face	2	776.7	307.2	4822	5252	430	Right	Face	Linking
2	1	study	AB	Face	2	297.1	338.3	5300	5587	287	Left	Object	Unique
2	1	study	AB	Face	2	247.8	357.2	5607	5938	331	Left	Object	Unique
2	1	study	AB	Face	2	789.2	379.6	5986	7027	1041	Right	Face	Linking
2	2	study	AB	Face	1	264.1	338.7	8104	8255	151	Left	Object	Unique
2	2	study	AB	Face	1	766.5	366.6	8298	9162	864	Right	Face	Linking
2	2	study	AB	Face	1	249.1	356.4	9209	9587	378	Left	Object	Unique
2	2	study	AB	Face	1	260.9	398.6	9611	10243	632	Left	Object	Unique
2	2	study	AB	Face	1	203	345.4	10264	10674	410	Left	Object	Unique
2	3	study	AB	Face	4	240.4	385.5	1909	2228	319	Left	Face	Linking
2	3	study	AB	Face	4	747.9	404.5	2277	2688	411	Right	Object	Unique
2	3	study	AB	Face	4	251.5	343.7	2734	3510	776	Left	Face	Linking
2	3	study	AB	Face	4	783.4	376	3559	4029	470	Right	Object	Unique
2	3	study	AB	Face	4	284.4	347.3	4074	4470	396	Left	Face	Linking
2	3	study	AB	Face	4	243.5	325.1	4488	4678	190	Left	Face	Linking
2	4	study	AB	Face	8	244.4	341	1914	2363	449	Left	Face	Linking
2	4	study	AB	Face	8	769.4	410.2	2410	2667	257	Right	Object	Unique
2	4	study	AB	Face	8	771.7	330.9	2676	3287	611	Right	Object	Unique
2	4	study	AB	Face	8	248	324.4	3338	3748	410	Left	Face	Linking
2	4	study	AB	Face	8	750.4	337.2	3794	4047	253	Right	Object	Unique
2	4	study	AB	Face	8	764	280.6	4055	4449	394	Right	Object	Unique
2	4	study	AB	Face	8	249.5	304.8	4500	4688	188	Left	Face	Linking
2	5	study	AB	Face	5	292.3	284.3	1902	2072	170	Left	Object	Unique
2	5	study	AB	Face	5	792.3	274.9	2376	3060	684	Right	Face	Linking
2	5	study	AB	Face	5	265.5	237.1	4064	4258	194	Left	Object	Unique
2	5	study	AB	Face	5	362.6	440.5	4454	4622	168	Left	Object	Unique
2	6	study	AB	Face	3	282.1	357.4	3946	4220	274	Left	Face	Linking
2	6	study	AB	Face	3	764.4	375.1	4265	4668	403	Right	Object	Unique
2	6	study	AB	Face	3	766.6	329.7	4678	4966	288	Right	Object	Unique
2	6	study	AB	Face	3	698.9	319.8	4987	5054	67	Right	Object	Unique
2	6	study	AB	Face	3	248.4	362.1	5100	5716	616	Left	Face	Linking
2	6	study	AB	Face	3	759.8	407.8	5761	6104	343	Right	Object	Unique
2	6	study	AB	Face	3	774.5	363.3	6119	6483	364	Right	Object	Unique
2	6	study	AB	Face	3	791.9	400.3	6498	6643	145	Right	Object	Unique
2	6	study	AB	Face	3	247.1	388.8	6692	6711	19	Left	Face	Linking
2	7	study	AB	Face	6	787.5	419.9	4016	4647	631	Right	Face	Linking
2	7	study	AB	Face	6	275.3	378.3	4697	5152	455	Left	Object	Unique
2	7	study	AB	Face	6	278.4	314.7	5166	5588	422	Left	Object	Unique
2	7	study	AB	Face	6	252.3	459.5	5613	5917	304	Left	Object	Unique
2	7	study	AB	Face	6	279.1	460.7	5926	6346	420	Left	Object	Unique
2	7	study	AB	Face	6	280.4	490.5	6365	6602	237	Left	Object	Unique
2	7	study	AB	Face	6	248.2	513.8	6619	6713	94	Left	Object	Unique
2	8	study	AB	Face	7	292.6	503.7	1922	2121	199	Left	Face	Linking
2	8	study	AB	Face	7	240.9	420.4	2129	2621	492	Left	Face	Linking
2	8	study	AB	Face	7	803.8	432	2679	3179	500	Right	Object	Unique
2	8	study	AB	Face	7	305.8	475.3	3238	3625	387	Left	Face	Linking
2	8	study	AB	Face	7	639.1	478.7	3685	3885	200	Right	Object	Unique
2	8	study	AB	Face	7	775	360.5	4248	4691	443	Right	Object	Unique
2	9	study	BC	Face	8	775.7	423	6022	6482	460	Right	Face	Linking
2	9	study	BC	Face	8	235.7	431	6533	6890	357	Left	Object	Unique
2	9	study	BC	Face	8	325.1	448.8	6913	7199	286	Left	Object	Unique
2	9	study	BC	Face	8	826.4	423.6	7247	8120	873	Right	Face	Linking
2	9	study	BC	Face	8	364.8	525.3	8161	8717	556	Left	Object	Unique
2	10	study	BC	Face	7	317.3	531	2410	2730	320	Left	Object	Unique
2	10	study	BC	Face	7	761.5	530.4	2775	3003	228	Right	Face	Linking
2	10	study	BC	Face	7	804.8	479.2	3011	3426	415	Right	Face	Linking
2	10	study	BC	Face	7	264.5	400.6	3477	3835	358	Left	Object	Unique
2	10	study	BC	Face	7	833.4	443.5	3884	4114	230	Right	Face	Linking
2	10	study	BC	Face	7	804.9	459.3	4122	4698	576	Right	Face	Linking
2	11	study	BC	Face	5	788.7	445.4	4022	4236	214	Right	Object	Unique
2	11	study	BC	Face	5	258.6	424	4285	4480	195	Left	Face	Linking
2	11	study	BC	Face	5	229.9	353.9	4493	4659	166	Left	Face	Linking
2	11	study	BC	Face	5	750.5	333.7	4707	5025	318	Right	Object	Unique
2	11	study	BC	Face	5	853.6	301.8	5047	5396	349	Right	Object	Unique
2	11	study	BC	Face	5	255.8	355.7	5641	5776	135	Left	Face	Linking
2	12	study	BC	Face	2	782.1	381.4	2297	2872	575	Right	Object	Unique
2	12	study	BC	Face	2	718.1	337.6	2893	3279	386	Right	Object	Unique
2	12	study	BC	Face	2	815.8	272.8	3302	3690	388	Right	Object	Unique
2	12	study	BC	Face	2	382.1	383.3	4178	4228	50	Left	Face	Linking
2	12	study	BC	Face	2	389.3	271.9	4556	4724	168	Left	Face	Linking
2	13	study	BC	Face	4	753.4	457.7	8012	8167	155	Right	Face	Linking
2	13	study	BC	Face	4	809.3	467.5	8182	8584	402	Right	Face	Linking
2	13	study	BC	Face	4	782.3	461.9	9228	9471	243	Right	Face	Linking
2	13	study	BC	Face	4	819.8	454.6	9480	9934	454	Right	Face	Linking
2	13	study	BC	Face	4	309.6	517.3	9983	10286	303	Left	Object	Unique
2	13	study	BC	Face	4	285	497.9	10295	10504	209	Left	Object	Unique
2	13	study	BC	Face	4	878.5	467.9	10558	10709	151	Right	Face	Linking
2	14	study	BC	Face	3	159	243.7	4055	4548	493	Left	Object	Unique
2	14	study	BC	Face	3	785	249	5899	6252	353	Right	Face	Linking
2	15	study	BC	Face	1	254.7	260.8	1961	2216	255	Left	Face	Linking
2	15	study	BC	Face	1	714.2	266.9	2263	2490	227	Right	Object	Unique
2	15	study	BC	Face	1	726.6	317.4	2508	2846	338	Right	Object	Unique
2	15	study	BC	Face	1	186.9	246	2904	3162	258	Left	Face	Linking
2	15	study	BC	Face	1	764.5	407	3205	3429	224	Right	Object	Unique
2	15	study	BC	Face	1	742.8	470.9	3443	3784	341	Right	Object	Unique
2	15	study	BC	Face	1	338.4	448.1	3838	4056	218	Left	Face	Linking
2	15	study	BC	Face	1	220.1	367.5	4082	4369	287	Left	Face	Linking
2	15	study	BC	Face	1	651.4	462	4417	4640	223	Right	Object	Unique
2	16	study	BC	Face	6	304.4	366.7	5953	6114	161	Left	Face	Linking
2	16	study	BC	Face	6	752.9	279.2	6162	6630	468	Right	Object	Unique
2	16	study	BC	Face	6	172.8	239.1	6689	7343	654	Left	Face	Linking
2	16	study	BC	Face	6	710.1	301.2	7389	7650	261	Right	Object	Unique
2	16	study	BC	Face	6	763.7	339.9	7672	7926	254	Right	Object	Unique
2	16	study	BC	Face	6	211.7	293	7977	8349	372	Left	Face	Linking
2	16	study	BC	Face	6	718.9	300.1	8393	8630	237	Right	Object	Unique
3	1	study	AB	Scene	5	252.9	371.3	8419	8841	422	Left	Scene	Linking
3	1	study	AB	Scene	5	227.3	337.2	8853	8988	135	Left	Scene	Linking
3	1	study	AB	Scene	5	753.6	360.8	9036	9438	402	Right	Object	Unique
3	1	study	AB	Scene	5	805.2	363.2	9457	9768	311	Right	Object	Unique
3	1	study	AB	Scene	5	249.2	354.6	9818	10202	384	Left	Scene	Linking
3	1	study	AB	Scene	5	233.7	330.2	10211	10514	303	Left	Scene	Linking
3	1	study	AB	Scene	5	326.4	429.8	10554	10796	242	Left	Scene	Linking
3	1	study	AB	Scene	5	738.8	392.6	10837	11022	185	Right	Object	Unique
3	2	study	AB	Scene	1	330.3	365.8	1933	2160	227	Left	Object	Unique
3	2	study	AB	Scene	1	758.4	398.7	2208	2456	248	Right	Scene	Linking
3	2	study	AB	Scene	1	802.9	409.5	2476	2644	168	Right	Scene	Linking
3	2	study	AB	Scene	1	170.9	346.2	2707	3058	351	Left	Object	Unique
3	2	study	AB	Scene	1	771.5	396.5	3109	3442	333	Right	Scene	Linking
3	2	study	AB	Scene	1	336.2	364.4	3486	3632	146	Left	Object	Unique
3	2	study	AB	Scene	1	658.3	392.1	3667	3997	330	Right	Scene	Linking
3	2	study	AB	Scene	1	750.7	356.2	4022	4202	180	Right	Scene	Linking
3	2	study	AB	Scene	1	393	346.2	4451	4695	244	Left	Object	Unique
3	3	study	AB	Scene	7	268.7	362.4	5896	6113	217	Left	Object	Unique
3	3	study	AB	Scene	7	766.1	393	6172	6807	635	Right	Scene	Linking
3	3	study	AB	Scene	7	705.7	363.7	6824	6994	170	Right	Scene	Linking
3	3	study	AB	Scene	7	295.4	324.3	7067	7408	341	Left	Object	Unique
3	4	study	AB	Scene	8	278.1	374.2	3995	4446	451	Left	Scene	Linking
3	4	study	AB	Scene	8	179.1	352.7	4471	4826	355	Left	Scene	Linking
3	4	study	AB	Scene	8	775.7	414.4	4873	5282	409	Right	Object	Unique
3	4	study	AB	Scene	8	209	386.9	5329	5647	318	Left	Scene	Linking
3	4	study	AB	Scene	8	290.6	395.1	5670	5993	323	Left	Scene	Linking
3	4	study	AB	Scene	8	260.9	339.1	6012	6218	206	Left	Scene	Linking
3	5	study	AB	Scene	3	292.6	471	2047	2246	199	Left	Object	Unique
3	5	study	AB	Scene	3	749.6	430.2	2288	2705	417	Right	Scene	Linking
3	5	study	AB	Scene	3	762.8	481.1	2728	2951	223	Right	Scene	Linking
3	5	study	AB	Scene	3	809.1	531.2	2973	3135	162	Right	Scene	Linking
3	5	study	AB	Scene	3	295.5	466.8	3191	3431	240	Left	Object	Unique
3	5	study	AB	Scene	3	255	356.5	3449	3700	251	Left	Object	Unique
3	5	study	AB	Scene	3	803.8	368.6	3748	4157	409	Right	Scene	Linking
3	5	study	AB	Scene	3	323.1	380.2	4215	4477	262	Left	Object	Unique
3	6	study	AB	Scene	4	750.3	407.4	2015	2475	460	Right	Object	Unique
3	6	study	AB	Scene	4	275.6	408.6	2520	2856	336	Left	Scene	Linking
3	6	study	AB	Scene	4	257.5	443.8	2875	3278	403	Left	Scene	Linking
3	6	study	AB	Scene	4	321.5	487.8	3300	3586	286	Left	Scene	Linking
3	6	study	AB	Scene	4	364.9	473.8	3600	3657	57	Left	Scene	Linking
3	6	study	AB	Scene	4	786.8	413.7	3698	4284	586	Right	Object	Unique
3	7	study	AB	Scene	6	266.5	441.1	6001	6357	356	Left	Scene	Linking
3	7	study	AB	Scene	6	231	369.4	6379	6513	134	Left	Scene	Linking
3	7	study	AB	Scene	6	735.4	369.6	6559	6893	334	Right	Object	Unique
3	7	study	AB	Scene	6	793	427.5	6916	7188	272	Right	Object	Unique
3	7	study	AB	Scene	6	730.4	467.8	7207	7545	338	Right	Object	Unique
3	7	study	AB	Scene	6	732.3	404.8	7564	7856	292	Right	Object	Unique
3	7	study	AB	Scene	6	729.4	374.9	7863	8185	322	Right	Object	Unique
3	7	study	AB	Scene	6	844.4	397	8212	8436	224	Right	Object	Unique
3	7	study	AB	Scene	6	847.2	490.9	8456	8702	246	Right	Object	Unique
3	8	study	AB	Scene	2	283.6	408.1	3919	4142	223	Left	Object	Unique
3	8	study	AB	Scene	2	794.1	455	4197	4636	439	Right	Scene	Linking
3	8	study	AB	Scene	2	768.5	452.1	4650	4912	262	Right	Scene	Linking
3	8	study	AB	Scene	2	284	411.4	4971	5250	279	Left	Object	Unique
3	8	study	AB	Scene	2	741.6	452.4	5296	5590	294	Right	Scene	Linking
3	8	study	AB	Scene	2	749.7	469.1	5607	6375	768	Right	Scene	Linking
3	8	study	AB	Scene	2	317.1	425.8	6430	6673	243	Left	Object	Unique
3	9	study	BC	Scene	3	258.3	470.4	8552	8999	447	Left	Scene	Linking
3	9	study	BC	Scene	3	793.2	509.6	9048	9452	404	Right	Object	Unique
3	9	study	BC	Scene	3	272.2	442.5	9512	9967	455	Left	Scene	Linking
3	9	study	BC	Scene	3	225.6	389.7	9983	10404	421	Left	Scene	Linking
3	9	study	BC	Scene	3	717.9	481.1	10453	10692	239	Right	Object	Unique
3	10	study	BC	Scene	1	282	393.3	2034	2368	334	Left	Scene	Linking
3	10	study	BC	Scene	1	780.6	420.6	2414	2690	276	Right	Object	Unique
3	10	study	BC	Scene	1	752.9	359.6	2705	3130	425	Right	Object	Unique
3	10	study	BC	Scene	1	836.3	435.4	3155	3558	403	Right	Object	Unique
3	10	study	BC	Scene	1	293.8	365.8	3613	3908	295	Left	Scene	Linking
3	10	study	BC	Scene	1	251.9	352.4	3923	4132	209	Left	Scene	Linking
3	11	study	BC	Scene	4	284.7	460.4	7989	8178	189	Left	Object	Unique
3	11	study	BC	Scene	4	703.7	354.6	8221	8711	490	Right	Scene	Linking
3	11	study	BC	Scene	4	246.1	269.3	8766	9001	235	Left	Object	Unique
3	11	study	BC	Scene	4	200.8	285.3	9013	9250	237	Left	Object	Unique
3	11	study	BC	Scene	4	713.4	409	9339	9547	208	Right	Scene	Linking
3	11	study	BC	Scene	4	773.4	421.6	9557	9938	381	Right	Scene	Linking
3	12	study	BC	Scene	8	716.5	336.4	4046	4528	482	Right	Scene	Linking
3	12	study	BC	Scene	8	220.8	279.3	4574	4715	141	Left	Object	Unique
3	13	study	BC	Scene	7	311.4	499.2	2039	2479	440	Left	Scene	Linking
3	13	study	BC	Scene	7	858.3	396.3	2528	2916	388	Right	Object	Unique
3	13	study	BC	Scene	7	227.5	319.4	2965	3204	239	Left	Scene	Linking
3	13	study	BC	Scene	7	796.4	384.5	3250	3516	266	Right	Object	Unique
3	13	study	BC	Scene	7	231.6	372	3570	4114	544	Left	Scene	Linking
3	13	study	BC	Scene	7	733	528.9	4183	4491	308	Right	Object	Unique
3	13	study	BC	Scene	7	717.6	487.8	4503	4725	222	Right	Object	Unique
3	14	study	BC	Scene	2	279.1	329.9	7990	8253	263	Left	Scene	Linking
3	14	study	BC	Scene	2	251.8	336.2	8264	8355	91	Left	Scene	Linking
3	14	study	BC	Scene	2	770.3	363.5	8400	8738	338	Right	Object	Unique
3	14	study	BC	Scene	2	781	415.6	8762	9092	330	Right	Object	Unique
3	14	study	BC	Scene	2	784.1	458.9	9108	9365	257	Right	Object	Unique
3	14	study	BC	Scene	2	776.1	474.9	9373	9556	183	Right	Object	Unique
3	14	study	BC	Scene	2	866.9	368.3	9580	10222	642	Right	Object	Unique
3	14	study	BC	Scene	2	262.4	373.8	10442	10695	253	Left	Scene	Linking
3	15	study	BC	Scene	6	298.8	345.8	1969	2154	185	Left	Object	Unique
3	15	study	BC	Scene	6	735.3	391.9	2201	2607	406	Right	Scene	Linking
3	15	study	BC	Scene	6	793.4	403.3	2626	2951	325	Right	Scene	Linking
3	15	study	BC	Scene	6	310	339.8	2997	3179	182	Left	Object	Unique
3	15	study	BC	Scene	6	268	344.8	3195	3270	75	Left	Object	Unique
3	15	study	BC	Scene	6	780.6	408.9	3316	3719	403	Right	Scene	Linking
3	15	study	BC	Scene	6	811.4	467.3	3742	4101	359	Right	Scene	Linking
3	15	study	BC	Scene	6	315.7	365.4	4149	4313	164	Left	Object	Unique
3	15	study	BC	Scene	6	253.9	327	4330	4589	259	Left	Object	Unique
3	16	study	BC	Scene	5	300.7	282.9	1952	2232	280	Left	Object	Unique
3	16	study	BC	Scene	5	792.6	381.2	2280	2696	416	Right	Scene	Linking
3	16	study	BC	Scene	5	277.6	325.8	2755	3509	754	Left	Object	Unique
3	16	study	BC	Scene	5	732.4	383.3	3551	3942	391	Right	Scene	Linking
3	16	study	BC	Scene	5	806.9	342.4	3965	4235	270	Right	Scene	Linking
4	1	study	AB	Face	1	234.2	277.6	8294	8754	460	Left	Face	Linking
4	1	study	AB	Face	1	788.1	274.6	8804	9691	887	Right	Object	Unique
4	1	study	AB	Face	1	757.5	250	9703	9869	166	Right	Object	Unique
4	1	study	AB	Face	1	253.9	296.6	9911	10325	414	Left	Face	Linking
4	2	study	AB	Face	6	271	238.1	1912	2467	555	Left	Object	Unique
4	2	study	AB	Face	6	752.6	275	2517	4120	1603	Right	Face	Linking
4	2	study	AB	Face	6	246.7	252.4	4167	4580	413	Left	Object	Unique
4	3	study	AB	Face	3	706.6	380.7	8025	8170	145	Right	Face	Linking
4	3	study	AB	Face	3	758.8	374.7	8179	8567	388	Right	Face	Linking
4	3	study	AB	Face	3	239.1	353.7	8635	9198	563	Left	Object	Unique
4	3	study	AB	Face	3	264.3	366.2	9213	9378	165	Left	Object	Unique
4	3	study	AB	Face	3	722.8	415.3	9422	9856	434	Right	Face	Linking
4	4	study	AB	Face	8	721.6	507.5	1987	2248	261	Right	Face	Linking
4	4	study	AB	Face	8	228.2	483.7	2666	2951	285	Left	Object	Unique
4	4	study	AB	Face	8	722.9	459.1	2999	3268	269	Right	Face	Linking
4	4	study	AB	Face	8	750.2	459.5	3280	3538	258	Right	Face	Linking
4	4	study	AB	Face	8	210.5	457.8	3588	4105	517	Left	Object	Unique
4	4	study	AB	Face	8	774.8	453.4	4163	4638	475	Right	Face	Linking
4	5	study	AB	Face	7	254.9	349.3	2070	2486	416	Left	Face	Linking
4	5	study	AB	Face	7	784.7	388.4	2547	2779	232	Right	Object	Unique
4	5	study	AB	Face	7	693.5	389.6	2787	2986	199	Right	Object	Unique
4	5	study	AB	Face	7	400.7	430.8	3048	4285	1237	Left	Face	Linking
4	5	study	AB	Face	7	275.4	520.8	4342	4681	339	Left	Face	Linking
4	6	study	AB	Face	4	270.3	336.1	2040	2199	159	Left	Object	Unique
4	6	study	AB	Face	4	762.7	380.7	2243	2648	405	Right	Face	Linking
4	6	study	AB	Face	4	225	295.3	2705	3025	320	Left	Object	Unique
4	6	study	AB	Face	4	250.5	405.2	3035	3195	160	Left	Object	Unique
4	6	study	AB	Face	4	687.9	377	4452	4540	88	Right	Face	Linking
