block	trial	phase	pairtype	category	pairnum	fix_x_pos	fix_y_pos	fix_start_time	fix_end_time	fix_dwell_time	ia_side	ia_item_category	ia_item_type
1	12	study	BC	Face	1	364.8	367.7	3912	4082	170	Left	Object	Unique
1	12	study	BC	Face	1	293.7	350.5	4102	4211	109	Left	Object	Unique
1	12	study	BC	Face	1	749.4	365.3	4257	4678	421	Right	Face	Linking
1	12	study	BC	Face	1	250.6	342.5	4735	5372	637	Left	Object	Unique
1	12	study	BC	Face	1	276.2	320.3	5390	6722	1332	Left	Object	Unique
1	13	study	BC	Face	5	308.6	366.1	1856	2127	271	Left	Face	Linking
1	13	study	BC	Face	5	727	331.6	2173	2499	326	Right	Object	Unique
1	13	study	BC	Face	5	322	362.8	2545	2926	381	Left	Face	Linking
1	13	study	BC	Face	5	281.8	380	2944	3163	219	Left	Face	Linking
1	13	study	BC	Face	5	781.2	303.2	3223	3513	290	Right	Object	Unique
1	13	study	BC	Face	5	734	339.7	3532	3824	292	Right	Object	Unique
1	14	study	BC	Face	2	346.3	381.8	3891	3998	107	Left	Face	Linking
1	14	study	BC	Face	2	303	381.6	4014	4120	106	Left	Face	Linking
1	14	study	BC	Face	2	679.2	380.9	4166	4449	283	Right	Object	Unique
1	14	study	BC	Face	2	288.8	382.6	4503	4738	235	Left	Face	Linking
1	14	study	BC	Face	2	251.4	371.7	4752	5151	399	Left	Face	Linking
1	14	study	BC	Face	2	712.3	362.9	5201	6301	1100	Right	Object	Unique
1	15	study	BC	Face	3	261.4	383.2	2023	2320	297	Left	Object	Unique
1	15	study	BC	Face	3	737.3	356.9	2374	2759	385	Right	Face	Linking
1	15	study	BC	Face	3	264.2	367	2825	3400	575	Left	Object	Unique
1	16	study	BC	Face	8	305	362.6	3880	4005	125	Left	Face	Linking
1	16	study	BC	Face	8	716.3	358.2	4051	4268	217	Right	Object	Unique
1	16	study	BC	Face	8	746.2	298.8	4289	4608	319	Right	Object	Unique
1	16	study	BC	Face	8	258.2	367.2	4659	6437	1778	Left	Face	Linking
1	16	study	BC	Face	8	721.3	306.5	6487	6701	214	Right	Object	Unique
2	1	study	AB	Scene	6	348.8	365.5	2218	2269	51	Left	Scene	Linking
2	1	study	AB	Scene	6	670.3	369.1	2333	2437	104	Right	Object	Unique
2	1	study	AB	Scene	6	240.9	359.1	2485	2841	356	Left	Scene	Linking
2	1	study	AB	Scene	6	218.5	359.2	2849	3139	290	Left	Scene	Linking
2	1	study	AB	Scene	6	232.1	342.4	3343	3691	348	Left	Scene	Linking
2	1	study	AB	Scene	6	693.5	346	3738	4092	354	Right	Object	Unique
2	1	study	AB	Scene	6	382.2	348.3	4139	4533	394	Left	Scene	Linking
2	1	study	AB	Scene	6	265.4	359.4	4557	5037	480	Left	Scene	Linking
2	2	study	AB	Scene	7	235.9	335.4	1940	2129	189	Left	Object	Unique
2	2	study	AB	Scene	7	688.6	348.2	2174	2659	485	Right	Scene	Linking
2	2	study	AB	Scene	7	641.9	329.1	2677	3067	390	Right	Scene	Linking
2	2	study	AB	Scene	7	259.7	308	3118	3464	346	Left	Object	Unique
2	2	study	AB	Scene	7	689.1	353.4	3511	4078	567	Right	Scene	Linking
2	2	study	AB	Scene	7	704	357.7	4589	4665	76	Right	Scene	Linking
2	3	study	AB	Scene	3	290.3	374.9	6052	6605	553	Left	Scene	Linking
2	3	study	AB	Scene	3	751.5	359	6651	6990	339	Right	Object	Unique
2	3	study	AB	Scene	3	738.2	434.4	7013	7213	200	Right	Object	Unique
2	3	study	AB	Scene	3	283.9	391.6	7264	7819	555	Left	Scene	Linking
2	3	study	AB	Scene	3	636.1	418.8	7866	8165	299	Right	Object	Unique
2	4	study	AB	Scene	1	344	373.1	1902	2119	217	Left	Object	Unique
2	4	study	AB	Scene	1	754.1	363.1	2167	2516	349	Right	Scene	Linking
2	4	study	AB	Scene	1	795.4	359.3	2535	2874	339	Right	Scene	Linking
2	4	study	AB	Scene	1	717.6	365.6	3170	3434	264	Right	Scene	Linking
2	4	study	AB	Scene	1	700.3	385	3444	3902	458	Right	Scene	Linking
2	4	study	AB	Scene	1	638.6	474	3939	4155	216	Right	Scene	Linking
2	5	study	AB	Scene	2	342.7	365.9	6123	6296	173	Left	Scene	Linking
2	5	study	AB	Scene	2	279.8	378.5	6319	6679	360	Left	Scene	Linking
2	5	study	AB	Scene	2	355.8	378.5	6699	7469	770	Left	Scene	Linking
2	5	study	AB	Scene	2	375.4	418.9	7758	8161	403	Left	Scene	Linking
2	6	study	AB	Scene	4	634.3	389.8	1901	1997	96	Right	Scene	Linking
2	6	study	AB	Scene	4	335.7	375.2	2037	2151	114	Left	Object	Unique
2	6	study	AB	Scene	4	719.5	423.6	2195	2444	249	Right	Scene	Linking
2	6	study	AB	Scene	4	816.1	396.9	2465	2772	307	Right	Scene	Linking
2	6	study	AB	Scene	4	855.3	392.3	2785	3040	255	Right	Scene	Linking
2	6	study	AB	Scene	4	323.3	403.2	3097	3392	295	Left	Object	Unique
2	6	study	AB	Scene	4	720.8	471.7	3459	3678	219	Right	Scene	Linking
2	7	study	AB	Scene	8	318	377.6	5914	6118	204	Left	Scene	Linking
2	7	study	AB	Scene	8	273.5	392.1	6138	6578	440	Left	Scene	Linking
2	7	study	AB	Scene	8	829.5	360.1	6633	6895	262	Right	Object	Unique
2	7	study	AB	Scene	8	762.2	395.6	6918	7169	251	Right	Object	Unique
2	7	study	AB	Scene	8	643.3	437.2	7194	7473	279	Right	Object	Unique
2	7	study	AB	Scene	8	305.8	443.6	7690	7858	168	Left	Scene	Linking
2	8	study	AB	Scene	5	351.7	376.5	1914	2140	226	Left	Object	Unique
2	8	study	AB	Scene	5	767.4	390.9	2195	2595	400	Right	Scene	Linking
2	8	study	AB	Scene	5	755.1	412.2	2617	2825	208	Right	Scene	Linking
2	8	study	AB	Scene	5	303.8	384.4	2880	3803	923	Left	Object	Unique
2	8	study	AB	Scene	5	645.2	413.2	3866	4065	199	Right	Scene	Linking
2	8	study	AB	Scene	5	748.3	395.3	4086	4672	586	Right	Scene	Linking
2	9	study	BC	Scene	2	311.4	371.7	1914	2124	210	Left	Object	Unique
2	9	study	BC	Scene	2	739.1	371.5	2172	2581	409	Right	Scene	Linking
2	9	study	BC	Scene	2	275.7	373.8	2636	2895	259	Left	Object	Unique
2	9	study	BC	Scene	2	717.9	394.5	2943	3528	585	Right	Scene	Linking
2	9	study	BC	Scene	2	321.5	408.6	4219	4711	492	Left	Object	Unique
2	10	study	BC	Scene	3	341.4	382.9	5912	6045	133	Left	Object	Unique
2	10	study	BC	Scene	3	778.6	342.3	6093	6612	519	Right	Scene	Linking
2	10	study	BC	Scene	3	328.4	374.7	6837	7141	304	Left	Object	Unique
2	10	study	BC	Scene	3	286.8	398.3	7158	7455	297	Left	Object	Unique
2	10	study	BC	Scene	3	707.8	400.6	7502	8471	969	Right	Scene	Linking
2	10	study	BC	Scene	3	662.7	481.7	8506	8702	196	Right	Scene	Linking
2	11	study	BC	Scene	1	379.8	362.4	1879	2047	168	Left	Scene	Linking
2	11	study	BC	Scene	1	317.3	360.4	2066	2328	262	Left	Scene	Linking
2	11	study	BC	Scene	1	751.5	403.9	2377	2675	298	Right	Object	Unique
2	11	study	BC	Scene	1	720.3	429.4	2692	2933	241	Right	Object	Unique
2	11	study	BC	Scene	1	376.2	378.9	2981	3307	326	Left	Scene	Linking
2	11	study	BC	Scene	1	322.9	365.2	3324	3670	346	Left	Scene	Linking
2	11	study	BC	Scene	1	223.2	355	3688	4054	366	Left	Scene	Linking
2	11	study	BC	Scene	1	253.5	343.6	4074	4684	610	Left	Scene	Linking
2	12	study	BC	Scene	6	357.7	357.3	7991	8146	155	Left	Object	Unique
2	12	study	BC	Scene	6	301.3	361.7	8164	8441	277	Left	Object	Unique
2	12	study	BC	Scene	6	287.1	409.7	8457	8745	288	Left	Object	Unique
2	12	study	BC	Scene	6	780.2	384	8797	9174	377	Right	Scene	Linking
2	12	study	BC	Scene	6	705.8	352.2	9194	9354	160	Right	Scene	Linking
2	12	study	BC	Scene	6	291.2	354.9	9404	9730	326	Left	Object	Unique
2	12	study	BC	Scene	6	276	381.3	9740	10292	552	Left	Object	Unique
2	12	study	BC	Scene	6	275.6	343.2	10303	10724	421	Left	Object	Unique
2	13	study	BC	Scene	8	375.2	373.1	1886	2086	200	Left	Object	Unique
2	13	study	BC	Scene	8	300.2	349	2105	2287	182	Left	Object	Unique
2	13	study	BC	Scene	8	292.9	311.7	2299	2632	333	Left	Object	Unique
2	13	study	BC	Scene	8	735.7	381.7	2680	3058	378	Right	Scene	Linking
2	13	study	BC	Scene	8	792.9	413.7	3077	3345	268	Right	Scene	Linking
2	14	study	BC	Scene	7	334.3	371.5	1898	2147	249	Left	Scene	Linking
2	14	study	BC	Scene	7	283.4	381.5	2166	2388	222	Left	Scene	Linking
2	14	study	BC	Scene	7	262.1	350.9	2399	2589	190	Left	Scene	Linking
2	14	study	BC	Scene	7	764.5	364	2639	2970	331	Right	Object	Unique
2	14	study	BC	Scene	7	749.6	399.6	2981	3257	276	Right	Object	Unique
2	14	study	BC	Scene	7	260.4	355.9	3310	3675	365	Left	Scene	Linking
2	14	study	BC	Scene	7	277.4	340.6	3695	4084	389	Left	Scene	Linking
2	14	study	BC	Scene	7	292.4	390	4097	4362	265	Left	Scene	Linking
2	15	study	BC	Scene	5	678.9	369	3960	4160	200	Right	Object	Unique
2	15	study	BC	Scene	5	312.7	392.1	4212	4476	264	Left	Scene	Linking
2	15	study	BC	Scene	5	732.6	367.7	4522	5036	514	Right	Object	Unique
2	15	study	BC	Scene	5	768.3	409.8	5051	5209	158	Right	Object	Unique
2	15	study	BC	Scene	5	286.8	422.4	5267	6165	898	Left	Scene	Linking
2	15	study	BC	Scene	5	292	372.3	6178	6718	540	Left	Scene	Linking
2	16	study	BC	Scene	4	323.6	385.7	3922	4120	198	Left	Scene	Linking
2	16	study	BC	Scene	4	277.6	400.5	4142	4265	123	Left	Scene	Linking
2	16	study	BC	Scene	4	348.2	408.6	4287	4442	155	Left	Scene	Linking
2	16	study	BC	Scene	4	759.5	337.7	4491	4957	466	Right	Object	Unique
2	16	study	BC	Scene	4	371.4	398.5	5246	5474	228	Left	Scene	Linking
2	16	study	BC	Scene	4	341	403.3	5489	6009	520	Left	Scene	Linking
3	1	study	AB	Face	5	295.8	315	6276	6528	252	Left	Object	Unique
3	1	study	AB	Face	5	724.7	343.9	6775	6937	162	Right	Face	Linking
3	1	study	AB	Face	5	289.7	321.2	6986	7166	180	Left	Object	Unique
3	1	study	AB	Face	5	251.9	339.1	7354	7517	163	Left	Object	Unique
3	1	study	AB	Face	5	760.4	363.3	7567	7782	215	Right	Face	Linking
3	1	study	AB	Face	5	284.1	328.5	7831	8114	283	Left	Object	Unique
3	1	study	AB	Face	5	784.7	359.7	8172	8614	442	Right	Face	Linking
3	1	study	AB	Face	5	303	340.8	8670	9033	363	Left	Object	Unique
3	2	study	AB	Face	2	372.4	361	1814	1939	125	Left	Face	Linking
3	2	study	AB	Face	2	325.4	362	1957	2071	114	Left	Face	Linking
3	2	study	AB	Face	2	756.5	327.8	2118	2383	265	Right	Object	Unique
3	2	study	AB	Face	2	283.7	353.7	2429	4646	2217	Left	Face	Linking
3	3	study	AB	Face	3	648	335.3	3893	3986	93	Right	Face	Linking
3	3	study	AB	Face	3	276.6	347.8	4031	4312	281	Left	Object	Unique
3	3	study	AB	Face	3	244.2	340.6	4322	4500	178	Left	Object	Unique
3	3	study	AB	Face	3	764.8	355.3	4550	4790	240	Right	Face	Linking
3	3	study	AB	Face	3	263	355	4843	5107	264	Left	Object	Unique
3	3	study	AB	Face	3	203.2	331.2	5127	5386	259	Left	Object	Unique
3	3	study	AB	Face	3	278.3	317.7	5406	5563	157	Left	Object	Unique
3	3	study	AB	Face	3	712.4	383.2	5609	5862	253	Right	Face	Linking
3	3	study	AB	Face	3	758.5	357.9	5878	6712	834	Right	Face	Linking
3	4	study	AB	Face	6	311.7	345.9	4042	4334	292	Left	Object	Unique
3	4	study	AB	Face	6	756.2	342.9	4382	4681	299	Right	Face	Linking
3	4	study	AB	Face	6	326.2	360.9	4733	4990	257	Left	Object	Unique
3	4	study	AB	Face	6	275.2	359.4	5008	5391	383	Left	Object	Unique
3	4	study	AB	Face	6	801.9	380	5445	5782	337	Right	Face	Linking
3	4	study	AB	Face	6	707.2	414.7	5805	5956	151	Right	Face	Linking
3	5	study	AB	Face	8	372.9	333	1860	1988	128	Left	Face	Linking
3	5	study	AB	Face	8	328.3	336.1	2006	2288	282	Left	Face	Linking
3	5	study	AB	Face	8	732.9	350.9	2333	2661	328	Right	Object	Unique
3	5	study	AB	Face	8	312	323.1	2710	2923	213	Left	Face	Linking
3	5	study	AB	Face	8	273.9	339.8	2939	3339	400	Left	Face	Linking
3	5	study	AB	Face	8	706.3	364.3	3385	3962	577	Right	Object	Unique
3	5	study	AB	Face	8	305.3	323.4	4007	4263	256	Left	Face	Linking
3	5	study	AB	Face	8	284.7	340.9	4272	4688	416	Left	Face	Linking
3	6	study	AB	Face	4	668.2	334.5	5883	6045	162	Right	Face	Linking
3	6	study	AB	Face	4	746.6	352.5	6065	6277	212	Right	Face	Linking
3	6	study	AB	Face	4	269.2	359.9	6329	6716	387	Left	Object	Unique
3	6	study	AB	Face	4	735.4	381.5	6772	7167	395	Right	Face	Linking
3	6	study	AB	Face	4	780.5	363.8	7174	8688	1514	Right	Face	Linking
3	7	study	AB	Face	1	284.9	346.5	9885	10045	160	Left	Face	Linking
3	7	study	AB	Face	1	715.1	356.5	10090	10319	229	Right	Object	Unique
3	7	study	AB	Face	1	759.1	343.9	10338	10803	465	Right	Object	Unique
3	7	study	AB	Face	1	267.7	367.5	10857	12693	1836	Left	Face	Linking
3	8	study	AB	Face	7	338.6	347.6	1897	2113	216	Left	Face	Linking
3	8	study	AB	Face	7	708.9	367.8	2158	2382	224	Right	Object	Unique
3	8	study	AB	Face	7	332.2	368	2430	2508	78	Left	Face	Linking
3	8	study	AB	Face	7	334.1	376.4	2645	2911	266	Left	Face	Linking
3	8	study	AB	Face	7	712.1	369.2	2958	3240	282	Right	Object	Unique
3	8	study	AB	Face	7	309.7	363.9	3292	3871	579	Left	Face	Linking
3	8	study	AB	Face	7	354.6	389.4	4618	4704	86	Left	Face	Linking
3	9	study	BC	Face	3	336.2	323.4	1858	1980	122	Left	Face	Linking
3	9	study	BC	Face	3	281.8	330.8	1995	2382	387	Left	Face	Linking
3	9	study	BC	Face	3	737.3	335.9	2439	2672	233	Right	Object	Unique
3	9	study	BC	Face	3	266.9	349	2721	4211	1490	Left	Face	Linking
3	9	study	BC	Face	3	674.8	360.4	4260	4398	138	Right	Object	Unique
3	9	study	BC	Face	3	258	310.9	4443	4684	241	Left	Face	Linking
3	10	study	BC	Face	2	667.7	383.7	3906	4087	181	Right	Face	Linking
3	10	study	BC	Face	2	283.9	392.6	4132	4290	158	Left	Object	Unique
3	10	study	BC	Face	2	210.8	437.6	4312	4524	212	Left	Object	Unique
3	10	study	BC	Face	2	768.6	420.6	4576	4830	254	Right	Face	Linking
3	10	study	BC	Face	2	351.1	381.1	4877	5169	292	Left	Object	Unique
3	10	study	BC	Face	2	363.5	362.5	5180	5321	141	Left	Object	Unique
3	10	study	BC	Face	2	729.9	393.5	5368	5594	226	Right	Face	Linking
3	10	study	BC	Face	2	773.3	411.9	5608	5822	214	Right	Face	Linking
3	10	study	BC	Face	2	339.6	373.2	5892	6254	362	Left	Object	Unique
3	10	study	BC	Face	2	373.8	382.7	6267	6711	444	Left	Object	Unique
3	11	study	BC	Face	5	328.4	359.7	1872	2053	181	Left	Face	Linking
3	11	study	BC	Face	5	741	345.4	2098	2870	772	Right	Object	Unique
3	11	study	BC	Face	5	752	342.6	3103	3491	388	Right	Object	Unique
3	11	study	BC	Face	5	629.1	369.8	3531	3843	312	Right	Object	Unique
3	11	study	BC	Face	5	761.7	357.2	3866	4193	327	Right	Object	Unique
3	11	study	BC	Face	5	377.9	335.2	4246	4356	110	Left	Face	Linking
3	11	study	BC	Face	5	324.1	348.1	4380	4493	113	Left	Face	Linking
3	11	study	BC	Face	5	752.5	351	4548	4696	148	Right	Object	Unique
3	12	study	BC	Face	1	705.5	358.4	1891	2069	178	Right	Face	Linking
3	12	study	BC	Face	1	313	335.2	2117	2587	470	Left	Object	Unique
3	12	study	BC	Face	1	737.5	351	2637	2897	260	Right	Face	Linking
3	12	study	BC	Face	1	303	323.6	2948	3772	824	Left	Object	Unique
3	12	study	BC	Face	1	281	318.8	3782	4002	220	Left	Object	Unique
3	12	study	BC	Face	1	739.8	351.8	4050	4528	478	Right	Face	Linking
3	13	study	BC	Face	8	640.8	355.1	3900	4006	106	Right	Face	Linking
3	13	study	BC	Face	8	248	343.3	4052	4402	350	Left	Object	Unique
3	13	study	BC	Face	8	766.1	356.4	4452	4934	482	Right	Face	Linking
3	13	study	BC	Face	8	718.5	369.8	4956	5056	100	Right	Face	Linking
3	13	study	BC	Face	8	286	352.2	5106	5398	292	Left	Object	Unique
3	13	study	BC	Face	8	287.7	322.3	5408	5671	263	Left	Object	Unique
3	13	study	BC	Face	8	760.1	367.4	5719	6276	557	Right	Face	Linking
3	14	study	BC	Face	4	362.7	378.4	3862	3976	114	Left	Face	Linking
3	14	study	BC	Face	4	308.4	379.9	3994	4141	147	Left	Face	Linking
3	14	study	BC	Face	4	743.5	410.6	4189	4625	436	Right	Object	Unique
3	14	study	BC	Face	4	771.8	391.8	4642	4836	194	Right	Object	Unique
3	14	study	BC	Face	4	248.9	361.2	4891	5121	230	Left	Face	Linking
3	14	study	BC	Face	4	278	352.7	5139	6085	946	Left	Face	Linking
3	14	study	BC	Face	4	621.4	410.3	6132	6328	196	Right	Object	Unique
3	14	study	BC	Face	4	765	408.4	6351	6693	342	Right	Object	Unique
3	15	study	BC	Face	6	290.4	368.6	1955	2311	356	Left	Face	Linking
3	15	study	BC	Face	6	760.3	364.3	2362	2770	408	Right	Object	Unique
3	15	study	BC	Face	6	351.2	343.9	2820	2851	31	Left	Face	Linking
3	15	study	BC	Face	6	270.9	349.2	3061	4062	1001	Left	Face	Linking
3	15	study	BC	Face	6	718.8	345.7	4112	4459	347	Right	Object	Unique
3	15	study	BC	Face	6	751.5	329.5	4468	4661	193	Right	Object	Unique
3	15	study	BC	Face	6	328.5	346.6	4713	4728	15	Left	Face	Linking
3	16	study	BC	Face	7	309.6	391.1	8068	8538	470	Left	Object	Unique
3	16	study	BC	Face	7	740.9	359.9	8588	8827	239	Right	Face	Linking
3	16	study	BC	Face	7	304.5	400.2	8876	9651	775	Left	Object	Unique
3	16	study	BC	Face	7	766.1	376.5	9709	10104	395	Right	Face	Linking
3	16	study	BC	Face	7	359.5	421.5	10159	10297	138	Left	Object	Unique
3	16	study	BC	Face	7	311.8	416.6	10316	10720	404	Left	Object	Unique
4	1	study	AB	Scene	8	284.8	389.5	6266	6383	117	Left	Scene	Linking
4	1	study	AB	Scene	8	674	405.8	6429	6984	555	Right	Object	Unique
4	1	study	AB	Scene	8	240.6	384.2	7233	7634	401	Left	Scene	Linking
4	1	study	AB	Scene	8	690.4	464.4	7675	7962	287	Right	Object	Unique
4	1	study	AB	Scene	8	677.1	446.2	7979	8017	38	Right	Object	Unique
4	1	study	AB	Scene	8	249.2	406.4	8064	8321	257	Left	Scene	Linking
4	1	study	AB	Scene	8	702.4	434	8378	8637	259	Right	Object	Unique
4	1	study	AB	Scene	8	217.8	399	8685	8884	199	Left	Scene	Linking
4	1	study	AB	Scene	8	224.5	482.2	8916	9024	108	Left	Scene	Linking
4	2	study	AB	Scene	2	364.8	310.2	7661	7697	36	Left	Scene	Linking
4	2	study	AB	Scene	2	245.4	318.1	8029	8357	328	Left	Scene	Linking
4	2	study	AB	Scene	2	206.5	304	8371	8622	251	Left	Scene	Linking
4	2	study	AB	Scene	2	707.8	324.6	8669	8928	259	Right	Object	Unique
4	2	study	AB	Scene	2	284.5	383	8977	9306	329	Left	Scene	Linking
4	2	study	AB	Scene	2	277.6	400	9327	10641	1314	Left	Scene	Linking
4	3	study	AB	Scene	1	281.7	355.3	1902	2071	169	Left	Object	Unique
4	3	study	AB	Scene	1	725	373.9	2116	2498	382	Right	Scene	Linking
4	3	study	AB	Scene	1	819.6	395.2	2519	2757	238	Right	Scene	Linking
4	3	study	AB	Scene	1	807.3	465.5	2779	3021	242	Right	Scene	Linking
4	3	study	AB	Scene	1	763.8	341.2	3048	3277	229	Right	Scene	Linking
4	3	study	AB	Scene	1	702.1	331.6	3295	3678	383	Right	Scene	Linking
4	3	study	AB	Scene	1	786.2	341.2	3697	4353	656	Right	Scene	Linking
4	3	study	AB	Scene	1	856.5	352.7	4374	4654	280	Right	Scene	Linking
4	4	study	AB	Scene	3	341.5	368.3	3903	4134	231	Left	Scene	Linking
4	4	study	AB	Scene	3	283	340	4152	4425	273	Left	Scene	Linking
4	4	study	AB	Scene	3	755	345.9	4470	4771	301	Right	Object	Unique
4	4	study	AB	Scene	3	832.2	382.2	4792	5351	559	Right	Object	Unique
4	4	study	AB	Scene	3	729.8	359.4	5384	5546	162	Right	Object	Unique
4	4	study	AB	Scene	3	365.3	355.8	5585	5827	242	Left	Scene	Linking
4	4	study	AB	Scene	3	295.6	352.8	5847	6193	346	Left	Scene	Linking
4	4	study	AB	Scene	3	285.5	302.1	6207	6709	502	Left	Scene	Linking
4	5	study	AB	Scene	6	323.9	357.4	1857	2025	168	Left	Object	Unique
4	5	study	AB	Scene	6	253.1	365.3	2045	2134	89	Left	Object	Unique
4	5	study	AB	Scene	6	694.3	369.8	2179	2747	568	Right	Scene	Linking
4	5	study	AB	Scene	6	661.8	339.9	2765	3129	364	Right	Scene	Linking
4	5	study	AB	Scene	6	750.8	340.1	3151	3332	181	Right	Scene	Linking
4	5	study	AB	Scene	6	817.7	349.6	3351	3728	377	Right	Scene	Linking
4	5	study	AB	Scene	6	763.2	369.2	3747	4687	940	Right	Scene	Linking
4	6	study	AB	Scene	4	288.6	356.5	3924	4258	334	Left	Scene	Linking
4	6	study	AB	Scene	4	264.3	341.1	4270	4509	239	Left	Scene	Linking
4	6	study	AB	Scene	4	225.5	332.2	4522	4704	182	Left	Scene	Linking
