Participant	ExperimentPhase	Category	TestType	PairType	Memory	Hemisphere	Area	ROIGroup	ROISize	Beta
sub-1038	study	scene	study	AB	Forgotten	Left	PHC	MTL	513	28.471265705653
sub-1038	study	scene	study	AB	Forgotten	Left	pmERC	MTL	91	9.13742118681319
sub-1038	study	scene	study	AB	Forgotten	Left	Ant Hipp Head	HC	92	4.95005888043478
sub-1038	study	scene	study	AB	Remembered	Right	Ant Hipp Head	HC	50	9.10661158
sub-1038	study	scene	study	AB	Remembered	Right	CA1	HC	135	-0.75279362962963
sub-1038	study	scene	study	AB	Remembered	Right	Sub	HC	124	8.98938611290323
sub-1038	study	scene	study	AB	Remembered	Right	CA23DG	HC	250	7.659453988
sub-1038	study	scene	study	AB	Remembered	Right	Hipp Tail	HC	79	6.18323318987342
sub-1038	study	scene	study	AB	Remembered	Right	PHC	MTL	559	49.2214099570662
sub-1038	study	scene	study	AB	Remembered	Right	alERC	MTL	248	6.34628831451613
sub-1038	study	scene	study	AB	Remembered	Right	PRC	MTL	487	11.1920940677618
sub-1038	study	scene	study	AB	Remembered	Right	pmERC	MTL	87	15.2302115402299
sub-1038	study	scene	study	AB	Remembered	Left	CA1	HC	119	3.41702094957983
sub-1038	study	scene	study	AB	Remembered	Left	Hipp Tail	HC	99	-1.62142443434343
sub-1038	study	scene	study	AB	Remembered	Left	Sub	HC	109	5.38604279816514
sub-1038	study	scene	study	AB	Remembered	Left	CA23DG	HC	227	9.39240780176211
sub-1038	study	scene	study	AB	Remembered	Left	PRC	MTL	678	8.96451590412979
sub-1038	study	scene	study	AB	Remembered	Left	alERC	MTL	149	1.58376325503356
sub-1038	study	scene	study	AB	Remembered	Left	PHC	MTL	513	31.3548120604288
sub-1038	study	scene	study	AB	Remembered	Left	pmERC	MTL	91	15.5426377032967
sub-1038	study	scene	study	AB	Remembered	Left	Ant Hipp Head	HC	92	3.64317063043478
sub-1038	study	scene	study	BC	Forgotten	Right	Ant Hipp Head	HC	50	13.57113482
sub-1038	study	scene	study	BC	Forgotten	Right	CA1	HC	135	4.03141658518518
sub-1038	study	scene	study	BC	Forgotten	Right	Sub	HC	124	10.4671281209677
sub-1038	study	scene	study	BC	Forgotten	Right	CA23DG	HC	250	11.370016192
sub-1038	study	scene	study	BC	Forgotten	Right	Hipp Tail	HC	79	8.00082929113924
sub-1038	study	scene	study	BC	Forgotten	Right	PHC	MTL	559	44.5290267101968
sub-1038	study	scene	study	BC	Forgotten	Right	alERC	MTL	248	5.8952373266129
sub-1038	study	scene	study	BC	Forgotten	Right	PRC	MTL	487	13.189280862423
sub-1038	study	scene	study	BC	Forgotten	Right	pmERC	MTL	87	16.3550797816092
sub-1038	study	scene	study	BC	Forgotten	Left	CA1	HC	119	7.42382167226891
sub-1038	study	scene	study	BC	Forgotten	Left	Hipp Tail	HC	99	4.86770084848485
sub-1038	study	scene	study	BC	Forgotten	Left	Sub	HC	109	5.7784388440367
sub-1038	study	scene	study	BC	Forgotten	Left	CA23DG	HC	227	9.1328849339207
sub-1038	study	scene	study	BC	Forgotten	Left	PRC	MTL	678	10.4851308097345
sub-1038	study	scene	study	BC	Forgotten	Left	alERC	MTL	149	4.3443957114094
sub-1038	study	scene	study	BC	Forgotten	Left	PHC	MTL	513	25.4720231578947
sub-1038	study	scene	study	BC	Forgotten	Left	pmERC	MTL	91	11.3011767692308
sub-1038	study	scene	study	BC	Forgotten	Left	Ant Hipp Head	HC	92	6.63483915217391
sub-1038	study	scene	study	BC	Remembered	Right	Ant Hipp Head	HC	50	15.84402626
sub-1038	study	scene	study	BC	Remembered	Right	CA1	HC	135	4.12388725925926
sub-1038	study	scene	study	BC	Remembered	Right	Sub	HC	124	6.88960532258065
sub-1038	study	scene	study	BC	Remembered	Right	CA23DG	HC	250	12.237338784
sub-1038	study	scene	study	BC	Remembered	Right	Hipp Tail	HC	79	2.46361815189873
sub-1038	study	scene	study	BC	Remembered	Right	PHC	MTL	559	41.0200870035778
sub-1038	study	scene	study	BC	Remembered	Right	alERC	MTL	248	2.07772428629032
sub-1038	study	scene	study	BC	Remembered	Right	PRC	MTL	487	7.99835572073922
sub-1038	study	scene	study	BC	Remembered	Right	pmERC	MTL	87	3.81969640229885
sub-1038	study	scene	study	BC	Remembered	Left	CA1	HC	119	4.86630086554622
sub-1038	study	scene	study	BC	Remembered	Left	Hipp Tail	HC	99	2.65503428282828
sub-1038	study	scene	study	BC	Remembered	Left	Sub	HC	109	6.38436875229358
sub-1038	study	scene	study	BC	Remembered	Left	CA23DG	HC	227	2.24108432599119
sub-1038	study	scene	study	BC	Remembered	Left	PRC	MTL	678	9.12717178023599
sub-1038	study	scene	study	BC	Remembered	Left	alERC	MTL	149	2.08536608053691
sub-1038	study	scene	study	BC	Remembered	Left	PHC	MTL	513	21.4977753118908
sub-1038	study	scene	study	BC	Remembered	Left	pmERC	MTL	91	5.83467737362637
sub-1038	study	scene	study	BC	Remembered	Left	Ant Hipp Head	HC	92	7.8468085326087
sub-1038	test	scene	dir	test	Correct	Right	Ant Hipp Head	HC	50	-3.96751558
sub-1038	test	scene	dir	test	Correct	Right	CA1	HC	135	-0.621403103703704
sub-1038	test	scene	dir	test	Correct	Right	Sub	HC	124	0.822330524193548
sub-1038	test	scene	dir	test	Correct	Right	CA23DG	HC	250	-3.102585712
sub-1038	test	scene	dir	test	Correct	Right	Hipp Tail	HC	79	-0.129528430379747
sub-1038	test	scene	dir	test	Correct	Right	PHC	MTL	559	48.7955300626118
sub-1038	test	scene	dir	test	Correct	Right	alERC	MTL	248	5.86423437096774
sub-1038	test	scene	dir	test	Correct	Right	PRC	MTL	487	8.73036235728953
sub-1038	test	scene	dir	test	Correct	Right	pmERC	MTL	87	7.69073566666667
sub-1038	test	scene	dir	test	Correct	Left	CA1	HC	119	-1.90759452941176
sub-1038	test	scene	dir	test	Correct	Left	Hipp Tail	HC	99	1.87755787878788
sub-1038	test	scene	dir	test	Correct	Left	Sub	HC	109	-1.41435942201835
sub-1038	test	scene	dir	test	Correct	Left	CA23DG	HC	227	1.89070722026432
sub-1038	test	scene	dir	test	Correct	Left	PRC	MTL	678	7.76293622418879
sub-1038	test	scene	dir	test	Correct	Left	alERC	MTL	149	2.47481663758389
sub-1038	test	scene	dir	test	Correct	Left	PHC	MTL	513	26.0360338693957
sub-1038	test	scene	dir	test	Correct	Left	pmERC	MTL	91	3.77659114285714
sub-1038	test	scene	dir	test	Correct	Left	Ant Hipp Head	HC	92	1.89276293478261
sub-1038	test	scene	dir	test	Incorrect	Right	Ant Hipp Head	HC	50	-2.04695936
sub-1038	test	scene	dir	test	Incorrect	Right	CA1	HC	135	0.85997737037037
sub-1038	test	scene	dir	test	Incorrect	Right	Sub	HC	124	1.35956250806452
sub-1038	test	scene	dir	test	Incorrect	Right	CA23DG	HC	250	-1.963773436
sub-1038	test	scene	dir	test	Incorrect	Right	Hipp Tail	HC	79	-2.78684316455696
sub-1038	test	scene	dir	test	Incorrect	Right	PHC	MTL	559	39.7797630626118
sub-1038	test	scene	dir	test	Incorrect	Right	alERC	MTL	248	2.46127485483871
sub-1038	test	scene	dir	test	Incorrect	Right	PRC	MTL	487	7.94580679671458
sub-1038	test	scene	dir	test	Incorrect	Right	pmERC	MTL	87	12.8897310574713
sub-1038	test	scene	dir	test	Incorrect	Left	CA1	HC	119	-3.77158204201681
sub-1038	test	scene	dir	test	Incorrect	Left	Hipp Tail	HC	99	-2.36972223232323
sub-1038	test	scene	dir	test	Incorrect	Left	Sub	HC	109	-0.268451798165138
sub-1038	test	scene	dir	test	Incorrect	Left	CA23DG	HC	227	-3.00127024229075
sub-1038	test	scene	dir	test	Incorrect	Left	PRC	MTL	678	3.53926396902655
sub-1038	test	scene	dir	test	Incorrect	Left	alERC	MTL	149	1.28525618791946
sub-1038	test	scene	dir	test	Incorrect	Left	PHC	MTL	513	21.7030563664717
sub-1038	test	scene	dir	test	Incorrect	Left	pmERC	MTL	91	2.95528373626374
sub-1038	test	scene	dir	test	Incorrect	Left	Ant Hipp Head	HC	92	3.98579566304348
sub-1038	test	scene	indir	test	Correct	Right	Ant Hipp Head	HC	50	-0.22264246
sub-1038	test	scene	indir	test	Correct	Right	CA1	HC	135	-5.47445981481482
sub-1038	test	scene	indir	test	Correct	Right	Sub	HC	124	-1.78683233870968
sub-1038	test	scene	indir	test	Correct	Right	CA23DG	HC	250	-1.145988408
sub-1038	test	scene	indir	test	Correct	Right	Hipp Tail	HC	79	1.99286793670886
sub-1038	test	scene	indir	test	Correct	Right	PHC	MTL	559	38.773636313059
sub-1038	test	scene	indir	test	Correct	Right	alERC	MTL	248	4.18087215725807
sub-1038	test	scene	indir	test	Correct	Right	PRC	MTL	487	16.4377967186858
sub-1038	test	scene	indir	test	Correct	Right	pmERC	MTL	87	2.72973074712644
sub-1038	test	scene	indir	test	Correct	Left	CA1	HC	119	-1.33315937815126
sub-1038	test	scene	indir	test	Correct	Left	Hipp Tail	HC	99	6.99642703030303
sub-1038	test	scene	indir	test	Correct	Left	Sub	HC	109	6.86999682568807
sub-1038	test	scene	indir	test	Correct	Left	CA23DG	HC	227	-3.93121103964758
sub-1038	test	scene	indir	test	Correct	Left	PRC	MTL	678	7.35466063421829
sub-1038	test	scene	indir	test	Correct	Left	alERC	MTL	149	-3.23259911409396
sub-1038	test	scene	indir	test	Correct	Left	PHC	MTL	513	15.3088873508772
sub-1038	test	scene	indir	test	Correct	Left	pmERC	MTL	91	1.47488536263736
sub-1038	test	scene	indir	test	Correct	Left	Ant Hipp Head	HC	92	-1.49171682608696
sub-1038	test	scene	indir	test	Incorrect	Right	Ant Hipp Head	HC	50	-3.35571756
sub-1038	test	scene	indir	test	Incorrect	Right	CA1	HC	135	-9.13935482222222
sub-1038	test	scene	indir	test	Incorrect	Right	Sub	HC	124	-3.14986158064516
sub-1038	test	scene	indir	test	Incorrect	Right	CA23DG	HC	250	-4.526490184
sub-1038	test	scene	indir	test	Incorrect	Right	Hipp Tail	HC	79	-2.63635349367089
sub-1038	test	scene	indir	test	Incorrect	Right	PHC	MTL	559	23.0202879624329
sub-1038	test	scene	indir	test	Incorrect	Right	alERC	MTL	248	-3.23009889516129
sub-1038	test	scene	indir	test	Incorrect	Right	PRC	MTL	487	10.1977912669405
sub-1038	test	scene	indir	test	Incorrect	Right	pmERC	MTL	87	-5.07105718390805
sub-1038	test	scene	indir	test	Incorrect	Left	CA1	HC	119	-5.04981526890756
sub-1038	test	scene	indir	test	Incorrect	Left	Hipp Tail	HC	99	-1.27593629292929
sub-1038	test	scene	indir	test	Incorrect	Left	Sub	HC	109	-7.04340036697248
sub-1038	test	scene	indir	test	Incorrect	Left	CA23DG	HC	227	-4.60577399118943
sub-1038	test	scene	indir	test	Incorrect	Left	PRC	MTL	678	5.40586092920354
sub-1038	test	scene	indir	test	Incorrect	Left	alERC	MTL	149	-5.9113724295302
sub-1038	test	scene	indir	test	Incorrect	Left	PHC	MTL	513	9.99243505847953
sub-1038	test	scene	indir	test	Incorrect	Left	pmERC	MTL	91	-1.22509397802198
sub-1038	test	scene	indir	test	Incorrect	Left	Ant Hipp Head	HC	92	-2.86952127173913
