block	trial	phase	pairtype	category	pairnum	fix_x_pos	fix_y_pos	fix_start_time	fix_end_time	fix_dwell_time	ia_side	ia_item_category	ia_item_type
2	5	study	AB	Face	2	788.2	436.3	4375	4484	109	Right	Face	Linking
2	5	study	AB	Face	2	283.3	394.4	4535	4714	179	Left	Object	Unique
2	6	study	AB	Face	1	259.8	386.7	4083	4325	242	Left	Object	Unique
2	6	study	AB	Face	1	756.5	395.2	4375	4700	325	Right	Face	Linking
2	6	study	AB	Face	1	239.2	410.9	4754	5050	296	Left	Object	Unique
2	6	study	AB	Face	1	775.9	411.7	5105	5893	788	Right	Face	Linking
2	6	study	AB	Face	1	251.5	454.9	5951	6221	270	Left	Object	Unique
2	6	study	AB	Face	1	380.4	480.4	6482	6701	219	Left	Object	Unique
2	7	study	AB	Face	5	732.5	435.9	2246	2444	198	Right	Face	Linking
2	7	study	AB	Face	5	778	409.2	2457	2611	154	Right	Face	Linking
2	7	study	AB	Face	5	344.9	398.1	2659	3078	419	Left	Object	Unique
2	7	study	AB	Face	5	280.6	361.4	3098	3307	209	Left	Object	Unique
2	7	study	AB	Face	5	760	407.6	3355	3658	303	Right	Face	Linking
2	7	study	AB	Face	5	776.6	384.8	3666	3982	316	Right	Face	Linking
2	8	study	AB	Face	4	282.9	376.1	2127	2584	457	Left	Face	Linking
2	8	study	AB	Face	4	721.1	369	2631	2956	325	Right	Object	Unique
2	8	study	AB	Face	4	274.4	412.9	3000	3787	787	Left	Face	Linking
2	9	study	BC	Face	7	293.5	367.3	2003	2252	249	Left	Object	Unique
2	9	study	BC	Face	7	737	402.3	2302	2541	239	Right	Face	Linking
2	9	study	BC	Face	7	792.2	419.5	2558	2815	257	Right	Face	Linking
2	9	study	BC	Face	7	288.9	413.1	2863	3373	510	Left	Object	Unique
2	9	study	BC	Face	7	733.5	403.1	3415	3619	204	Right	Face	Linking
2	9	study	BC	Face	7	784.2	421.9	3639	4011	372	Right	Face	Linking
2	10	study	BC	Face	1	399.8	399	4088	4162	74	Left	Face	Linking
2	10	study	BC	Face	1	287.1	392.2	4183	4411	228	Left	Face	Linking
2	10	study	BC	Face	1	709.5	408.4	4460	4759	299	Right	Object	Unique
2	10	study	BC	Face	1	780.9	402	4777	5118	341	Right	Object	Unique
2	10	study	BC	Face	1	862.8	393.8	5137	5426	289	Right	Object	Unique
2	10	study	BC	Face	1	271.2	414.9	5480	6292	812	Left	Face	Linking
2	11	study	BC	Face	2	286.3	383.4	8122	8287	165	Left	Face	Linking
2	11	study	BC	Face	2	254.5	392.6	8299	8668	369	Left	Face	Linking
2	11	study	BC	Face	2	729.4	399.3	8723	8989	266	Right	Object	Unique
2	11	study	BC	Face	2	233.2	416.6	9040	9332	292	Left	Face	Linking
2	11	study	BC	Face	2	256.7	401.3	9343	9566	223	Left	Face	Linking
2	11	study	BC	Face	2	702.5	413.3	9800	10042	242	Right	Object	Unique
2	12	study	BC	Face	6	728.2	382.4	2203	2365	162	Right	Object	Unique
2	12	study	BC	Face	6	327.4	396	2414	2601	187	Left	Face	Linking
2	12	study	BC	Face	6	257.7	400.9	2622	3105	483	Left	Face	Linking
2	12	study	BC	Face	6	240.3	356.2	3431	3670	239	Left	Face	Linking
2	12	study	BC	Face	6	654.2	341.5	3718	3985	267	Right	Object	Unique
2	12	study	BC	Face	6	704.2	330.4	4004	4119	115	Right	Object	Unique
2	12	study	BC	Face	6	261.7	362.7	4168	4411	243	Left	Face	Linking
2	12	study	BC	Face	6	252.4	391.6	4425	4708	283	Left	Face	Linking
2	13	study	BC	Face	4	324.5	370.6	2011	2264	253	Left	Object	Unique
2	13	study	BC	Face	4	281.8	383.3	2275	2584	309	Left	Object	Unique
2	13	study	BC	Face	4	793.5	401.3	2641	3108	467	Right	Face	Linking
2	13	study	BC	Face	4	751.1	405.2	3117	3242	125	Right	Face	Linking
2	13	study	BC	Face	4	302.2	383	3295	3437	142	Left	Object	Unique
2	13	study	BC	Face	4	774.5	414.6	3491	4156	665	Right	Face	Linking
2	13	study	BC	Face	4	652.4	460.7	4411	4635	224	Right	Face	Linking
2	13	study	BC	Face	4	756.2	404.6	4658	4711	53	Right	Face	Linking
2	14	study	BC	Face	5	265.5	377.9	3990	5167	1177	Left	Face	Linking
2	14	study	BC	Face	5	627	401	5218	5427	209	Right	Object	Unique
2	14	study	BC	Face	5	749.1	393.9	5451	5671	220	Right	Object	Unique
2	14	study	BC	Face	5	291	440.4	5718	5941	223	Left	Face	Linking
2	14	study	BC	Face	5	263.6	418.5	5951	6517	566	Left	Face	Linking
2	15	study	BC	Face	3	739.2	410.9	4120	4394	274	Right	Face	Linking
2	15	study	BC	Face	3	275.4	382.4	4444	4770	326	Left	Object	Unique
2	15	study	BC	Face	3	256.8	348.1	4782	5003	221	Left	Object	Unique
2	15	study	BC	Face	3	764.9	399.8	5057	5704	647	Right	Face	Linking
2	15	study	BC	Face	3	285.7	393.3	6150	6324	174	Left	Object	Unique
2	15	study	BC	Face	3	268.9	324	6348	6698	350	Left	Object	Unique
2	16	study	BC	Face	8	283	363.4	6012	6644	632	Left	Object	Unique
2	16	study	BC	Face	8	252.7	297.5	6661	7138	477	Left	Object	Unique
2	16	study	BC	Face	8	731.1	423.4	7204	7394	190	Right	Face	Linking
2	16	study	BC	Face	8	766.2	410.8	7406	7632	226	Right	Face	Linking
2	16	study	BC	Face	8	279.7	388.5	7685	8003	318	Left	Object	Unique
2	16	study	BC	Face	8	251.5	328.5	8015	8350	335	Left	Object	Unique
2	16	study	BC	Face	8	250.9	295.4	8361	8698	337	Left	Object	Unique
3	1	study	AB	Scene	4	673.1	389.2	8480	8704	224	Right	Object	Unique
3	1	study	AB	Scene	4	752	377.6	8726	8933	207	Right	Object	Unique
3	1	study	AB	Scene	4	310.9	446.3	8979	9296	317	Left	Scene	Linking
3	1	study	AB	Scene	4	254.8	445.4	9312	9535	223	Left	Scene	Linking
3	1	study	AB	Scene	4	230.2	465.5	9542	10218	676	Left	Scene	Linking
3	1	study	AB	Scene	4	705.5	392.5	10268	10626	358	Right	Object	Unique
3	1	study	AB	Scene	4	751	390.6	10639	11030	391	Right	Object	Unique
3	2	study	AB	Scene	5	302.1	367.5	2097	2318	221	Left	Object	Unique
3	2	study	AB	Scene	5	768.3	395.9	2363	2921	558	Right	Scene	Linking
3	2	study	AB	Scene	5	726.7	390.1	2933	3155	222	Right	Scene	Linking
3	2	study	AB	Scene	5	255.4	400.7	3210	3863	653	Left	Object	Unique
3	2	study	AB	Scene	5	768.8	398.5	3918	4313	395	Right	Scene	Linking
3	2	study	AB	Scene	5	730	366.8	4327	4703	376	Right	Scene	Linking
3	3	study	AB	Scene	7	314.3	404.1	8107	8393	286	Left	Object	Unique
3	3	study	AB	Scene	7	753.5	405.3	8442	8922	480	Right	Scene	Linking
3	3	study	AB	Scene	7	308	471.6	8971	9482	511	Left	Object	Unique
3	3	study	AB	Scene	7	262.3	455.2	9713	9998	285	Left	Object	Unique
3	3	study	AB	Scene	7	747.9	414.7	10089	10683	594	Right	Scene	Linking
3	4	study	AB	Scene	1	386.5	384	2033	2197	164	Left	Scene	Linking
3	4	study	AB	Scene	1	283.3	402.5	2220	2541	321	Left	Scene	Linking
3	4	study	AB	Scene	1	794.1	372.7	2587	3033	446	Right	Object	Unique
3	4	study	AB	Scene	1	832.4	386.8	3042	3424	382	Right	Object	Unique
3	4	study	AB	Scene	1	330.8	476.7	3906	4490	584	Left	Scene	Linking
3	5	study	AB	Scene	6	740.5	405.5	2135	2277	142	Right	Object	Unique
3	5	study	AB	Scene	6	299.9	425.8	2331	2794	463	Left	Scene	Linking
3	5	study	AB	Scene	6	273.5	424.4	2801	3172	371	Left	Scene	Linking
3	5	study	AB	Scene	6	741.3	378.5	3222	3752	530	Right	Object	Unique
3	6	study	AB	Scene	2	290.4	385.4	2009	2458	449	Left	Scene	Linking
3	6	study	AB	Scene	2	263.1	391.5	2470	2957	487	Left	Scene	Linking
3	6	study	AB	Scene	2	249.3	376.7	2964	3152	188	Left	Scene	Linking
3	6	study	AB	Scene	2	744.8	396.4	3204	3644	440	Right	Object	Unique
3	6	study	AB	Scene	2	382.3	533.2	3694	4149	455	Left	Scene	Linking
3	6	study	AB	Scene	2	257.1	409.1	4465	4702	237	Left	Scene	Linking
3	7	study	AB	Scene	8	305.4	384.1	3969	4290	321	Left	Object	Unique
3	7	study	AB	Scene	8	712.9	392.9	4335	4758	423	Right	Scene	Linking
3	7	study	AB	Scene	8	273.2	399.6	4809	5252	443	Left	Object	Unique
3	7	study	AB	Scene	8	315.7	403.6	5268	5558	290	Left	Object	Unique
3	7	study	AB	Scene	8	756.4	422.7	5752	6266	514	Right	Scene	Linking
3	8	study	AB	Scene	3	302.8	397.9	4010	4292	282	Left	Object	Unique
3	8	study	AB	Scene	3	281.1	409.8	4300	4461	161	Left	Object	Unique
3	8	study	AB	Scene	3	693.2	386.6	4510	4838	328	Right	Scene	Linking
3	8	study	AB	Scene	3	728.9	389.5	4848	5123	275	Right	Scene	Linking
3	8	study	AB	Scene	3	301.2	420.7	5170	5689	519	Left	Object	Unique
3	8	study	AB	Scene	3	698.7	390.3	5731	6104	373	Right	Scene	Linking
3	8	study	AB	Scene	3	730.7	371.8	6119	6364	245	Right	Scene	Linking
3	9	study	BC	Scene	6	283.7	395.9	2085	2394	309	Left	Object	Unique
3	9	study	BC	Scene	6	683.6	413.9	2440	2694	254	Right	Scene	Linking
3	9	study	BC	Scene	6	720.7	406.9	2713	3234	521	Right	Scene	Linking
3	9	study	BC	Scene	6	307	401.2	3281	3695	414	Left	Object	Unique
3	9	study	BC	Scene	6	781.9	451.9	3759	4063	304	Right	Scene	Linking
3	9	study	BC	Scene	6	730.5	472	4077	4307	230	Right	Scene	Linking
3	9	study	BC	Scene	6	274.8	417.1	4357	4680	323	Left	Object	Unique
3	9	study	BC	Scene	6	254.6	397.7	4690	4722	32	Left	Object	Unique
3	10	study	BC	Scene	7	760.7	414.5	2169	2571	402	Right	Object	Unique
3	10	study	BC	Scene	7	294.6	412.3	2631	3099	468	Left	Scene	Linking
3	10	study	BC	Scene	7	721.6	395.2	3152	3425	273	Right	Object	Unique
3	10	study	BC	Scene	7	751.7	396.9	3438	3817	379	Right	Object	Unique
3	10	study	BC	Scene	7	741.3	396.7	4017	4403	386	Right	Object	Unique
3	10	study	BC	Scene	7	774.1	397	4411	4628	217	Right	Object	Unique
3	10	study	BC	Scene	7	283.1	442.5	4682	4719	37	Left	Scene	Linking
3	11	study	BC	Scene	3	689	422.2	6227	6435	208	Right	Object	Unique
3	11	study	BC	Scene	3	310.6	404.5	6481	6903	422	Left	Scene	Linking
3	11	study	BC	Scene	3	258.7	390.9	6918	7224	306	Left	Scene	Linking
3	11	study	BC	Scene	3	251.9	364.4	7234	7389	155	Left	Scene	Linking
3	11	study	BC	Scene	3	746.6	427.6	7442	8272	830	Right	Object	Unique
3	11	study	BC	Scene	3	361	485.6	8515	8722	207	Left	Scene	Linking
3	12	study	BC	Scene	8	256.5	389.3	2175	2489	314	Left	Scene	Linking
3	12	study	BC	Scene	8	347.5	379	2509	2577	68	Left	Scene	Linking
3	12	study	BC	Scene	8	758.3	378.6	2625	3096	471	Right	Object	Unique
3	12	study	BC	Scene	8	700.2	375	3112	3376	264	Right	Object	Unique
3	12	study	BC	Scene	8	401.1	405.9	3418	3573	155	Left	Scene	Linking
3	12	study	BC	Scene	8	279.3	413	3595	3823	228	Left	Scene	Linking
3	12	study	BC	Scene	8	721.5	390.3	3873	4279	406	Right	Object	Unique
3	12	study	BC	Scene	8	277.5	409.8	4331	4713	382	Left	Scene	Linking
3	13	study	BC	Scene	1	320.8	386.9	4203	4741	538	Left	Object	Unique
3	13	study	BC	Scene	1	727.6	393.5	4788	5103	315	Right	Scene	Linking
3	13	study	BC	Scene	1	215.5	359.2	5153	5373	220	Left	Object	Unique
3	13	study	BC	Scene	1	266.8	343.4	5389	5804	415	Left	Object	Unique
3	13	study	BC	Scene	1	698.5	391.2	6361	6628	267	Right	Scene	Linking
3	13	study	BC	Scene	1	743.7	399.7	6638	6714	76	Right	Scene	Linking
3	14	study	BC	Scene	4	314.8	403.8	6049	6371	322	Left	Object	Unique
3	14	study	BC	Scene	4	747.4	447.4	6413	7326	913	Right	Scene	Linking
3	14	study	BC	Scene	4	314.6	383.6	7381	7600	219	Left	Object	Unique
3	14	study	BC	Scene	4	259.4	387.7	7616	7890	274	Left	Object	Unique
3	14	study	BC	Scene	4	260.7	357.9	7898	8121	223	Left	Object	Unique
3	14	study	BC	Scene	4	264.1	312.7	8132	8503	371	Left	Object	Unique
3	14	study	BC	Scene	4	708.9	434.7	8555	8719	164	Right	Scene	Linking
3	15	study	BC	Scene	5	324.1	418.5	4211	4438	227	Left	Scene	Linking
3	15	study	BC	Scene	5	269.6	429.4	4451	4718	267	Left	Scene	Linking
3	15	study	BC	Scene	5	767.6	337.2	4768	5074	306	Right	Object	Unique
3	15	study	BC	Scene	5	720.8	399.2	5095	5483	388	Right	Object	Unique
3	15	study	BC	Scene	5	280.2	393.7	5541	5971	430	Left	Scene	Linking
3	15	study	BC	Scene	5	294	353.9	5988	6290	302	Left	Scene	Linking
3	15	study	BC	Scene	5	260.4	388.8	6306	6687	381	Left	Scene	Linking
3	16	study	BC	Scene	2	711.5	394.8	2145	2355	210	Right	Scene	Linking
3	16	study	BC	Scene	2	263.9	399.9	2407	2803	396	Left	Object	Unique
3	16	study	BC	Scene	2	252.9	379.2	2810	3378	568	Left	Object	Unique
3	16	study	BC	Scene	2	756	408.9	3833	4178	345	Right	Scene	Linking
3	16	study	BC	Scene	2	729.2	370.9	4190	4502	312	Right	Scene	Linking
4	1	study	AB	Face	2	283.7	383.6	8357	8625	268	Left	Face	Linking
4	1	study	AB	Face	2	691	373.8	8695	8973	278	Right	Object	Unique
4	1	study	AB	Face	2	735	375	8987	9119	132	Right	Object	Unique
4	1	study	AB	Face	2	250.2	410.4	9171	9918	747	Left	Face	Linking
4	1	study	AB	Face	2	244.4	408.1	10385	10630	245	Left	Face	Linking
4	1	study	AB	Face	2	266.3	405.6	10640	10836	196	Left	Face	Linking
4	1	study	AB	Face	2	758.4	349.9	10890	11026	136	Right	Object	Unique
4	2	study	AB	Face	5	308.3	373.1	2029	2275	246	Left	Object	Unique
4	2	study	AB	Face	5	729.8	406.7	2322	2517	195	Right	Face	Linking
4	2	study	AB	Face	5	779.3	424.5	2531	2841	310	Right	Face	Linking
4	2	study	AB	Face	5	297.6	413.4	2893	3251	358	Left	Object	Unique
4	2	study	AB	Face	5	748.1	420.4	3305	3638	333	Right	Face	Linking
4	2	study	AB	Face	5	771.1	414.1	3646	3942	296	Right	Face	Linking
4	2	study	AB	Face	5	347.1	449.3	3991	4312	321	Left	Object	Unique
4	2	study	AB	Face	5	394.8	461.6	4547	4695	148	Left	Object	Unique
4	3	study	AB	Face	4	714.6	361.1	6082	6248	166	Right	Object	Unique
4	3	study	AB	Face	4	296.7	384.1	6293	6472	179	Left	Face	Linking
4	3	study	AB	Face	4	258.1	403.9	6487	6758	271	Left	Face	Linking
4	3	study	AB	Face	4	731.7	381.3	6811	7102	291	Right	Object	Unique
4	3	study	AB	Face	4	234.6	414.4	7155	7416	261	Left	Face	Linking
4	3	study	AB	Face	4	249.4	400.5	7424	7606	182	Left	Face	Linking
4	3	study	AB	Face	4	732.6	385.9	7658	7969	311	Right	Object	Unique
4	3	study	AB	Face	4	278.7	415.4	8022	8235	213	Left	Face	Linking
4	3	study	AB	Face	4	256	422.2	8250	8563	313	Left	Face	Linking
4	4	study	AB	Face	1	696.6	414.1	4093	4293	200	Right	Object	Unique
4	4	study	AB	Face	1	275.7	413.7	4337	4593	256	Left	Face	Linking
4	4	study	AB	Face	1	253.6	418.9	4601	4783	182	Left	Face	Linking
4	4	study	AB	Face	1	707.3	394.3	4838	5077	239	Right	Object	Unique
4	4	study	AB	Face	1	762.5	367.8	5093	5342	249	Right	Object	Unique
